Date,Open,High,Low,Close,Adj Close,Volume
2021-09-15,37.250000,44.240002,37.000000,43.290001,43.290001,7843400
2021-09-16,40.660000,48.430000,40.599998,47.220001,47.220001,1699900
2021-09-17,48.070000,50.299999,45.419998,48.990002,48.990002,1667400
2021-09-20,46.720001,46.799999,42.150002,44.959999,44.959999,811400
2021-09-21,45.209999,45.970001,42.500000,43.500000,43.500000,1824600
2021-09-22,43.500000,45.770000,42.060001,44.299999,44.299999,498300
2021-09-23,45.000000,45.689999,42.263000,42.950001,42.950001,332000
2021-09-24,42.439999,44.840000,40.849998,44.250000,44.250000,389000
2021-09-27,43.880001,46.689999,43.139999,46.139999,46.139999,218800
2021-09-28,44.849998,45.195000,41.980000,42.020000,42.020000,1059100
2021-09-29,41.889999,42.950001,41.285000,42.250000,42.250000,141800
2021-09-30,42.660000,44.810001,41.509998,42.830002,42.830002,259200
2021-10-01,42.500000,42.790001,39.160000,40.540001,40.540001,314700
2021-10-04,39.849998,41.490002,39.119999,40.209999,40.209999,181100
2021-10-05,40.000000,41.990002,39.099998,40.950001,40.950001,487500
2021-10-06,40.560001,42.480000,39.570000,41.340000,41.340000,168000
2021-10-07,40.900002,44.750000,40.435001,43.310001,43.310001,222300
2021-10-08,43.080002,45.689999,42.349998,45.310001,45.310001,154500
2021-10-11,44.180000,44.180000,40.599998,41.139999,41.139999,467700
2021-10-12,41.099998,42.000000,37.549999,39.099998,39.099998,434000
2021-10-13,39.009998,40.490002,38.435001,39.330002,39.330002,296700
2021-10-14,39.610001,40.910000,39.070999,40.500000,40.500000,480300
2021-10-15,40.500000,42.500000,40.389999,42.299999,42.299999,287400
2021-10-18,41.520000,42.500000,40.650002,40.779999,40.779999,169200
2021-10-19,40.730000,40.730000,38.900002,39.040001,39.040001,150000
2021-10-20,39.040001,39.520000,37.639999,38.439999,38.439999,202200
2021-10-21,38.560001,40.279999,38.560001,39.930000,39.930000,49900
2021-10-22,39.980000,40.200001,38.410000,39.075001,39.075001,220700
2021-10-25,39.290001,39.980000,38.549999,39.430000,39.430000,89500
2021-10-26,39.369999,39.494999,37.779999,38.000000,38.000000,116300
2021-10-27,38.060001,38.160000,35.040001,36.049999,36.049999,328900
2021-10-28,35.970001,37.160000,35.849998,37.150002,37.150002,165700
2021-10-29,36.830002,40.430000,36.509998,40.139999,40.139999,188800
2021-11-01,40.230000,40.630001,39.619999,39.860001,39.860001,102900
2021-11-02,39.900002,40.529999,39.180000,39.349998,39.349998,119900
2021-11-03,39.669998,41.169998,39.040001,40.619999,40.619999,162300
2021-11-04,40.450001,42.009998,40.095001,40.430000,40.430000,149300
2021-11-05,40.570000,42.500000,40.240002,41.830002,41.830002,177800
2021-11-08,41.750000,42.279999,40.130001,40.509998,40.509998,282300
2021-11-09,40.610001,41.355000,37.910000,39.419998,39.419998,382500
2021-11-10,38.529999,39.895000,38.529999,39.400002,39.400002,373800
2021-11-11,39.700001,43.619999,39.255001,42.590000,42.590000,165500
2021-11-12,42.750000,43.360001,41.529999,41.900002,41.900002,180100
2021-11-15,42.040001,44.090000,41.490002,43.919998,43.919998,161000
2021-11-16,41.349998,41.790001,37.500000,39.580002,39.580002,973000
2021-11-17,39.759998,39.759998,33.709999,37.639999,37.639999,1080600
2021-11-18,35.980000,36.000000,32.869999,32.930000,32.930000,4944000
2021-11-19,33.160000,35.060001,32.599998,34.759998,34.759998,1287400
2021-11-22,34.740002,35.380001,30.000000,30.620001,30.620001,785400
2021-11-23,30.150000,31.820000,28.730000,29.290001,29.290001,829900
2021-11-24,29.209999,30.990000,27.860001,30.100000,30.100000,582700
2021-11-26,29.910000,30.559999,29.139999,29.910000,29.910000,163600
2021-11-29,30.010000,30.959999,29.070000,30.150000,30.150000,440800
2021-11-30,29.900000,30.450001,28.135000,29.309999,29.309999,676000
2021-12-01,29.680000,30.559999,28.180000,28.650000,28.650000,741300
2021-12-02,28.870001,29.818001,27.660000,28.629999,28.629999,418900
2021-12-03,28.889999,29.340000,27.135000,28.780001,28.780001,616000
2021-12-06,28.530001,29.280001,26.690001,29.110001,29.110001,611300
2021-12-07,29.610001,30.870001,29.610001,30.299999,30.299999,551600
2021-12-08,30.299999,32.669998,29.900000,32.080002,32.080002,773200
2021-12-09,31.770000,33.195000,31.379999,32.029999,32.029999,757200
2021-12-10,31.910000,33.389999,29.750000,30.090000,30.090000,1162400
2021-12-13,30.070000,31.059999,27.170000,27.260000,27.260000,560300
2021-12-14,27.160000,27.600000,25.250000,25.530001,25.530001,614600
2021-12-15,25.650000,26.900000,25.388000,26.700001,26.700001,641500
2021-12-16,28.020000,28.709999,26.280001,26.700001,26.700001,1281300
2021-12-17,26.370001,28.070000,24.660000,27.420000,27.420000,3011900
2021-12-20,27.059999,27.790001,26.139999,27.180000,27.180000,400000
2021-12-21,27.610001,28.280001,27.370001,28.010000,28.010000,275100
2021-12-22,28.010000,28.570000,27.385000,27.780001,27.780001,245100
2021-12-23,28.000000,28.830000,27.440001,28.350000,28.350000,181400
2021-12-27,28.660000,29.160000,28.065001,28.330000,28.330000,102300
2021-12-28,28.170000,28.721001,27.070000,27.270000,27.270000,124000
2021-12-29,27.059999,27.809999,26.430000,27.320000,27.320000,141100
2021-12-30,27.370001,28.540001,27.254999,27.840000,27.840000,131900
2021-12-31,27.840000,28.549999,27.330000,27.330000,27.330000,172600
2022-01-03,27.500000,28.980000,27.379999,28.150000,28.150000,607800
2022-01-04,27.955000,28.684999,26.049999,27.090000,27.090000,600900
2022-01-05,26.910000,27.549999,24.530001,25.070000,25.070000,616100
2022-01-06,25.049999,25.969999,24.290001,25.480000,25.480000,572800
2022-01-07,25.360001,25.840000,24.055000,24.520000,24.520000,350500
2022-01-10,24.320000,24.580000,23.290001,24.260000,24.260000,387600
2022-01-11,24.610001,25.000000,23.629999,24.600000,24.600000,159000
2022-01-12,24.809999,24.809999,23.350000,23.420000,23.420000,248800
2022-01-13,23.420000,23.879999,22.740000,22.990000,22.990000,423900
2022-01-14,22.549999,23.209999,21.459999,21.570000,21.570000,280300
2022-01-18,21.530001,22.049999,20.170000,20.240000,20.240000,496600
2022-01-19,20.680000,21.209999,19.170000,19.260000,19.260000,380100
2022-01-20,19.309999,20.469999,19.309999,19.580000,19.580000,614600
2022-01-21,19.190001,19.610001,18.200001,18.830000,18.830000,628800
2022-01-24,18.320000,19.670000,18.145000,19.559999,19.559999,1195000
2022-01-25,18.650000,20.370001,18.590000,19.840000,19.840000,1772800
2022-01-26,20.610001,20.610001,19.510000,19.950001,19.950001,1483700
2022-01-27,19.920000,20.440001,19.145000,20.370001,20.370001,1695600
2022-01-28,20.330000,21.350000,19.840000,21.340000,21.340000,578800
2022-01-31,21.320000,22.629999,20.450001,21.879999,21.879999,807400
2022-02-01,22.030001,23.469999,21.010000,23.090000,23.090000,630400
2022-02-02,23.049999,23.170000,21.530001,21.969999,21.969999,526300
2022-02-03,21.330000,22.250000,20.580000,22.010000,22.010000,446700
2022-02-04,21.930000,22.945000,21.370001,22.760000,22.760000,316000
2022-02-07,22.469999,23.910000,22.340000,23.580000,23.580000,314200
2022-02-08,23.580000,24.559999,23.090000,24.200001,24.200001,409700
2022-02-09,24.430000,25.980000,24.430000,25.350000,25.350000,333200
2022-02-10,24.760000,26.487000,24.620001,24.700001,24.700001,370200
2022-02-11,24.719999,25.660000,23.290001,23.580000,23.580000,206000
2022-02-14,23.830000,25.360001,23.430000,23.540001,23.540001,584900
2022-02-15,23.820000,24.920000,23.309999,24.920000,24.920000,361600
2022-02-16,24.799999,25.320000,23.559999,24.309999,24.309999,274400
2022-02-17,23.980000,24.780001,22.910000,23.110001,23.110001,396000
2022-02-18,23.030001,23.740000,21.180000,21.980000,21.980000,1848100
2022-02-22,21.420000,22.049999,19.700001,20.350000,20.350000,1617100
2022-02-23,20.620001,20.677000,19.184999,19.650000,19.650000,1162100
2022-02-24,20.240000,21.950001,18.270000,21.889999,21.889999,1507700
2022-02-25,21.924999,22.879999,20.750999,22.870001,22.870001,563900
2022-02-28,22.600000,23.430000,22.360001,23.120001,23.120001,503000
2022-03-01,23.010000,23.870001,21.959999,23.139999,23.139999,358600
2022-03-02,23.320000,23.355000,21.450001,21.500000,21.500000,506500
2022-03-03,21.570000,21.760000,20.559999,20.969999,20.969999,601000
2022-03-04,20.570000,21.049999,19.559999,20.340000,20.340000,717400
2022-03-07,20.120001,21.070000,19.629999,19.670000,19.670000,780800
2022-03-08,19.690001,22.049999,19.405001,21.570000,21.570000,876500
2022-03-09,22.000000,23.790001,21.969999,22.049999,22.049999,989700
2022-03-10,21.299999,22.129999,20.610001,21.500000,21.500000,602200
2022-03-11,21.500000,22.469999,19.660000,19.850000,19.850000,680800
2022-03-14,19.570000,20.000000,18.309999,18.520000,18.520000,640900
2022-03-15,18.540001,20.025000,18.309999,19.879999,19.879999,441100
2022-03-16,20.490000,21.740000,19.995001,21.670000,21.670000,834800
2022-03-17,21.629999,23.440001,21.570000,23.360001,23.360001,570400
2022-03-18,23.299999,25.035000,23.200001,24.850000,24.850000,1243600
2022-03-21,24.590000,25.264999,23.440001,23.930000,23.930000,824200
2022-03-22,23.920000,25.325001,23.500000,24.350000,24.350000,323200
2022-03-23,24.100000,24.780001,23.370001,24.100000,24.100000,287500
2022-03-24,24.000000,24.410000,23.340000,23.830000,23.830000,328500
2022-03-25,24.020000,25.219999,22.629999,23.200001,23.200001,327900
2022-03-28,23.379999,23.910000,22.674999,23.799999,23.799999,354400
2022-03-29,24.120001,24.570000,23.690001,24.129999,24.129999,559100
2022-03-30,24.030001,24.719999,23.431000,23.900000,23.900000,382100
2022-03-31,24.160000,25.094999,23.440001,24.650000,24.650000,1199800
2022-04-01,24.580000,26.055000,24.510000,25.120001,25.120001,233500
2022-04-04,25.590000,25.709999,24.760000,25.540001,25.540001,221000
2022-04-05,25.629999,25.969999,25.209999,25.870001,25.870001,281100
2022-04-06,25.440001,25.440001,24.500000,25.170000,25.170000,293600
2022-04-07,25.150000,26.340000,24.639999,25.910000,25.910000,422400
2022-04-08,25.459999,26.600000,25.004999,25.980000,25.980000,417600
2022-04-11,25.760000,26.559999,24.805000,24.900000,24.900000,256900
2022-04-12,25.309999,26.920000,25.250000,26.150000,26.150000,227500
2022-04-13,26.049999,26.225000,24.850000,25.750000,25.750000,588300
2022-04-14,25.870001,26.969999,24.930000,25.000000,25.000000,294200
2022-04-18,24.879999,26.120001,23.020000,24.040001,24.040001,376900
2022-04-19,24.080000,25.879999,22.889999,25.879999,25.879999,470400
2022-04-20,26.129999,26.450001,25.680000,25.840000,25.840000,396500
2022-04-21,25.730000,26.389999,24.320000,24.559999,24.559999,507800
2022-04-22,24.320000,24.870001,23.080000,23.959999,23.959999,468100
2022-04-25,23.680000,25.010000,23.020000,24.320000,24.320000,927600
2022-04-26,24.070000,24.260000,22.959999,23.209999,23.209999,434300
2022-04-27,23.150000,23.709999,22.600000,23.049999,23.049999,577700
2022-04-28,23.180000,24.450001,22.440001,24.350000,24.350000,325100
2022-04-29,24.180000,25.230000,23.620001,23.650000,23.650000,412100
2022-05-02,23.730000,25.530001,23.280001,25.170000,25.170000,502100
2022-05-03,25.000000,25.840000,22.990000,23.260000,23.260000,290700
2022-05-04,23.340000,24.440001,22.549999,24.120001,24.120001,476100
2022-05-05,23.840000,24.120001,22.299999,22.480000,22.480000,436300
2022-05-06,22.010000,22.080000,19.680000,19.905001,19.905001,1493000
2022-05-09,19.230000,19.799999,17.930000,18.440001,18.440001,1418200
2022-05-10,18.940001,18.940001,15.750000,16.559999,16.559999,1273800
2022-05-11,16.260000,17.170000,15.210000,15.420000,15.420000,605700
2022-05-12,15.120000,16.629999,14.760000,15.930000,15.930000,860900
2022-05-13,16.290001,17.340000,15.780000,16.980000,16.980000,746700
2022-05-16,16.870001,17.129999,16.010000,16.650000,16.650000,441200
2022-05-17,17.100000,17.430000,16.410000,16.690001,16.690001,489900
2022-05-18,16.400000,16.600000,15.490000,15.710000,15.710000,699100
2022-05-19,15.700000,16.780001,15.700000,16.450001,16.450001,562800
2022-05-20,16.809999,16.980000,15.830000,16.469999,16.469999,1123600
2022-05-23,16.629999,17.760000,16.290001,17.379999,17.379999,800700
2022-05-24,17.150000,17.820000,16.400000,17.110001,17.110001,754200
2022-05-25,16.940001,18.299999,16.510000,18.049999,18.049999,431400
2022-05-26,18.080000,19.014999,18.010000,18.100000,18.100000,336800
2022-05-27,18.309999,19.620001,18.309999,19.480000,19.480000,369700
2022-05-31,19.440001,19.635000,18.540001,19.549999,19.549999,1538900
2022-06-01,19.670000,19.775000,18.530001,19.129999,19.129999,630800
2022-06-02,19.000000,20.730000,18.900000,20.160000,20.160000,517100
2022-06-03,19.900000,19.969999,19.254999,19.440001,19.440001,407800
2022-06-06,19.930000,20.145000,19.049999,19.080000,19.080000,402700
2022-06-07,18.770000,20.014999,18.114000,19.879999,19.879999,303600
2022-06-08,19.520000,20.270000,19.480000,19.639999,19.639999,377500
2022-06-09,19.490000,19.879999,19.350000,19.480000,19.480000,422300
2022-06-10,18.879999,19.374001,18.650000,18.780001,18.780001,435400
2022-06-13,17.959999,18.570000,17.350000,18.170000,18.170000,513400
2022-06-14,18.320000,18.930000,17.850000,18.610001,18.610001,475600
2022-06-15,18.830000,19.740000,18.420000,19.200001,19.200001,875100
2022-06-16,18.520000,19.549999,17.920000,18.500000,18.500000,675400
2022-06-17,18.500000,19.840000,18.500000,19.549999,19.549999,736500
2022-06-21,20.230000,21.260000,19.650000,21.190001,21.190001,647000
2022-06-22,20.719999,22.325001,20.709999,22.000000,22.000000,678400
2022-06-23,22.080000,24.690001,22.080000,23.830000,23.830000,699900
2022-06-24,23.940001,24.240000,23.389999,24.129999,24.129999,1140800
2022-06-27,24.170000,24.900000,23.360001,24.860001,24.860001,347100
2022-06-28,24.799999,25.410000,23.790001,24.660000,24.660000,480500
2022-06-29,24.520000,24.850000,24.059999,24.820000,24.820000,383100
2022-06-30,24.360001,24.600000,22.650000,22.930000,22.930000,663900
2022-07-01,22.629999,24.065001,22.629999,23.490000,23.490000,612100
2022-07-05,23.480000,24.690001,22.730000,24.660000,24.660000,535300
2022-07-06,25.270000,25.270000,24.070000,24.410000,24.410000,729500
2022-07-07,24.420000,25.100000,23.209999,24.980000,24.980000,682500
2022-07-08,25.150000,25.500000,24.500000,25.379999,25.379999,1001300
2022-07-11,25.200001,26.059999,24.540001,25.840000,25.840000,692100
2022-07-12,25.900000,26.490000,24.200001,24.549999,24.549999,373600
2022-07-13,23.850000,24.997000,23.490000,24.690001,24.690001,248500
2022-07-14,24.420000,24.830000,23.840000,24.500000,24.500000,255000
2022-07-15,25.090000,25.090000,24.215000,24.629999,24.629999,331800
2022-07-18,25.059999,25.400000,24.139999,24.150000,24.150000,256800
2022-07-19,24.549999,24.830000,23.379999,24.110001,24.110001,275900
2022-07-20,24.420000,25.680000,24.410000,25.650000,25.650000,432000
2022-07-21,25.700001,25.780001,25.150000,25.650000,25.650000,229500
2022-07-22,25.719999,25.740000,22.940001,23.209999,23.209999,294900
2022-07-25,23.180000,24.180000,22.639999,23.809999,23.809999,350800
2022-07-26,23.719999,24.120001,23.174999,23.830000,23.830000,155200
2022-07-27,24.170000,24.885000,23.840000,24.709999,24.709999,151100
2022-07-28,24.709999,25.760000,23.820000,25.580000,25.580000,200300
2022-07-29,25.340000,26.000000,24.969999,25.980000,25.980000,394100
2022-08-01,25.840000,27.000000,25.360001,26.959999,26.959999,623300
2022-08-02,26.820000,28.760000,26.740000,28.530001,28.530001,504800
2022-08-03,28.000000,29.520000,28.000000,29.290001,29.290001,720300
2022-08-04,29.400000,30.110001,28.070000,29.330000,29.330000,732800
2022-08-05,22.969999,25.219999,21.700001,24.504999,24.504999,1653500
2022-08-08,23.959999,26.930000,23.780001,25.330000,25.330000,736600
2022-08-09,24.580000,24.600000,22.760000,23.850000,23.850000,1759900
2022-08-10,23.900000,24.030001,23.170000,23.559999,23.559999,1231900
2022-08-11,23.540001,24.290001,22.540001,23.200001,23.200001,918300
2022-08-12,23.190001,23.635000,22.590000,22.910000,22.910000,677700
2022-08-15,22.860001,22.860001,21.600000,22.080000,22.080000,764500
2022-08-16,22.020000,22.440001,21.750000,22.389999,22.389999,521600
2022-08-17,22.110001,22.620001,21.879999,22.120001,22.120001,619300
2022-08-18,21.940001,22.559999,21.080000,21.709999,21.709999,359600
2022-08-19,21.700001,21.730000,20.690001,20.850000,20.850000,548700
2022-08-22,20.680000,21.030001,20.201000,20.389999,20.389999,284600
2022-08-23,20.459999,20.850000,20.240000,20.430000,20.430000,228400
2022-08-24,20.469999,21.790001,20.459999,21.480000,21.480000,400500
2022-08-25,21.650000,22.150000,20.900000,21.490000,21.490000,385500
2022-08-26,21.320000,21.459999,20.209999,20.209999,20.209999,286400
2022-08-29,19.950001,20.555000,19.610001,19.690001,19.690001,595100
2022-08-30,19.860001,20.389999,19.639999,19.969999,19.969999,385800
2022-08-31,20.330000,20.940001,19.820000,20.080000,20.080000,370600
2022-09-01,19.750000,19.750000,18.510000,19.280001,19.280001,383400
2022-09-02,19.520000,19.850000,18.820000,18.840000,18.840000,245000
2022-09-06,19.370001,19.770000,18.740000,19.400000,19.400000,790900
2022-09-07,19.400000,20.520000,19.209999,20.430000,20.430000,429400
2022-09-08,20.190001,21.260000,20.059999,21.090000,21.090000,368600
2022-09-09,21.280001,21.858000,20.440001,20.450001,20.450001,431300
2022-09-12,20.370001,20.844999,20.275000,20.590000,20.590000,234800
2022-09-13,19.760000,20.469999,19.389999,19.760000,19.760000,365200
2022-09-14,19.770000,20.100000,19.370001,19.450001,19.450001,399900
2022-09-15,19.330000,20.139999,19.270000,19.379999,19.379999,256700
2022-09-16,19.250000,19.270000,18.190001,18.270000,18.270000,992500
2022-09-19,18.110001,18.490000,17.330000,17.549999,17.549999,518500
2022-09-20,17.340000,17.340000,16.730000,16.780001,16.780001,460200
2022-09-21,16.900000,17.530001,16.580000,16.920000,16.920000,1067400
2022-09-22,16.629999,16.950001,16.110001,16.719999,16.719999,499100
2022-09-23,16.520000,16.988001,16.209999,16.770000,16.770000,368900
2022-09-26,16.740000,17.360001,16.200001,16.240000,16.240000,287300
2022-09-27,16.440001,17.110001,16.440001,16.600000,16.600000,336100
2022-09-28,16.600000,17.170000,16.430000,16.809999,16.809999,252200
2022-09-29,16.510000,16.700001,15.900000,16.580000,16.580000,319500
2022-09-30,16.590000,17.010000,15.540000,15.540000,15.540000,468300
2022-10-03,15.630000,16.350000,15.530000,16.280001,16.280001,430000
2022-10-04,16.680000,17.385000,16.620001,17.010000,17.010000,418700
2022-10-05,16.590000,16.705000,15.820000,16.450001,16.450001,435300
2022-10-06,16.459999,16.700001,15.720000,16.090000,16.090000,540900
2022-10-07,15.920000,15.920000,14.770000,14.820000,14.820000,377400
2022-10-10,14.750000,15.040000,13.570000,14.240000,14.240000,615400
2022-10-11,14.070000,14.565000,13.810000,14.300000,14.300000,498800
2022-10-12,14.220000,14.500000,13.530000,13.880000,13.880000,661100
2022-10-13,13.430000,14.960000,13.000000,14.440000,14.440000,1082800
2022-10-14,14.660000,14.930000,14.350000,14.750000,14.750000,1177000
2022-10-17,15.120000,15.920000,14.680000,14.880000,14.880000,647800
2022-10-18,15.300000,15.980000,15.185000,15.500000,15.500000,483000
2022-10-19,15.340000,15.340000,14.340000,14.430000,14.430000,285500
2022-10-20,14.440000,15.020000,14.200000,14.500000,14.500000,276900
2022-10-21,14.490000,14.630000,13.910000,14.280000,14.280000,354900
2022-10-24,14.430000,15.190000,14.125000,15.050000,15.050000,430200
2022-10-25,15.080000,16.219999,15.080000,16.000000,16.000000,392100
2022-10-26,15.880000,16.410000,15.490000,15.690000,15.690000,380400
2022-10-27,15.860000,15.920000,15.300000,15.520000,15.520000,377100
2022-10-28,15.300000,16.100000,15.220000,15.740000,15.740000,409800
2022-10-31,15.620000,15.920000,15.350000,15.780000,15.780000,434000
2022-11-01,16.020000,16.135000,15.420000,15.660000,15.660000,469700
2022-11-02,15.670000,15.670000,14.420000,14.560000,14.560000,742700
2022-11-03,14.420000,14.420000,13.460000,13.830000,13.830000,781500
2022-11-04,12.000000,12.290000,10.095000,10.920000,10.920000,3264900
2022-11-07,11.300000,11.860000,10.890000,11.500000,11.500000,1944200
2022-11-08,11.370000,11.430000,10.150000,10.230000,10.230000,1056700
2022-11-09,10.050000,10.260000,9.530000,10.140000,10.140000,819800
2022-11-10,11.160000,11.830000,11.040000,11.490000,11.490000,1796800
2022-11-11,11.440000,12.190000,11.350000,11.920000,11.920000,1598000
2022-11-14,12.020000,12.070000,10.790000,11.340000,11.340000,1201200
2022-11-15,11.760000,11.980000,11.390000,11.640000,11.640000,1423300
2022-11-16,11.640000,11.640000,10.780000,11.020000,11.020000,632100
2022-11-17,10.780000,10.950000,10.506000,10.870000,10.870000,553100
2022-11-18,11.240000,11.670000,10.725000,10.800000,10.800000,946500
2022-11-21,10.690000,10.740000,10.270000,10.570000,10.570000,991700
2022-11-22,10.670000,10.910000,10.420000,10.720000,10.720000,532100
2022-11-23,10.710000,10.970000,10.560000,10.970000,10.970000,531100
2022-11-25,11.010000,11.130000,10.770000,11.100000,11.100000,167500
2022-11-28,10.950000,11.180000,10.750000,10.770000,10.770000,493000
2022-11-29,10.710000,10.860000,10.425000,10.690000,10.690000,441600
2022-11-30,10.750000,11.380000,10.460000,11.370000,11.370000,689300
2022-12-01,11.510000,12.090000,11.500000,12.000000,12.000000,917500
2022-12-02,11.770000,12.585000,11.650000,12.450000,12.450000,664200
2022-12-05,12.240000,12.330000,11.840000,12.250000,12.250000,1009500
2022-12-06,12.250000,12.250000,11.350000,11.650000,11.650000,1448700
2022-12-07,11.650000,12.500000,11.460000,12.360000,12.360000,873600
2022-12-08,12.360000,12.955000,12.135000,12.580000,12.580000,722000
2022-12-09,12.420000,13.010000,12.130000,12.520000,12.520000,824200
2022-12-12,12.590000,12.950000,11.990000,12.010000,12.010000,677700
2022-12-13,12.660000,13.100000,11.870000,11.960000,11.960000,618500
2022-12-14,12.050000,12.390000,11.660000,12.280000,12.280000,705700
2022-12-15,12.180000,12.520000,11.710000,11.940000,11.940000,1018800
2022-12-16,11.710000,11.940000,11.250000,11.700000,11.700000,1128200
2022-12-19,11.850000,11.850000,11.240000,11.420000,11.420000,661000
2022-12-20,11.310000,11.850000,11.030000,11.690000,11.690000,548100
2022-12-21,11.800000,12.250000,11.665000,11.840000,11.840000,425900
2022-12-22,11.720000,11.780000,11.490000,11.760000,11.760000,424300
2022-12-23,11.730000,11.820000,11.370000,11.430000,11.430000,438300
2022-12-27,11.430000,11.530000,10.990000,11.180000,11.180000,346300
2022-12-28,11.170000,11.170000,10.815000,10.970000,10.970000,439800
2022-12-29,11.180000,11.520000,10.700000,11.160000,11.160000,493800
2022-12-30,11.060000,11.330000,10.770000,10.990000,10.990000,853400
2023-01-03,11.300000,11.780000,10.940000,11.200000,11.200000,853000
2023-01-04,11.360000,11.690000,11.188000,11.420000,11.420000,677400
2023-01-05,11.270000,11.270000,10.480000,10.590000,10.590000,747900
2023-01-06,10.520000,10.630000,9.750000,10.410000,10.410000,671200
2023-01-09,10.590000,11.560000,10.460000,11.530000,11.530000,1229000
2023-01-10,11.460000,12.190000,11.240000,12.020000,12.020000,734400
2023-01-11,12.130000,12.480000,12.030000,12.430000,12.430000,827900
2023-01-12,12.480000,12.890000,11.850000,11.980000,11.980000,965900
2023-01-13,11.800000,12.420000,11.800000,12.400000,12.400000,288000
2023-01-17,12.350000,12.880000,12.125000,12.540000,12.540000,616100
2023-01-18,12.670000,12.690000,11.450000,11.590000,11.590000,497400
2023-01-19,11.500000,11.700000,11.320000,11.420000,11.420000,261700
2023-01-20,11.530000,11.610000,11.400000,11.440000,11.440000,302500
2023-01-23,11.520000,12.040000,11.290000,11.970000,11.970000,716400
2023-01-24,11.940000,12.070000,11.595000,11.710000,11.710000,377300
2023-01-25,11.480000,11.750000,11.050000,11.720000,11.720000,561800
2023-01-26,11.900000,12.210000,11.430000,11.770000,11.770000,652200
2023-01-27,11.690000,12.610000,11.690000,12.250000,12.250000,725500
2023-01-30,12.100000,12.270000,11.660000,11.990000,11.990000,500700
2023-01-31,12.020000,12.555000,11.910000,12.380000,12.380000,341200
2023-02-01,12.400000,13.120000,12.130000,13.010000,13.010000,706500
2023-02-02,13.460000,14.030000,12.990000,13.750000,13.750000,875500
2023-02-03,13.400000,13.700000,13.000000,13.120000,13.120000,521400
2023-02-06,12.960000,12.990000,12.410000,12.900000,12.900000,426200
2023-02-07,12.890000,13.265000,12.770000,13.170000,13.170000,393500
2023-02-08,13.200000,13.460000,12.970000,13.050000,13.050000,268200
2023-02-09,13.250000,13.330000,12.640000,12.730000,12.730000,467800
2023-02-10,12.640000,12.890000,12.270000,12.600000,12.600000,556800
2023-02-13,12.640000,13.025000,12.400000,12.970000,12.970000,450200
2023-02-14,12.870000,13.380000,12.665000,13.350000,13.350000,508700
2023-02-15,13.230000,14.020000,13.170000,14.010000,14.010000,885900
2023-02-16,13.720000,13.890000,13.180000,13.620000,13.620000,845000
2023-02-17,13.520000,13.520000,11.750000,12.280000,12.280000,2313300
2023-02-21,12.010000,12.320000,11.930000,12.140000,12.140000,830300
2023-02-22,12.100000,12.200000,11.210000,11.610000,11.610000,1136100
2023-02-23,11.850000,12.230000,11.570000,12.100000,12.100000,883600
2023-02-24,11.100000,12.590000,10.750000,12.020000,12.020000,1603800
2023-02-27,11.690000,11.835000,10.770000,11.270000,11.270000,2426400
2023-02-28,11.280000,11.710000,11.235000,11.420000,11.420000,1223100
2023-03-01,11.320000,11.750000,11.280000,11.450000,11.450000,767900
2023-03-02,11.380000,11.880000,11.220000,11.880000,11.880000,705900
2023-03-03,12.040000,12.420000,11.930000,12.300000,12.300000,554200
2023-03-06,12.370000,12.370000,11.740000,11.850000,11.850000,617900
2023-03-07,11.880000,12.243000,11.680000,12.110000,12.110000,595000
2023-03-08,12.090000,12.120000,11.690000,11.750000,11.750000,407500
2023-03-09,11.800000,11.930000,11.290000,11.290000,11.290000,564700
2023-03-10,11.290000,11.320000,10.690000,11.030000,11.030000,880300
2023-03-13,10.910000,11.510000,10.650000,11.330000,11.330000,1350000
2023-03-14,11.500000,12.130000,11.500000,11.890000,11.890000,606300
2023-03-15,11.600000,12.070000,11.235000,11.290000,11.290000,1665200
2023-03-16,11.190000,11.710000,11.070000,11.350000,11.350000,977500
2023-03-17,11.330000,11.450000,11.030000,11.050000,11.050000,704900