Date,Open,High,Low,Close,Adj Close,Volume
2018-03-28,84.209999,87.250000,84.000000,86.889999,72.191650,53300
2018-03-29,87.419998,88.199997,86.820000,87.019997,72.299637,45800
2018-04-02,86.660004,87.300003,82.760002,84.199997,69.956696,58900
2018-04-03,84.290001,87.440002,83.800003,85.690002,71.194641,41500
2018-04-04,84.330002,86.769997,84.199997,85.139999,70.737663,39300
2018-04-05,85.910004,87.790001,85.000000,86.449997,71.826088,29500
2018-04-06,85.830002,87.050003,84.739998,86.559998,71.917465,80800
2018-04-09,86.849998,87.230003,84.639999,85.019997,70.637970,73600
2018-04-10,85.860001,86.269997,84.959999,85.250000,70.829071,23300
2018-04-11,84.930000,85.440002,83.470001,83.720001,69.557884,20800
2018-04-12,84.650002,85.750000,84.269997,84.900002,70.538284,23300
2018-04-13,85.360001,85.360001,83.260002,83.800003,69.624359,34300
2018-04-16,84.230003,85.500000,84.230003,85.320000,70.887222,20000
2018-04-17,85.500000,86.709999,84.800003,85.680000,71.186317,19400
2018-04-18,85.709999,87.519997,85.709999,86.800003,72.116867,30000
2018-04-19,86.559998,89.500000,86.180000,89.339996,74.227203,37100
2018-04-20,88.959999,90.919998,88.959999,90.400002,75.107895,61100
2018-04-23,90.820000,91.779999,90.230003,90.839996,75.473450,41000
2018-04-24,91.379997,92.269997,90.070000,90.410004,75.116211,32100
2018-04-25,91.019997,92.309998,87.550003,88.139999,73.230194,29200
2018-04-26,88.370003,89.250000,87.290001,87.419998,72.632004,24600
2018-04-27,87.610001,88.230003,85.989998,86.139999,71.568512,27500
2018-04-30,86.540001,87.070000,85.510002,85.510002,71.045090,26500
2018-05-01,85.239998,87.790001,83.440002,87.470001,72.673546,23600
2018-05-02,87.300003,90.910004,87.300003,89.199997,74.110901,34700
2018-05-03,88.750000,88.820000,85.699997,86.300003,71.701454,34100
2018-05-04,86.099998,87.910004,86.099998,87.139999,72.399353,19900
2018-05-07,87.419998,89.190002,87.419998,88.449997,73.487755,15500
2018-05-08,88.309998,89.250000,88.059998,88.570000,73.587448,25600
2018-05-09,88.970001,89.449997,88.279999,89.010002,73.953018,41100
2018-05-10,89.500000,91.849998,88.599998,89.660004,74.493065,37300
2018-05-11,90.419998,91.199997,87.379997,88.370003,73.421295,35000
2018-05-14,87.910004,90.150002,87.910004,88.750000,73.736984,22800
2018-05-15,88.580002,91.309998,88.180000,89.559998,74.409988,16100
2018-05-16,89.959999,91.669998,89.900002,91.019997,75.623001,26300
2018-05-17,91.459999,92.709999,91.129997,91.690002,76.179672,22900
2018-05-18,92.349998,92.650002,90.010002,90.709999,75.365456,28300
2018-05-21,91.150002,91.639999,89.510002,91.419998,75.955330,42800
2018-05-22,91.699997,92.830002,91.089996,92.250000,76.644951,47700
2018-05-23,91.930000,92.190002,90.510002,91.059998,75.656250,45400
2018-05-24,91.269997,92.809998,90.370003,92.680000,77.002213,36700
2018-05-25,92.500000,93.510002,91.699997,92.230003,76.628319,22200
2018-05-29,91.639999,93.110001,90.550003,90.970001,75.581474,17200
2018-05-30,91.400002,93.500000,91.400002,92.639999,76.968948,44600
2018-05-31,92.500000,94.139999,91.900002,93.510002,77.691795,40700
2018-06-01,94.360001,94.790001,93.220001,93.879997,77.999222,24400
2018-06-04,94.529999,95.970001,94.349998,94.540001,78.547569,32600
2018-06-05,94.699997,94.949997,92.779999,93.029999,77.292992,36500
2018-06-06,92.750000,93.519997,92.019997,93.339996,77.550575,51500
2018-06-07,93.330002,93.550003,92.349998,92.349998,76.728027,23900
2018-06-08,92.250000,93.120003,91.599998,91.650002,76.146431,20000
2018-06-11,92.050003,92.379997,90.970001,91.889999,76.345848,43900
2018-06-12,91.949997,92.389999,90.760002,91.279999,75.839027,17800
2018-06-13,91.470001,91.660004,89.760002,91.190002,75.764244,51500
2018-06-14,91.029999,91.239998,89.269997,90.669998,75.814430,36700
2018-06-15,90.610001,93.070000,89.559998,92.389999,77.252594,61600
2018-06-18,92.250000,94.070000,92.250000,93.510002,78.189102,25700
2018-06-19,93.000000,94.900002,93.000000,94.290001,78.841324,27900
2018-06-20,94.480003,95.360001,94.190002,95.260002,79.652390,23000
2018-06-21,94.980003,95.860001,93.699997,94.769997,79.242668,27700
2018-06-22,94.300003,95.480003,93.440002,94.379997,78.916565,83700
2018-06-25,94.279999,94.489998,91.660004,92.190002,77.085381,28600
2018-06-26,92.400002,94.120003,90.830002,93.550003,78.222549,32300
2018-06-27,93.620003,93.629997,90.400002,90.589996,75.747536,32800
2018-06-28,90.660004,90.870003,89.709999,89.800003,75.086967,37200
2018-06-29,90.139999,90.389999,89.110001,89.480003,74.819397,37400
2018-07-02,89.129997,92.300003,89.010002,92.099998,77.010132,34500
2018-07-03,92.559998,92.559998,90.690002,91.279999,76.324471,20900
2018-07-05,92.110001,93.720001,91.790001,92.699997,77.511826,36100
2018-07-06,92.699997,93.870003,91.209999,92.940002,77.712509,28900
2018-07-09,93.709999,95.500000,92.419998,94.900002,79.351387,34800
2018-07-10,94.849998,95.660004,93.199997,93.970001,78.573753,34100
2018-07-11,93.169998,95.220001,93.169998,94.449997,78.975082,24500
2018-07-12,94.720001,94.879997,93.669998,93.980003,78.582108,11400
2018-07-13,94.029999,94.519997,93.269997,93.750000,78.389786,14900
2018-07-16,93.680000,94.669998,93.680000,94.500000,79.016907,17200
2018-07-17,94.180000,95.089996,93.620003,93.889999,78.506859,19500
2018-07-18,93.860001,94.830002,93.629997,94.209999,78.774414,30700
2018-07-19,94.320000,95.099998,93.540001,94.750000,79.225952,21700
2018-07-20,94.949997,95.440002,93.059998,95.290001,79.677467,26700
2018-07-23,95.290001,96.940002,94.620003,96.059998,80.321297,26000
2018-07-24,96.599998,98.190002,95.330002,97.129997,81.216019,17900
2018-07-25,96.889999,97.900002,94.949997,97.250000,81.316338,63700
2018-07-26,97.110001,99.110001,95.080002,98.519997,82.378265,28300
2018-07-27,98.519997,99.029999,97.220001,97.639999,81.642441,52000
2018-07-30,97.389999,97.500000,94.660004,94.790001,79.259407,51800
2018-07-31,95.169998,95.169998,93.500000,94.290001,78.841324,34200
2018-08-01,94.480003,95.099998,92.089996,93.050003,77.804474,20000
2018-08-02,92.879997,93.790001,92.860001,93.750000,78.389786,33000
2018-08-03,93.900002,95.199997,92.269997,92.580002,77.411484,30500
2018-08-06,92.300003,92.339996,89.300003,89.610001,74.928093,63300
2018-08-07,89.400002,89.419998,87.949997,88.349998,73.874542,74900
2018-08-08,88.320000,93.239998,88.050003,92.930000,77.704147,62200
2018-08-09,92.250000,93.800003,84.180000,84.279999,70.471390,76100
2018-08-10,84.239998,84.839996,80.870003,81.339996,68.013054,45200
2018-08-13,81.459999,81.459999,78.260002,78.879997,65.956123,62900
2018-08-14,78.809998,79.550003,76.379997,76.910004,64.308907,106500
2018-08-15,76.309998,79.209999,76.250000,76.970001,64.359062,68700
2018-08-16,77.400002,77.779999,75.029999,76.830002,64.241997,81800
2018-08-17,76.510002,77.150002,75.089996,76.730003,64.158394,89900
2018-08-20,76.730003,78.830002,76.680000,78.459999,65.604935,47200
2018-08-21,78.279999,79.180000,76.550003,76.739998,64.166740,45000
2018-08-22,76.800003,81.209999,76.750000,80.750000,67.519730,85200
2018-08-23,80.830002,81.040001,78.989998,80.029999,66.917709,37000
2018-08-24,80.309998,80.309998,79.110001,79.500000,66.474533,66100
2018-08-27,79.629997,80.070000,79.110001,79.139999,66.173515,47900
2018-08-28,79.419998,80.360001,77.269997,77.550003,64.844032,27800
2018-08-29,77.550003,78.559998,77.160004,77.669998,64.944374,28700
2018-08-30,77.430000,78.500000,77.290001,77.529999,64.827309,22200
2018-08-31,77.269997,77.790001,76.800003,77.070000,64.442680,31900
2018-09-04,76.879997,77.779999,76.330002,77.150002,64.509567,51700
2018-09-05,76.699997,77.309998,76.209999,77.099998,64.467766,32100
2018-09-06,77.089996,77.589996,76.059998,76.830002,64.241997,42800
2018-09-07,76.650002,78.599998,76.190002,78.239998,65.420998,37100
2018-09-10,78.559998,80.139999,78.470001,80.000000,66.892609,41800
2018-09-11,79.620003,80.720001,79.500000,79.809998,66.733742,36500
2018-09-12,79.639999,80.050003,78.050003,79.000000,66.056465,27300
2018-09-13,78.930000,78.940002,78.180000,78.500000,66.123848,22700
2018-09-14,78.550003,80.029999,77.580002,78.720001,66.309166,28000
2018-09-17,78.599998,78.750000,77.660004,78.230003,65.896408,24300
2018-09-18,78.400002,79.309998,77.080002,77.099998,64.944580,45900
2018-09-19,77.269997,78.500000,76.459999,77.930000,65.643707,25200
2018-09-20,77.849998,79.370003,77.449997,78.559998,66.174393,29000
2018-09-21,78.580002,80.500000,78.580002,80.320000,67.656898,98500
2018-09-24,79.720001,79.720001,76.360001,77.050003,64.902458,29000
2018-09-25,77.279999,77.470001,75.760002,75.820000,63.866379,30400
2018-09-26,75.959999,76.239998,73.360001,73.900002,62.249062,38900
2018-09-27,73.940002,75.160004,73.349998,73.820000,62.181679,25500
2018-09-28,73.720001,74.370003,72.080002,72.180000,60.800243,76200
2018-10-01,72.239998,73.040001,68.669998,69.300003,58.374302,47600
2018-10-02,69.209999,70.800003,69.089996,70.430000,59.326157,51000
2018-10-03,70.489998,72.080002,69.980003,71.739998,60.429607,31900
2018-10-04,71.660004,71.660004,69.669998,70.779999,59.620968,31400
2018-10-05,70.769997,72.129997,70.099998,70.739998,59.587276,40600
2018-10-08,70.540001,72.550003,70.500000,72.169998,60.791813,19300
2018-10-09,72.150002,72.449997,71.070000,71.070000,59.865250,33600
2018-10-10,71.070000,72.500000,70.720001,70.730003,59.578861,42800
2018-10-11,70.610001,71.910004,70.029999,70.029999,58.989216,28600
2018-10-12,71.050003,71.050003,67.489998,68.989998,58.113174,37000
2018-10-15,68.809998,70.669998,68.809998,69.889999,58.871284,38700
2018-10-16,70.400002,71.769997,69.849998,71.389999,60.134800,31000
2018-10-17,71.260002,71.940002,69.279999,71.250000,60.016857,26300
2018-10-18,71.169998,71.169998,69.099998,69.639999,58.660709,32200
2018-10-19,69.120003,70.220001,66.050003,66.529999,56.041012,50700
2018-10-22,66.550003,67.389999,64.690002,66.970001,56.411648,53700
2018-10-23,66.120003,68.150002,65.639999,67.730003,57.051834,34800
2018-10-24,67.580002,68.760002,66.019997,66.019997,55.611420,56000
2018-10-25,66.349998,68.010002,65.519997,67.900002,57.195023,22400
2018-10-26,66.949997,68.709999,65.709999,67.720001,57.043407,36700
2018-10-29,68.300003,69.000000,66.800003,67.080002,56.504295,31400
2018-10-30,67.180000,68.959999,65.889999,68.760002,57.919426,25500
2018-10-31,69.379997,70.000000,68.309998,69.839996,58.829178,46500
2018-11-01,70.260002,74.190002,69.150002,72.669998,61.212978,44100
2018-11-02,73.019997,73.660004,71.080002,71.800003,60.480167,30600
2018-11-05,71.980003,73.440002,71.190002,72.000000,60.648617,16100
2018-11-06,71.889999,72.760002,71.680000,72.669998,61.212978,9500
2018-11-07,72.669998,72.669998,70.129997,72.129997,60.758133,27800
2018-11-08,73.639999,75.860001,72.000000,75.160004,63.310432,33900
2018-11-09,74.980003,75.480003,72.099998,72.519997,61.086639,31500
2018-11-12,72.449997,72.930000,70.800003,70.800003,59.637814,21000
2018-11-13,71.080002,72.550003,71.080002,71.930000,60.589664,18000
2018-11-14,72.000000,72.809998,67.250000,67.809998,57.119205,51500
2018-11-15,67.720001,68.309998,66.489998,67.209999,56.613811,20500
2018-11-16,67.059998,68.570000,66.750000,67.750000,57.068665,21600
2018-11-19,67.750000,68.650002,66.099998,67.019997,56.453766,46600
2018-11-20,66.489998,67.000000,65.000000,65.010002,54.760662,18400
2018-11-21,65.489998,66.820000,64.550003,65.019997,54.769077,27300
2018-11-23,65.110001,66.919998,65.110001,66.410004,55.939934,9400
2018-11-26,66.959999,68.150002,66.279999,67.690002,57.018135,17300
2018-11-27,67.330002,68.089996,64.510002,65.010002,54.760662,21700
2018-11-28,65.169998,68.839996,63.400002,67.519997,56.874939,43200
2018-11-29,66.930000,67.589996,65.760002,66.029999,55.619843,20800
2018-11-30,66.120003,67.099998,65.239998,66.059998,55.645115,58200
2018-12-03,67.000000,67.019997,64.610001,66.349998,55.889393,38500
2018-12-04,66.349998,66.519997,61.799999,61.830002,52.082012,47800
2018-12-06,61.340000,63.610001,60.799999,63.270000,53.294971,38400
2018-12-07,63.220001,63.220001,59.709999,60.570000,51.020660,24900
2018-12-10,60.770000,61.549999,59.500000,60.790001,51.205967,45500
2018-12-11,61.630001,61.759998,58.340000,59.290001,49.942459,39400
2018-12-12,60.230000,60.330002,58.730000,59.380001,50.018265,58600
2018-12-13,59.060001,59.410000,56.430000,57.209999,48.665730,32300
2018-12-14,56.650002,58.810001,55.639999,57.220001,48.674240,35800
2018-12-17,56.750000,58.590000,56.169998,56.709999,48.240410,38300
2018-12-18,57.270000,58.470001,56.560001,57.930000,49.278198,55200
2018-12-19,58.360001,59.889999,56.430000,56.540001,48.095802,56900
2018-12-20,56.830002,58.520000,56.709999,57.799999,49.167618,69700
2018-12-21,57.740002,59.560001,57.200001,58.810001,50.026775,88200
2018-12-24,58.430000,58.610001,57.029999,57.830002,49.193138,39400
2018-12-26,58.240002,59.740002,56.459999,59.419998,50.545673,43000
2018-12-27,58.570000,60.250000,57.799999,60.119999,51.141132,75200
2018-12-28,60.410000,61.230000,59.500000,61.090000,51.966251,38200
2018-12-31,61.730000,61.730000,59.660000,60.439999,51.413342,27100
2019-01-02,59.529999,62.669998,59.529999,62.669998,53.310284,39200
2019-01-03,62.169998,63.290001,61.799999,62.549999,53.208214,30500
2019-01-04,63.500000,66.220001,63.500000,65.209999,55.470943,28100
2019-01-07,65.220001,66.790001,64.230003,65.760002,55.938805,17200
2019-01-08,66.370003,68.120003,66.370003,67.029999,57.019127,17400
2019-01-09,67.620003,69.220001,67.550003,68.050003,57.886791,18500
2019-01-10,67.900002,69.000000,67.400002,67.709999,57.597569,18600
2019-01-11,67.489998,69.480003,66.970001,68.669998,58.414188,17400
2019-01-14,68.500000,70.540001,68.139999,68.139999,57.963348,27000
2019-01-15,68.410004,69.290001,66.739998,68.570000,58.329121,17900
2019-01-16,68.879997,69.830002,68.250000,69.680000,59.273346,21300
2019-01-17,69.559998,71.800003,69.559998,71.730003,61.017189,36200
2019-01-18,71.790001,73.849998,71.269997,72.330002,61.527576,31200
2019-01-22,71.870003,73.370003,70.000000,70.820000,60.243084,40400
2019-01-23,71.230003,71.910004,70.870003,70.870003,60.285618,15300
2019-01-24,70.889999,70.900002,69.730003,70.570000,60.030434,25300
2019-01-25,70.889999,71.360001,70.309998,70.949997,60.353683,20100
2019-01-28,70.209999,72.070000,69.940002,71.910004,61.170315,30500
2019-01-29,71.870003,73.750000,69.910004,69.910004,59.469009,20200
2019-01-30,70.430000,72.500000,70.430000,72.320000,61.519070,22900
2019-01-31,72.330002,72.330002,70.029999,70.750000,60.183548,30800
2019-02-01,70.639999,72.449997,70.580002,71.779999,61.059708,7900
2019-02-04,71.480003,73.220001,71.089996,72.489998,61.663670,21700
2019-02-05,72.550003,72.870003,71.209999,72.459999,61.638161,11700
2019-02-06,73.199997,73.199997,70.639999,71.379997,60.719460,16000
2019-02-07,72.019997,72.019997,70.559998,70.570000,60.030434,11900
2019-02-08,70.320000,70.930000,67.949997,70.430000,59.911346,25500
2019-02-11,70.550003,70.639999,69.550003,69.550003,59.162762,9000
2019-02-12,69.980003,71.290001,69.209999,70.660004,60.106987,22800
2019-02-13,70.660004,71.309998,70.059998,70.260002,59.766739,23400
2019-02-14,70.010002,70.389999,69.470001,69.510002,59.128731,24400
2019-02-15,69.900002,73.000000,69.860001,72.480003,61.655178,31600
2019-02-19,72.750000,73.760002,71.830002,73.379997,62.420757,24200
2019-02-20,73.470001,73.559998,72.620003,73.239998,62.301662,27500
2019-02-21,73.400002,73.400002,69.190002,71.709999,61.000160,41700
2019-02-22,73.629997,82.349998,72.029999,81.050003,68.945282,104300
2019-02-25,81.980003,84.160004,80.279999,81.070000,68.962257,43200
2019-02-26,81.220001,83.949997,79.949997,82.860001,70.484924,39500
2019-02-27,82.860001,83.160004,81.480003,82.760002,70.399857,24700
2019-02-28,82.250000,83.230003,81.800003,81.870003,69.642761,44800
2019-03-01,82.870003,82.870003,81.239998,82.160004,69.889488,24200
2019-03-04,82.160004,82.750000,80.190002,80.610001,68.570961,29400
2019-03-05,80.389999,80.930000,79.489998,80.519997,68.494415,18200
2019-03-06,80.220001,80.419998,77.650002,77.660004,66.061539,37100
2019-03-07,77.730003,77.860001,75.029999,75.410004,64.147575,20000
2019-03-08,75.349998,76.889999,75.349998,76.500000,65.074776,27500
2019-03-11,76.050003,78.489998,76.010002,77.070000,65.559662,25200
2019-03-12,77.680000,78.339996,76.400002,77.699997,66.095551,18500
2019-03-13,77.889999,78.360001,77.360001,77.730003,66.121078,30400
2019-03-14,76.760002,78.239998,76.760002,78.029999,66.979485,29400
2019-03-15,78.029999,79.610001,77.029999,77.910004,66.876465,80000
2019-03-18,77.980003,79.550003,77.750000,78.050003,66.996651,36500
2019-03-19,78.440002,78.440002,76.000000,76.349998,65.537399,14600
2019-03-20,75.910004,76.820000,74.300003,74.570000,64.009476,29900
2019-03-21,74.239998,75.470001,72.120003,72.449997,62.189693,52200
2019-03-22,72.089996,72.519997,68.150002,69.370003,59.545895,40800
2019-03-25,69.410004,71.699997,69.379997,71.519997,61.391411,39300
2019-03-26,72.150002,73.599998,71.080002,72.550003,62.275543,39000
2019-03-27,73.150002,74.559998,71.959999,73.839996,63.382862,33300
2019-03-28,73.860001,74.470001,71.440002,73.260002,62.884998,37000
2019-03-29,73.750000,74.070000,71.570000,72.430000,62.172539,57300
2019-04-01,73.000000,75.419998,72.540001,74.610001,64.043800,42400
2019-04-02,74.599998,74.599998,72.510002,73.669998,63.236931,76900
2019-04-03,74.150002,75.070000,73.099998,73.980003,63.503048,39100
2019-04-04,73.989998,75.349998,73.989998,74.919998,64.309906,26800
2019-04-05,75.169998,76.000000,74.300003,75.830002,65.091034,44900
2019-04-08,75.540001,76.220001,75.279999,75.559998,64.859261,37600
2019-04-09,75.629997,75.629997,73.900002,74.449997,63.906471,42100
2019-04-10,74.860001,75.739998,74.120003,75.730003,65.005188,61700
2019-04-11,75.940002,77.410004,75.830002,77.029999,66.121078,27200
2019-04-12,77.650002,78.589996,75.699997,76.559998,65.717636,29100
2019-04-15,76.699997,77.410004,74.709999,75.639999,64.927940,47800
2019-04-16,75.620003,77.430000,74.750000,77.190002,66.258446,28000
2019-04-17,77.470001,77.860001,76.220001,77.150002,66.224098,21300
2019-04-18,76.720001,76.720001,74.889999,74.900002,64.292732,24200
2019-04-22,74.879997,74.879997,73.589996,74.220001,63.709038,29000
2019-04-23,73.930000,76.519997,73.930000,75.610001,64.902184,50800
2019-04-24,75.620003,76.860001,74.599998,76.470001,65.640404,29100
2019-04-25,76.529999,76.529999,74.860001,75.470001,64.782021,27100
2019-04-26,75.430000,76.330002,74.760002,76.330002,65.520210,25400
2019-04-29,76.809998,78.589996,76.809998,78.269997,67.185478,50700
2019-04-30,78.370003,78.839996,76.180000,76.480003,65.648987,67200
2019-05-01,76.709999,77.529999,75.879997,77.370003,66.412941,39200
2019-05-02,76.910004,78.120003,75.690002,78.010002,66.962296,40000
2019-05-03,78.120003,81.980003,77.599998,80.750000,69.314270,96600
2019-05-06,80.190002,81.500000,78.860001,79.800003,68.498795,60700
2019-05-07,79.290001,79.760002,77.470001,78.440002,67.331406,50100
2019-05-08,78.239998,78.849998,77.059998,78.400002,67.297058,39100
2019-05-09,77.570000,77.720001,73.639999,74.940002,64.327080,56600
2019-05-10,74.610001,76.349998,74.120003,76.339996,65.528793,23900
2019-05-13,74.830002,76.070000,72.220001,72.769997,62.464382,32100
2019-05-14,73.000000,75.040001,71.970001,73.889999,63.425785,36600
2019-05-15,73.199997,74.839996,72.610001,73.309998,62.927914,29900
2019-05-16,73.540001,74.870003,73.000000,73.709999,63.271263,23000
2019-05-17,73.019997,74.070000,72.029999,72.949997,62.618908,29000
2019-05-20,72.360001,73.459999,72.080002,73.129997,62.773396,31500
2019-05-21,73.650002,75.129997,73.349998,74.720001,64.138222,18000
2019-05-22,74.320000,74.470001,72.839996,73.040001,62.696159,17400
2019-05-23,72.180000,72.180000,70.300003,70.400002,60.430038,23600
2019-05-24,70.849998,71.470001,69.970001,71.440002,61.322742,28500
2019-05-28,71.419998,71.419998,69.099998,69.849998,59.957897,51000
2019-05-29,69.540001,70.959999,69.330002,70.639999,60.636024,27100
2019-05-30,70.779999,71.129997,68.699997,69.709999,59.837734,47600
2019-05-31,68.900002,69.330002,67.260002,68.430000,58.739014,47500
2019-06-03,68.910004,70.339996,68.480003,69.959999,60.052330,37000
2019-06-04,70.639999,72.129997,70.150002,71.820000,61.648933,42700
2019-06-05,71.739998,72.680000,69.410004,69.540001,59.691814,49300
2019-06-06,69.610001,70.550003,68.570000,70.379997,60.412846,28500
2019-06-07,70.629997,70.879997,69.519997,70.360001,60.395687,29200
2019-06-10,70.769997,71.769997,70.769997,70.970001,60.919296,35100
2019-06-11,71.419998,72.580002,70.370003,71.139999,61.065220,24400
2019-06-12,70.970001,71.699997,70.779999,71.669998,61.520176,31400
2019-06-13,71.169998,71.809998,70.610001,71.290001,61.797573,32700
2019-06-14,71.120003,72.459999,70.639999,71.550003,62.022930,47800
2019-06-17,71.709999,72.989998,71.709999,72.300003,62.673069,27000
2019-06-18,72.790001,72.849998,71.059998,71.639999,62.100952,42600
2019-06-19,71.190002,72.760002,71.000000,71.669998,62.126968,52800
2019-06-20,72.050003,72.050003,70.690002,71.239998,61.754219,36700
2019-06-21,71.000000,71.730003,70.279999,70.279999,60.922047,71100
2019-06-24,70.110001,70.419998,68.099998,68.220001,59.136349,43500
2019-06-25,68.250000,68.860001,67.220001,68.120003,59.049664,33700
2019-06-26,68.199997,69.680000,68.199997,68.809998,59.647774,32100
2019-06-27,68.900002,71.889999,68.580002,71.750000,62.196301,56300
2019-06-28,72.129997,73.620003,71.720001,72.660004,62.985142,94400
2019-07-01,73.660004,74.279999,72.080002,72.589996,62.924450,46300
2019-07-02,72.589996,72.900002,70.260002,71.169998,61.693542,42400
2019-07-03,71.459999,72.160004,70.940002,71.410004,61.901581,21500
2019-07-05,71.360001,73.220001,70.489998,73.220001,63.470589,46400
2019-07-08,72.800003,74.099998,72.370003,73.949997,64.103363,57900
