Date,Open,High,Low,Close,Adj Close,Volume
2020-10-15,66.470001,68.709999,66.279999,67.980003,62.278984,52300
2020-10-16,68.010002,69.370003,66.550003,69.320000,63.506596,55400
2020-10-19,69.300003,70.239998,68.570000,68.690002,62.929436,36600
2020-10-20,69.389999,69.820000,69.019997,69.400002,63.579899,37300
2020-10-21,68.550003,69.400002,68.459999,68.559998,62.810333,34200
2020-10-22,69.089996,69.970001,68.519997,68.839996,63.066860,49800
2020-10-23,69.430000,69.680000,68.510002,69.180000,63.378334,45400
2020-10-26,68.470001,69.430000,68.080002,68.989998,63.204269,48600
2020-10-27,68.970001,69.599998,66.349998,66.470001,60.895611,34200
2020-10-28,66.000000,66.199997,63.509998,63.900002,58.541142,52700
2020-10-29,63.540001,65.389999,62.570000,64.809998,59.374813,33400
2020-10-30,64.690002,65.269997,64.120003,64.589996,59.173267,36400
2020-11-02,65.620003,66.860001,65.220001,65.599998,60.098572,71800
2020-11-03,66.809998,67.440002,65.220001,65.610001,60.107727,65400
2020-11-04,64.110001,65.940002,63.040001,64.059998,58.687714,63600
2020-11-05,64.139999,66.870003,64.139999,65.389999,59.906178,47400
2020-11-06,65.500000,65.930000,64.519997,64.550003,59.136627,37100
2020-11-09,67.820000,70.690002,67.629997,69.750000,63.900532,108200
2020-11-10,70.980003,72.320000,68.330002,70.570000,64.651764,85800
2020-11-11,70.650002,71.860001,67.269997,68.349998,62.617935,52800
2020-11-12,67.529999,68.010002,65.510002,66.529999,60.950573,52100
2020-11-13,67.070000,67.980003,66.559998,67.470001,61.811752,41300
2020-11-16,69.300003,70.500000,68.540001,70.389999,64.486855,53900
2020-11-17,69.449997,70.000000,68.720001,69.739998,63.891380,66400
2020-11-18,70.000000,70.389999,68.879997,68.919998,63.140156,46900
2020-11-19,68.620003,68.900002,67.430000,68.610001,62.856144,36000
2020-11-20,68.160004,68.379997,66.800003,67.660004,61.985821,42900
2020-11-23,67.940002,69.070000,67.940002,68.199997,62.480534,41700
2020-11-24,69.279999,71.500000,69.260002,70.449997,64.541824,72700
2020-11-25,70.190002,70.360001,68.980003,69.339996,63.524918,47300
2020-11-27,69.550003,69.550003,67.559998,68.940002,63.158485,25100
2020-11-30,68.550003,68.940002,67.529999,67.699997,62.022453,49500
2020-12-01,68.739998,70.540001,68.730003,70.070000,64.193703,66600
2020-12-02,70.050003,70.139999,68.500000,68.889999,63.112656,38100
2020-12-03,69.169998,70.389999,68.500000,69.930000,64.065445,62700
2020-12-04,70.250000,71.360001,70.250000,71.260002,65.283905,43400
2020-12-07,71.580002,72.930000,71.000000,71.900002,65.870224,49600
2020-12-08,71.410004,74.430000,71.410004,73.870003,67.675018,66100
2020-12-09,74.449997,75.669998,74.029999,75.349998,69.030907,64400
2020-12-10,75.070000,76.449997,75.000000,76.300003,69.901245,66300
2020-12-11,75.589996,77.040001,75.440002,76.459999,70.047821,60600
2020-12-14,76.080002,77.209999,76.080002,76.120003,70.473686,88100
2020-12-15,76.919998,76.989998,73.150002,74.019997,68.529457,61000
2020-12-16,73.989998,74.260002,72.639999,73.029999,67.612907,68100
2020-12-17,73.129997,73.129997,71.919998,72.209999,66.853722,52100
2020-12-18,72.290001,73.529999,71.660004,73.519997,68.066551,160000
2020-12-21,72.820000,72.949997,71.010002,72.879997,67.474030,76800
2020-12-22,72.760002,73.370003,71.720001,72.150002,66.798172,47400
2020-12-23,72.820000,75.290001,72.330002,74.550003,69.020149,63000
2020-12-24,75.199997,75.199997,73.260002,73.849998,68.372070,12700
2020-12-28,74.389999,76.099998,74.010002,74.580002,69.047920,37400
2020-12-29,74.480003,74.550003,72.970001,73.269997,67.835091,29400
2020-12-30,73.169998,75.339996,73.169998,74.129997,68.631294,34500
2020-12-31,74.260002,74.790001,73.470001,74.250000,68.742393,30200
2021-01-04,74.489998,75.419998,73.139999,74.760002,69.214577,49700
2021-01-05,74.660004,77.519997,74.239998,76.139999,70.492203,54100
2021-01-06,78.129997,83.059998,78.129997,80.550003,74.575096,108100
2021-01-07,81.190002,81.860001,78.580002,79.059998,73.195610,41100
2021-01-08,79.470001,79.470001,76.980003,78.160004,72.362381,29000
2021-01-11,78.180000,80.489998,78.150002,80.169998,74.223274,42000
2021-01-12,80.379997,81.199997,79.820000,81.120003,75.102814,45800
2021-01-13,80.970001,81.150002,77.040001,77.849998,72.075371,40900
2021-01-14,78.360001,80.430000,78.360001,80.360001,74.399185,51200
2021-01-15,79.250000,80.480003,78.250000,80.430000,74.463997,41100
2021-01-19,80.830002,80.940002,79.320000,79.769997,73.852951,40300
2021-01-20,80.139999,80.260002,77.970001,78.529999,72.704926,39800
2021-01-21,78.529999,80.129997,77.250000,79.860001,73.936279,37100
2021-01-22,78.949997,79.790001,78.500000,79.500000,73.602974,30200
2021-01-25,78.629997,79.480003,77.010002,79.169998,73.297455,32100
2021-01-26,79.389999,79.389999,77.440002,78.150002,72.353127,24100
2021-01-27,77.360001,77.360001,74.500000,75.940002,70.307045,44000
2021-01-28,76.820000,76.989998,75.940002,76.830002,71.131027,39600
2021-01-29,76.470001,76.980003,75.940002,76.000000,70.362595,36400
2021-02-01,76.339996,78.019997,76.150002,77.699997,71.936493,37500
2021-02-02,78.669998,78.669998,77.389999,77.779999,72.010567,44700
2021-02-03,77.750000,77.790001,75.709999,76.860001,71.158798,51400
2021-02-04,76.449997,77.839996,76.449997,77.839996,72.066109,35900
2021-02-05,78.519997,80.379997,78.199997,80.029999,74.093658,56700
2021-02-08,80.849998,82.820000,80.849998,82.419998,76.306374,57700
2021-02-09,82.040001,82.739998,81.389999,82.540001,76.417480,36600
2021-02-10,82.089996,83.379997,81.260002,82.470001,76.352684,66200
2021-02-11,82.680000,84.209999,82.559998,83.629997,77.426628,69600
2021-02-12,83.629997,84.690002,83.019997,84.099998,77.861763,31700
2021-02-16,84.660004,84.940002,83.339996,83.529999,77.334053,35200
2021-02-17,83.010002,84.400002,83.010002,84.000000,77.769173,44400
2021-02-18,83.570000,84.970001,83.489998,84.419998,78.158020,58700
2021-02-19,84.639999,84.790001,81.779999,83.110001,76.945206,38400
2021-02-22,82.629997,85.800003,82.510002,84.989998,78.685745,53300
2021-02-23,84.599998,86.459999,83.220001,83.410004,77.222954,38700
2021-02-24,83.940002,85.430000,83.339996,85.120003,78.806114,49500
2021-02-25,84.949997,86.029999,83.650002,84.800003,78.509842,46300
2021-02-26,85.760002,90.699997,85.000000,86.250000,79.852280,79500
2021-03-01,86.949997,89.169998,86.559998,88.919998,82.324242,53400
2021-03-02,88.389999,88.809998,87.000000,88.680000,82.102036,78800
2021-03-03,88.360001,90.889999,88.360001,89.970001,83.296364,61600
2021-03-04,90.250000,92.589996,86.320000,87.110001,80.648491,86700
2021-03-05,87.989998,90.690002,87.739998,90.349998,83.648155,68000
2021-03-08,91.080002,93.760002,90.349998,92.570000,85.703491,63000
2021-03-09,93.199997,93.760002,91.410004,92.139999,85.305397,41500
2021-03-10,92.919998,94.480003,92.519997,94.190002,87.203331,37100
2021-03-11,94.669998,96.860001,93.959999,96.809998,89.628975,56600
2021-03-12,97.300003,99.809998,96.849998,99.500000,92.119446,47500
2021-03-15,99.550003,99.550003,96.949997,99.279999,92.735931,69500
2021-03-16,99.279999,99.279999,97.019997,98.769997,92.259544,43100
2021-03-17,98.610001,100.000000,98.010002,99.800003,93.221672,48900
2021-03-18,100.589996,102.839996,99.190002,100.260002,93.651344,64200
2021-03-19,100.720001,102.440002,99.300003,102.440002,95.687653,197400
2021-03-22,102.540001,102.730003,94.660004,96.610001,90.241936,87800
2021-03-23,95.699997,97.430000,94.900002,95.139999,88.868828,60100
2021-03-24,96.230003,99.540001,95.559998,95.559998,89.261154,52300
2021-03-25,94.959999,99.889999,94.500000,99.320000,92.773308,64500
2021-03-26,100.300003,101.519997,98.879997,101.199997,94.529373,65000
2021-03-29,100.690002,101.400002,97.839996,99.220001,92.679901,40600
2021-03-30,99.290001,102.000000,98.010002,100.860001,94.211807,72200
2021-03-31,101.629997,101.970001,99.559998,100.720001,94.081024,60100
2021-04-01,101.300003,101.839996,100.300003,101.690002,94.987091,37000
2021-04-05,102.010002,102.629997,101.680000,102.629997,95.865128,36300
2021-04-06,102.519997,103.599998,101.559998,101.559998,94.865662,36100
2021-04-07,101.809998,102.160004,99.779999,100.190002,93.585968,41600
2021-04-08,99.669998,100.650002,98.730003,100.309998,93.698044,53100
2021-04-09,100.050003,100.989998,99.519997,100.260002,93.651344,20400
2021-04-12,100.580002,100.580002,98.650002,99.059998,92.530441,28200
2021-04-13,99.199997,99.419998,96.589996,97.239998,90.830406,22900
2021-04-14,97.470001,99.970001,97.389999,98.889999,92.371651,29900
2021-04-15,99.250000,99.250000,97.010002,98.879997,92.362312,22900
2021-04-16,100.120003,102.019997,99.629997,100.730003,94.090370,48400
2021-04-19,100.750000,101.830002,99.529999,100.750000,94.109047,36400
2021-04-20,100.750000,101.559998,98.040001,99.029999,92.502419,30900
2021-04-21,99.269997,100.709999,98.510002,100.370003,93.754105,28300
2021-04-22,100.879997,101.330002,98.889999,99.320000,92.773308,30200
2021-04-23,100.180000,102.489998,100.000000,100.820000,94.174438,45100
2021-04-26,101.400002,102.470001,100.180000,100.529999,93.903549,12200
2021-04-27,100.570000,101.250000,100.269997,100.739998,94.099701,50900
2021-04-28,100.559998,101.570000,100.559998,100.879997,94.230476,15100
2021-04-29,101.980003,103.120003,101.260002,102.449997,95.696983,19000
2021-04-30,101.800003,102.970001,101.720001,102.860001,96.079964,37100
2021-05-03,104.029999,106.000000,102.839996,105.150002,98.219025,51500
2021-05-04,105.370003,105.889999,104.000000,105.559998,98.601990,50400
2021-05-05,106.559998,108.360001,105.500000,108.330002,101.189400,53800
2021-05-06,109.529999,111.879997,108.349998,111.699997,104.337273,84800
2021-05-07,109.629997,109.629997,100.629997,102.290001,95.547531,139700
2021-05-10,102.300003,103.669998,101.239998,101.930000,95.211266,86500
2021-05-11,101.000000,101.070000,98.010002,100.199997,93.595314,67800
2021-05-12,100.320000,101.010002,95.639999,96.129997,89.793571,77200
2021-05-13,96.000000,101.949997,95.300003,101.500000,94.809616,62600
2021-05-14,102.370003,103.309998,100.050003,103.160004,96.360199,30800
2021-05-17,103.209999,104.580002,102.870003,103.980003,97.126144,35700
2021-05-18,104.430000,105.010002,102.599998,102.760002,95.986565,29800
2021-05-19,101.480003,102.150002,99.750000,101.809998,95.099174,33500
2021-05-20,102.040001,102.160004,100.519997,101.699997,94.996422,27600
2021-05-21,102.760002,103.019997,101.589996,102.150002,95.416771,21700
2021-05-24,102.760002,102.760002,100.500000,101.650002,94.949738,20400
2021-05-25,102.309998,102.650002,98.699997,98.830002,92.315613,40000
2021-05-26,98.849998,101.040001,98.849998,100.820000,94.174438,27100
2021-05-27,103.720001,103.830002,101.690002,102.339996,95.594231,34200
2021-05-28,99.419998,101.720001,99.110001,101.459999,94.772255,36400
2021-06-01,101.419998,103.550003,101.320000,102.599998,95.837105,28600
2021-06-02,103.129997,103.129997,101.250000,101.669998,94.968407,25600
2021-06-03,101.779999,102.239998,101.300003,101.790001,95.080498,15900
2021-06-04,101.790001,101.790001,99.209999,100.209999,93.604637,20700
2021-06-07,100.120003,100.900002,99.010002,100.779999,94.137062,25200
2021-06-08,100.320000,102.410004,99.919998,101.580002,94.884338,40700
2021-06-09,101.830002,101.830002,100.500000,101.059998,94.398605,35600
2021-06-10,102.510002,102.800003,101.029999,101.430000,94.744240,37500
2021-06-11,102.250000,103.980003,101.589996,103.910004,97.060768,34500
2021-06-14,103.650002,104.389999,101.190002,101.459999,95.581726,31300
2021-06-15,101.139999,102.199997,100.779999,101.430000,95.553467,16900
2021-06-16,100.629997,102.300003,100.160004,101.730003,95.836075,24000
2021-06-17,101.610001,102.290001,99.470001,101.519997,95.638237,38700
2021-06-18,100.580002,100.930000,97.120003,97.389999,91.747520,99900
2021-06-21,98.559998,101.790001,98.269997,100.980003,95.129539,33900
2021-06-22,100.209999,101.540001,99.129997,101.360001,95.487518,27700
2021-06-23,101.360001,102.980003,100.790001,101.830002,95.930275,38700
2021-06-24,102.970001,104.440002,101.779999,103.739998,97.729614,36600
2021-06-25,104.290001,104.800003,103.379997,103.639999,97.635422,274000
2021-06-28,102.919998,103.400002,98.559998,99.120003,93.377304,52700
2021-06-29,99.599998,99.599998,97.279999,97.820000,92.152603,30000
2021-06-30,97.290001,99.339996,97.059998,98.900002,93.170029,39100
2021-07-01,99.519997,100.650002,99.389999,99.910004,94.121529,21200
2021-07-02,99.540001,100.559998,98.639999,100.309998,94.498337,31500
2021-07-06,100.580002,100.580002,96.250000,97.620003,91.964188,29600
2021-07-07,96.820000,98.470001,96.769997,97.519997,91.869972,20900
2021-07-08,96.010002,97.309998,94.510002,95.849998,90.296738,30200
2021-07-09,97.610001,99.400002,96.809998,98.919998,93.188866,19700
2021-07-12,98.290001,99.879997,98.290001,99.080002,93.339615,28800
2021-07-13,99.139999,99.139999,96.519997,96.660004,91.059822,17100
2021-07-14,96.779999,97.279999,96.010002,96.269997,90.692406,22400
2021-07-15,95.739998,97.190002,95.739998,96.809998,91.201118,21700
2021-07-16,97.870003,97.870003,95.370003,96.360001,90.777199,44900
2021-07-19,94.900002,96.500000,94.199997,96.120003,90.551109,43800
2021-07-20,96.510002,98.559998,96.139999,96.650002,91.050407,39000
2021-07-21,97.720001,98.220001,96.919998,97.309998,91.672157,19500
2021-07-22,97.040001,97.330002,95.190002,95.790001,90.240211,16400
2021-07-23,96.639999,97.000000,95.809998,96.720001,91.116341,16300
2021-07-26,97.029999,97.639999,96.580002,97.500000,91.851151,17100
2021-07-27,96.580002,97.839996,96.250000,97.080002,91.455482,21800
2021-07-28,97.709999,97.709999,96.220001,97.180000,91.549683,28500
2021-07-29,98.099998,98.980003,97.419998,97.980003,92.303345,19400
2021-07-30,98.010002,98.110001,96.470001,97.500000,91.851151,23000
2021-08-02,97.500000,99.699997,95.730003,95.980003,90.419205,26800
2021-08-03,96.529999,97.379997,94.980003,96.570000,90.975029,19700
2021-08-04,95.269997,96.500000,94.440002,94.639999,89.156830,23700
2021-08-05,95.300003,96.309998,94.680000,96.250000,90.673569,21000
2021-08-06,98.139999,99.900002,98.000000,98.070000,92.388130,45900
2021-08-09,98.650002,98.919998,97.459999,97.930000,92.256241,19300
2021-08-10,97.550003,98.809998,97.040001,98.809998,93.085251,20900
2021-08-11,99.330002,99.750000,98.550003,99.650002,93.876587,28300
2021-08-12,99.989998,100.419998,99.309998,100.010002,94.215736,43800
2021-08-13,100.169998,100.349998,99.220001,99.699997,93.923691,28800
2021-08-16,99.699997,100.169998,99.040001,99.730003,93.951958,30200
2021-08-17,99.500000,99.550003,98.019997,98.489998,92.783783,15500
2021-08-18,98.500000,99.000000,97.629997,98.019997,92.341019,34600
2021-08-19,97.089996,98.250000,96.260002,98.250000,92.557693,34700
2021-08-20,97.830002,98.949997,96.809998,98.339996,92.642471,50700
2021-08-23,99.430000,99.430000,97.410004,97.699997,92.039558,26900
2021-08-24,97.620003,98.279999,97.300003,97.860001,92.190292,20500
2021-08-25,98.160004,98.849998,97.599998,97.779999,92.114929,30200
2021-08-26,97.550003,97.779999,95.739998,95.779999,90.230797,34300
2021-08-27,95.699997,99.430000,95.599998,99.110001,93.367867,52300
2021-08-30,99.040001,99.059998,97.389999,97.669998,92.011292,38100
2021-08-31,97.639999,98.290001,97.269997,97.900002,92.227974,26900
2021-09-01,98.080002,98.080002,96.750000,97.699997,92.039558,16600
2021-09-02,97.910004,99.190002,97.589996,99.190002,93.443237,28500
2021-09-03,99.459999,101.000000,99.250000,100.989998,95.138947,35400
2021-09-07,100.400002,101.709999,100.080002,100.190002,94.385307,23500
2021-09-08,100.089996,100.400002,99.650002,99.989998,94.196884,19700
2021-09-09,100.050003,100.709999,99.529999,99.540001,93.772949,22100
2021-09-10,100.230003,100.230003,98.099998,98.620003,92.906265,26700
2021-09-13,98.919998,100.529999,98.919998,99.430000,93.669334,18500
2021-09-14,99.110001,99.110001,96.449997,97.309998,92.490746,25900
2021-09-15,97.260002,98.930000,96.650002,98.559998,93.678833,24700
2021-09-16,98.540001,98.940002,97.669998,98.559998,93.678833,24500
2021-09-17,98.449997,100.510002,97.639999,100.279999,95.313660,80700
2021-09-20,98.480003,100.480003,97.980003,100.349998,95.380180,52400
2021-09-21,101.190002,101.190002,99.750000,100.639999,95.655815,36400
2021-09-22,100.949997,102.510002,100.949997,101.910004,96.862930,31600
2021-09-23,102.029999,104.220001,101.410004,104.169998,99.011002,32200
2021-09-24,103.879997,106.239998,103.879997,105.919998,100.674324,24700
2021-09-27,106.730003,111.190002,106.730003,111.029999,105.531265,39400
2021-09-28,110.680000,111.610001,110.019997,111.169998,105.664322,42300
2021-09-29,110.930000,111.230003,109.949997,110.019997,104.571289,71500
2021-09-30,110.910004,110.910004,108.480003,108.519997,103.145554,36100
2021-10-01,108.169998,113.089996,108.169998,112.949997,107.356163,45400
2021-10-04,112.650002,113.660004,112.260002,113.300003,107.688835,42500
2021-10-05,111.830002,113.830002,111.650002,113.669998,108.040512,18100
2021-10-06,113.000000,114.000000,112.349998,113.959999,108.316154,27300
2021-10-07,113.550003,115.970001,113.080002,115.489998,109.770378,39200
2021-10-08,115.879997,116.239998,114.690002,116.129997,110.378685,21900
2021-10-11,116.970001,117.820000,115.809998,117.389999,111.576279,32900
2021-10-12,116.400002,117.449997,116.300003,116.519997,110.749367,31700
2021-10-13,116.540001,116.540001,114.900002,115.540001,109.817902,30100
2021-10-14,115.959999,117.529999,115.959999,117.519997,111.699844,27500
2021-10-15,119.620003,120.599998,117.339996,118.099998,112.251114,65100
2021-10-18,117.519997,118.410004,117.279999,118.269997,112.412712,24400
2021-10-19,118.570000,118.589996,116.519997,117.760002,111.927963,21700
2021-10-20,118.099998,120.180000,117.970001,119.570000,113.648323,24100
2021-10-21,119.820000,121.160004,119.160004,121.070000,115.074028,20100
2021-10-22,121.620003,122.400002,120.480003,121.930000,115.891441,25000
2021-10-25,122.330002,123.660004,121.180000,123.440002,117.326653,26700
2021-10-26,123.349998,123.779999,122.000000,122.739998,116.661316,28900
2021-10-27,122.699997,122.699997,120.010002,121.120003,115.121552,34500
2021-10-28,121.760002,123.870003,121.760002,123.669998,117.545273,19700
2021-10-29,123.669998,126.400002,123.430000,126.089996,119.845421,36900
2021-11-01,126.089996,131.169998,126.089996,128.199997,121.850914,71600
2021-11-02,128.970001,129.279999,127.419998,129.179993,122.782379,27500
2021-11-03,129.179993,134.399994,128.809998,134.229996,127.582260,37600
2021-11-04,133.550003,133.550003,128.419998,131.270004,124.768890,58500
2021-11-05,132.600006,134.839996,131.259995,133.910004,127.278152,57600
2021-11-08,134.369995,137.009995,133.740005,136.809998,130.034500,31800
2021-11-09,134.639999,136.460007,127.879997,128.889999,122.506744,69800
2021-11-10,128.050003,131.970001,127.370003,131.500000,124.987495,44700
2021-11-11,131.570007,134.990005,131.570007,133.460007,126.850426,38300
2021-11-12,132.990005,132.990005,130.039993,131.789993,125.263115,22400
2021-11-15,131.529999,131.839996,130.619995,131.250000,124.749878,41300
2021-11-16,131.779999,131.949997,129.850006,130.539993,124.075027,32400
2021-11-17,129.630005,129.630005,126.129997,127.269997,120.966972,39200
2021-11-18,126.410004,128.869995,126.410004,127.209999,120.909950,33900
2021-11-19,125.669998,127.430000,125.019997,126.519997,120.254112,21100
2021-11-22,127.959999,130.600006,127.669998,127.889999,121.556274,27300
2021-11-23,128.000000,130.910004,127.989998,130.190002,123.742363,24700
2021-11-24,131.039993,131.039993,129.600006,129.710007,123.286133,14900
2021-11-26,126.519997,127.589996,120.389999,123.820000,117.687836,28600
2021-11-29,125.930000,125.930000,122.139999,122.779999,116.699341,28600
2021-11-30,121.220001,123.050003,119.160004,121.720001,115.691841,31800
2021-12-01,124.809998,124.830002,120.050003,120.050003,114.104553,28400
2021-12-02,120.849998,124.980003,119.970001,124.660004,118.486229,32300
2021-12-03,124.839996,124.839996,120.570000,121.250000,115.245117,28000
2021-12-06,123.370003,125.519997,122.260002,123.389999,117.279129,28000
2021-12-07,123.750000,125.769997,123.330002,124.970001,118.780884,27200
2021-12-08,126.260002,126.260002,123.760002,124.800003,118.619308,27200
2021-12-09,124.779999,124.779999,121.790001,121.790001,115.758369,25400
2021-12-10,121.410004,122.019997,120.739998,121.489998,115.473228,29400
2021-12-13,120.309998,120.910004,118.699997,119.540001,113.619804,32800
2021-12-14,118.220001,119.959999,117.300003,117.800003,112.796341,42500
2021-12-15,118.989998,121.330002,116.510002,118.349998,113.322968,40700
2021-12-16,119.389999,121.629997,117.760002,118.349998,113.322968,46800
2021-12-17,117.519997,118.639999,115.430000,117.010002,112.039886,82800
2021-12-20,115.580002,116.980003,112.800003,116.500000,111.551552,33600
2021-12-21,117.150002,120.120003,117.150002,119.760002,114.673073,34400
2021-12-22,119.610001,120.629997,118.949997,119.879997,114.787971,26700
2021-12-23,119.900002,122.180000,119.900002,120.669998,115.544426,16900
2021-12-27,121.309998,123.959999,120.269997,123.949997,118.685104,31000
2021-12-28,123.230003,124.459999,123.230003,123.750000,118.493599,25000
2021-12-29,124.330002,125.339996,123.099998,124.910004,119.604340,27200
2021-12-30,124.199997,124.790001,123.349998,123.480003,118.235069,14300
2021-12-31,123.980003,124.070000,122.940002,123.930000,118.665955,16000
2022-01-03,125.660004,127.559998,123.190002,124.550003,119.259628,40200
2022-01-04,125.430000,128.750000,125.430000,127.580002,122.160912,32400
2022-01-05,127.300003,128.490005,125.070000,125.309998,119.987343,22400
2022-01-06,126.419998,128.529999,125.830002,127.639999,122.218361,24100
2022-01-07,127.800003,129.089996,127.440002,127.669998,122.247086,18200
2022-01-10,127.250000,127.250000,125.519997,126.879997,121.490639,22900
