Date,Open,High,Low,Close,Adj Close,Volume
2022-01-11,127.349998,127.750000,124.919998,127.669998,122.247086,28100
2022-01-12,128.479996,128.710007,126.209999,126.830002,121.442772,22100
2022-01-13,127.629997,130.610001,126.750000,129.839996,124.324928,34700
2022-01-14,128.669998,129.190002,126.839996,128.949997,123.472717,23300
2022-01-18,128.300003,128.350006,126.120003,126.760002,121.375748,24300
2022-01-19,127.809998,127.809998,123.989998,124.870003,119.566032,21500
2022-01-20,125.709999,127.089996,123.000000,123.430000,118.187187,23000
2022-01-21,123.070000,124.900002,122.980003,123.169998,117.938232,25100
2022-01-24,122.099998,124.919998,120.910004,124.820000,119.518158,33200
2022-01-25,123.250000,124.980003,122.160004,123.500000,118.254211,24700
2022-01-26,124.000000,125.400002,120.000000,122.050003,116.865822,46900
2022-01-27,122.940002,123.580002,117.419998,118.290001,113.265518,25800
2022-01-28,119.180000,119.370003,115.209999,119.370003,114.299644,32700
2022-01-31,117.930000,121.800003,117.790001,121.800003,116.626434,30000
2022-02-01,121.809998,122.790001,120.050003,122.559998,117.354141,20200
2022-02-02,121.709999,122.989998,120.379997,122.519997,117.315849,19000
2022-02-03,122.870003,124.730003,122.459999,123.239998,118.005257,25900
2022-02-04,123.330002,124.089996,122.449997,123.769997,118.512749,17800
2022-02-07,123.769997,124.910004,122.989998,123.519997,118.273369,14500
2022-02-08,123.650002,126.250000,123.650002,126.010002,120.657608,19000
2022-02-09,126.379997,126.430000,122.900002,123.050003,117.823334,22300
2022-02-10,122.300003,124.370003,122.190002,122.949997,117.727585,26000
2022-02-11,122.190002,125.449997,122.190002,123.800003,118.541473,15100
2022-02-14,123.599998,123.779999,120.779999,122.510002,117.306274,36500
2022-02-15,123.000000,125.320000,123.000000,123.879997,118.618080,18600
2022-02-16,123.389999,127.209999,123.000000,126.449997,121.078911,27200
2022-02-17,124.980003,124.980003,123.300003,123.980003,118.713829,17000
2022-02-18,122.870003,126.230003,122.870003,124.830002,119.527733,22000
2022-02-22,124.080002,125.589996,122.320000,123.169998,117.938232,27300
2022-02-23,124.570000,124.570000,120.419998,121.680000,116.511513,38500
2022-02-24,119.309998,119.410004,115.959999,118.739998,113.696404,29600
2022-02-25,120.110001,124.139999,120.110001,124.099998,118.828728,21200
2022-02-28,123.870003,124.860001,121.910004,123.699997,118.445717,38900
2022-03-01,126.919998,127.080002,115.389999,116.919998,111.953697,53700
2022-03-02,118.089996,122.760002,117.199997,122.459999,117.258392,24700
2022-03-03,121.010002,123.099998,120.809998,122.339996,117.143494,23900
2022-03-04,120.330002,120.989998,117.180000,118.180000,113.160202,21900
2022-03-07,118.000000,118.000000,115.110001,115.290001,110.392952,30200
2022-03-08,115.470001,118.559998,114.949997,115.839996,110.919586,27400
2022-03-09,118.940002,121.639999,118.580002,120.379997,115.266739,36600
2022-03-10,118.599998,121.900002,118.500000,120.239998,115.132683,27100
2022-03-11,122.150002,123.870003,121.980003,123.220001,117.986107,39200
2022-03-14,125.239998,129.100006,124.459999,128.729996,123.262062,54600
2022-03-15,128.660004,128.899994,125.690002,128.500000,123.956612,51000
2022-03-16,128.729996,130.029999,126.599998,127.589996,123.078781,35200
2022-03-17,126.519997,126.519997,122.129997,122.980003,118.631790,41400
2022-03-18,123.169998,123.169998,118.400002,119.269997,115.052956,165400
2022-03-21,120.510002,122.080002,118.040001,120.000000,115.757141,77000
2022-03-22,121.680000,123.239998,119.550003,119.660004,115.429176,47800
2022-03-23,118.160004,118.730003,115.010002,115.190002,111.117226,38900
2022-03-24,115.419998,117.059998,115.400002,116.290001,112.178314,25200
2022-03-25,115.620003,118.610001,115.620003,117.089996,112.950043,17400
2022-03-28,116.000000,116.000000,110.570000,112.760002,108.773140,77600
2022-03-29,113.330002,114.930000,111.500000,112.820000,108.831009,68800
2022-03-30,112.529999,114.440002,110.620003,111.050003,107.123604,35400
2022-03-31,110.110001,112.519997,108.480003,108.480003,104.644463,29900
2022-04-01,109.919998,110.769997,107.570000,110.330002,106.429047,36500
2022-04-04,109.239998,111.440002,108.120003,110.250000,106.351875,38500
2022-04-05,109.889999,110.000000,107.480003,107.699997,103.892036,21300
2022-04-06,106.959999,108.000000,105.739998,106.080002,102.329315,23000
2022-04-07,106.820000,107.239998,104.169998,107.129997,103.342194,39800
2022-04-08,107.949997,108.910004,106.360001,108.889999,105.039963,25700
2022-04-11,109.000000,111.379997,109.000000,110.089996,106.197533,36000
2022-04-12,110.500000,111.540001,108.089996,108.669998,104.827744,18800
2022-04-13,107.860001,109.510002,107.860001,109.080002,105.223244,22900
2022-04-14,109.349998,110.360001,109.000000,109.610001,105.734505,22700
2022-04-18,109.480003,110.309998,108.660004,109.339996,105.474045,21300
2022-04-19,109.440002,112.169998,109.440002,111.690002,107.740967,17200
2022-04-20,112.430000,114.559998,111.790001,112.180000,108.213638,21400
2022-04-21,113.940002,113.940002,108.660004,109.320000,105.454765,27500
2022-04-22,109.160004,109.160004,105.489998,105.639999,101.904884,23500
2022-04-25,105.099998,105.889999,103.470001,105.370003,101.644417,23500
2022-04-26,104.000000,104.199997,102.489998,102.519997,98.895172,25700
2022-04-27,102.410004,103.599998,101.839996,101.980003,98.374275,22600
2022-04-28,103.290001,105.879997,101.230003,105.379997,101.654060,31400
2022-04-29,104.699997,105.300003,101.739998,102.430000,98.808365,34300
2022-05-02,101.970001,103.800003,100.900002,102.599998,98.972359,33300
2022-05-03,103.110001,104.550003,102.410004,104.000000,100.322861,23100
2022-05-04,103.129997,106.769997,103.129997,106.360001,102.599419,23600
2022-05-05,107.980003,107.980003,103.650002,106.099998,102.348602,38800
2022-05-06,106.379997,106.680000,105.029999,106.540001,102.773048,34100
2022-05-09,105.230003,106.750000,103.970001,104.699997,100.998108,33800
2022-05-10,105.059998,105.699997,102.470001,102.470001,98.846954,35300
2022-05-11,103.440002,103.720001,101.660004,102.080002,98.470749,28400
2022-05-12,101.220001,101.790001,98.389999,100.269997,96.724739,37900
2022-05-13,100.989998,101.769997,99.519997,100.629997,97.072006,29900
2022-05-16,101.239998,102.930000,100.400002,101.930000,98.326050,26200
2022-05-17,102.830002,105.500000,102.830002,105.500000,101.769821,27900
2022-05-18,104.639999,104.639999,101.050003,101.699997,98.104179,31500
2022-05-19,101.349998,101.790001,100.070000,101.160004,97.583282,38400
2022-05-20,101.690002,101.690002,97.349998,99.080002,95.576820,23800
2022-05-23,100.989998,102.470001,100.010002,101.120003,97.544685,21800
2022-05-24,99.110001,102.889999,98.930000,102.400002,98.779434,21400
2022-05-25,103.199997,104.059998,102.110001,102.760002,99.126701,18200
2022-05-26,104.050003,104.730003,103.379997,103.650002,99.985229,15200
2022-05-27,102.570000,105.080002,102.570000,103.750000,100.081688,21600
2022-05-31,103.000000,105.019997,102.440002,105.010002,101.297157,50800
2022-06-01,105.489998,105.489998,102.379997,105.019997,101.306801,32600
2022-06-02,105.370003,106.050003,103.449997,105.260002,101.538307,31800
2022-06-03,104.000000,104.000000,102.360001,102.620003,98.991661,15300
2022-06-06,103.050003,105.099998,103.050003,103.760002,100.091339,14900
2022-06-07,102.519997,104.589996,102.360001,104.260002,100.573669,28200
2022-06-08,104.050003,104.050003,100.419998,101.919998,98.316399,29300
2022-06-09,99.650002,100.220001,98.750000,99.040001,95.538231,27700
2022-06-10,98.000000,98.000000,95.209999,95.220001,91.853294,27700
2022-06-13,94.720001,94.720001,90.989998,91.970001,88.718208,45100
2022-06-14,91.000000,92.239998,90.489998,91.620003,89.303040,45800
2022-06-15,92.739998,94.849998,92.370003,93.879997,91.505882,32700
2022-06-16,92.349998,92.580002,90.379997,90.709999,88.416054,40400
2022-06-17,91.370003,95.110001,91.250000,93.629997,91.262207,95900
2022-06-21,94.570000,96.989998,94.570000,96.139999,93.708733,45900
2022-06-22,94.580002,97.570000,94.529999,96.320000,93.884171,33300
2022-06-23,96.269997,98.989998,95.629997,96.949997,94.498238,31600
2022-06-24,97.410004,99.260002,97.410004,98.290001,95.804359,46400
2022-06-27,99.440002,99.440002,97.339996,98.000000,95.521690,29000
2022-06-28,99.230003,99.419998,96.889999,96.889999,94.439758,19500
2022-06-29,96.730003,96.989998,95.830002,96.480003,94.040138,26100
2022-06-30,95.720001,97.760002,94.779999,97.650002,95.180542,31900
2022-07-01,96.709999,98.879997,95.459999,98.860001,96.359940,44100
2022-07-05,97.110001,97.839996,95.430000,97.720001,95.248772,28000
2022-07-06,98.400002,98.400002,96.220001,97.199997,94.741928,20700
2022-07-07,98.110001,99.150002,97.529999,98.110001,95.628906,23100
2022-07-08,97.900002,98.599998,96.610001,98.129997,95.648399,22100
2022-07-11,97.620003,98.150002,97.000000,97.150002,94.693192,21200
2022-07-12,97.000000,99.199997,96.559998,96.779999,94.332542,17100
2022-07-13,96.400002,96.400002,94.690002,95.599998,93.182381,32400
2022-07-14,93.860001,94.040001,92.430000,93.370003,91.008781,27300
2022-07-15,95.190002,96.949997,95.099998,96.510002,94.069374,38300
2022-07-18,97.900002,99.129997,97.019997,97.750000,95.278015,23100
2022-07-19,98.449997,101.760002,98.419998,100.879997,98.328865,35900
2022-07-20,100.070000,102.239998,100.019997,102.089996,99.508255,42400
2022-07-21,101.010002,101.690002,100.010002,101.500000,98.933189,19300
2022-07-22,101.139999,101.519997,99.739998,100.610001,98.065689,26300
2022-07-25,102.230003,103.699997,102.019997,103.400002,100.785141,34000
2022-07-26,103.480003,104.160004,102.940002,103.459999,100.843620,16700
2022-07-27,104.260002,108.370003,104.260002,107.750000,105.025124,48200
2022-07-28,107.529999,109.410004,107.379997,108.959999,106.204521,32400
2022-07-29,109.000000,111.239998,109.000000,110.290001,107.500885,32300
2022-08-01,109.680000,110.500000,107.139999,107.339996,104.625488,43600
2022-08-02,106.250000,107.040001,105.029999,105.480003,102.812531,33500
2022-08-03,105.910004,109.040001,105.550003,108.540001,105.795151,19300
2022-08-04,107.860001,108.519997,106.839996,108.519997,105.775650,24800
2022-08-05,107.610001,110.290001,107.610001,109.070000,106.311737,17200
2022-08-08,109.349998,111.169998,108.720001,109.980003,107.198738,26200
2022-08-09,110.570000,111.919998,109.220001,111.430000,108.612061,24200
2022-08-10,113.070000,113.900002,112.040001,112.059998,109.226128,22700
2022-08-11,112.360001,113.919998,111.809998,113.379997,110.512749,17000
2022-08-12,113.980003,116.070000,113.169998,115.820000,112.891045,24800
2022-08-15,114.989998,115.820000,114.419998,114.680000,111.779877,26900
2022-08-16,114.730003,116.709999,114.489998,116.470001,113.524612,25600
2022-08-17,115.089996,116.680000,114.570000,116.230003,113.290680,22800
2022-08-18,116.779999,116.779999,115.309998,116.459999,113.514862,22800
2022-08-19,115.820000,115.820000,113.279999,114.279999,111.389992,41500
2022-08-22,113.129997,113.879997,112.150002,113.089996,110.230080,29400
2022-08-23,112.750000,113.620003,112.349998,113.000000,110.142365,24900
2022-08-24,113.000000,114.080002,112.510002,113.779999,110.902634,23300
2022-08-25,113.699997,115.199997,113.699997,115.080002,112.169762,17200
2022-08-26,115.099998,115.099998,111.169998,111.230003,108.417122,20200
2022-08-29,110.669998,111.779999,109.709999,110.629997,107.832291,16900
2022-08-30,111.449997,111.449997,109.180000,110.300003,107.510635,22500
2022-08-31,111.239998,111.239998,109.010002,109.239998,106.477448,30300
2022-09-01,108.959999,109.470001,107.500000,108.930000,106.175285,24900
2022-09-02,108.930000,111.010002,107.849998,108.180000,105.444252,18600
2022-09-06,107.949997,107.949997,106.070000,106.320000,103.631287,23900
2022-09-07,106.199997,107.910004,106.040001,107.589996,104.869171,26600
2022-09-08,106.559998,108.050003,106.500000,107.040001,104.333076,18200
2022-09-09,107.449997,108.559998,106.110001,106.459999,103.767746,17700
2022-09-12,106.940002,107.599998,106.180000,107.599998,104.878914,22100
2022-09-13,106.760002,106.760002,103.669998,103.910004,101.282242,27800
2022-09-14,103.029999,103.940002,101.989998,103.940002,102.246269,30200
2022-09-15,104.000000,105.510002,103.529999,105.139999,103.426712,34000
2022-09-16,104.510002,105.820000,103.370003,105.019997,103.308662,56500
2022-09-19,103.820000,108.029999,103.820000,108.029999,106.269615,28900
2022-09-20,106.690002,106.940002,104.540001,106.940002,105.197380,33000
2022-09-21,108.010002,111.250000,107.779999,108.129997,106.367981,42800
2022-09-22,107.349998,108.580002,104.220001,107.290001,105.541672,39600
2022-09-23,104.970001,105.959999,102.239998,103.550003,101.862617,29800
2022-09-26,104.000000,104.820000,102.830002,102.870003,101.193703,28200
2022-09-27,103.930000,103.970001,100.830002,100.919998,99.275475,35400
2022-09-28,101.980003,103.190002,101.339996,101.820000,100.160812,39500
2022-09-29,103.599998,103.599998,97.760002,98.360001,96.757195,40900
2022-09-30,98.910004,101.059998,98.500000,99.139999,97.524483,40700
2022-10-03,100.290001,101.379997,98.239998,101.150002,99.501732,31500
2022-10-04,102.260002,106.680000,102.059998,106.110001,104.380905,29100
2022-10-05,104.570000,105.070000,103.160004,104.360001,102.659416,23700
2022-10-06,103.830002,105.010002,102.599998,103.230003,101.547836,33200
2022-10-07,103.260002,104.139999,100.400002,101.120003,99.472221,28500
2022-10-10,101.610001,102.449997,101.029999,101.449997,99.796837,15200
2022-10-11,101.099998,102.620003,100.010002,101.610001,99.954231,19700
2022-10-12,101.949997,103.209999,100.690002,102.870003,101.193703,33300
2022-10-13,100.919998,107.389999,100.919998,107.389999,105.640045,34100
2022-10-14,107.699997,109.400002,104.709999,104.860001,103.151276,34600
2022-10-17,107.180000,107.919998,106.379997,107.320000,105.571182,35500
2022-10-18,108.379997,108.790001,107.230003,107.580002,105.826950,26700
2022-10-19,106.269997,107.989998,104.720001,106.620003,104.882599,28200
2022-10-20,107.169998,108.110001,104.940002,105.050003,103.338173,22400
2022-10-21,105.599998,107.970001,104.970001,107.709999,105.954834,23800
2022-10-24,108.599998,108.599998,107.160004,107.320000,105.571182,26200
2022-10-25,106.769997,110.779999,106.650002,110.080002,108.286209,29700
2022-10-26,111.230003,111.470001,109.930000,110.529999,108.728882,19900
2022-10-27,111.839996,115.690002,111.779999,112.089996,110.263451,38800
2022-10-28,112.070000,115.400002,112.070000,114.459999,112.594841,52500
2022-10-31,114.169998,116.470001,113.669998,115.199997,113.322777,33100
2022-11-01,116.080002,117.970001,115.680000,116.940002,115.034431,51300
2022-11-02,116.099998,117.809998,113.800003,113.940002,112.083313,26700
2022-11-03,112.360001,114.739998,111.639999,113.599998,111.748848,14700
2022-11-04,115.419998,115.800003,113.199997,115.330002,113.450661,13900
2022-11-07,114.800003,116.010002,113.940002,114.900002,113.027672,34600
2022-11-08,113.489998,118.809998,113.199997,117.339996,115.427902,49000
2022-11-09,117.709999,118.839996,115.260002,115.500000,113.617889,27600
2022-11-10,119.580002,123.730003,118.440002,122.480003,120.484154,60500
2022-11-11,122.599998,123.860001,119.449997,121.510002,119.529953,37200
2022-11-14,120.870003,123.419998,120.739998,121.599998,119.618492,25600
2022-11-15,123.480003,124.709999,121.830002,123.260002,121.251442,38700
2022-11-16,123.870003,123.919998,120.910004,123.570000,121.556389,23300
2022-11-17,123.309998,123.470001,121.180000,123.279999,121.271111,25500
2022-11-18,124.919998,124.919998,122.699997,124.190002,122.166290,32500
2022-11-21,123.370003,126.279999,123.239998,125.919998,123.868095,25600
2022-11-22,125.400002,126.529999,124.820000,125.510002,123.464775,29400
2022-11-23,125.900002,126.290001,124.959999,125.589996,123.543472,23500
2022-11-25,126.099998,127.879997,125.279999,126.820000,124.753426,17800
2022-11-28,124.660004,125.459999,124.099998,124.760002,122.726997,28700
2022-11-29,125.610001,126.360001,124.260002,124.779999,122.746666,26900
2022-11-30,125.389999,126.750000,122.750000,125.849998,123.799232,46700
2022-12-01,126.260002,126.699997,124.830002,125.000000,122.963089,27000
2022-12-02,123.279999,126.330002,123.279999,125.250000,123.209007,24700
2022-12-05,124.290001,124.290001,120.540001,120.959999,118.988914,30800
2022-12-06,120.029999,122.110001,118.870003,121.690002,119.707024,37600
2022-12-07,120.230003,121.449997,118.260002,118.779999,116.844444,39400
2022-12-08,120.000000,121.320000,118.209999,119.800003,117.847824,37800
2022-12-09,118.489998,120.029999,117.879997,119.059998,117.119873,41400
2022-12-12,119.489998,120.940002,118.720001,120.089996,118.133095,31700
2022-12-13,123.379997,123.379997,119.610001,121.209999,119.234840,57200
2022-12-14,119.970001,121.059998,116.160004,117.309998,116.309990,46700
2022-12-15,115.260002,116.940002,114.470001,115.419998,114.436104,46900
2022-12-16,113.580002,116.089996,113.470001,115.230003,114.247726,78400
2022-12-19,115.169998,117.089996,113.540001,114.419998,113.444626,47400
2022-12-20,115.029999,116.540001,112.080002,115.339996,114.356781,35600
2022-12-21,116.290001,117.019997,114.639999,115.019997,114.039513,70300
2022-12-22,115.550003,115.889999,111.800003,113.800003,112.829918,101700
2022-12-23,114.589996,115.379997,112.930000,113.989998,113.018295,40300
2022-12-27,115.029999,115.540001,113.099998,113.459999,112.492813,44000
2022-12-28,114.080002,114.260002,111.279999,111.279999,110.331398,62600
2022-12-29,112.580002,114.440002,111.400002,113.489998,112.522552,46600
2022-12-30,113.000000,113.559998,112.120003,112.709999,111.749207,38900
2023-01-03,113.839996,114.260002,112.470001,113.529999,112.562218,49200
2023-01-04,113.550003,117.010002,113.550003,115.629997,114.644310,51700
2023-01-05,115.339996,115.339996,112.910004,114.790001,113.811478,49400
2023-01-06,116.070000,121.849998,115.309998,120.750000,119.720673,71700
2023-01-09,120.980003,122.070000,118.309998,118.550003,117.539429,46500
2023-01-10,118.059998,120.160004,117.940002,120.120003,119.096039,58000
2023-01-11,120.959999,124.570000,119.750000,123.349998,122.298508,146600
2023-01-12,123.570000,126.529999,122.959999,124.720001,123.656830,55300
2023-01-13,123.709999,125.860001,122.370003,124.800003,123.736145,60000
2023-01-17,125.599998,125.750000,122.400002,122.559998,121.515236,73100
2023-01-18,122.010002,122.720001,120.129997,120.349998,119.324081,62400
2023-01-19,119.510002,121.800003,118.430000,121.790001,120.751808,56000
2023-01-20,122.730003,124.220001,121.180000,123.930000,122.873558,51700
2023-01-23,124.760002,127.910004,123.760002,127.110001,126.026451,48600
2023-01-24,125.800003,127.050003,125.110001,126.000000,124.925919,37100
2023-01-25,125.370003,131.389999,124.430000,131.240005,130.121246,58500
2023-01-26,132.529999,134.500000,130.529999,132.710007,131.578720,84000
2023-01-27,131.919998,134.740005,131.919998,132.220001,131.092896,80500
2023-01-30,131.789993,132.619995,128.309998,128.429993,127.335197,60800
2023-01-31,128.149994,132.970001,128.149994,132.970001,131.836502,60400
2023-02-01,132.860001,134.940002,131.259995,132.800003,131.667953,59700
2023-02-02,132.910004,134.449997,132.610001,133.539993,132.401642,50300
2023-02-03,133.169998,135.960007,132.529999,134.720001,133.571579,53900
2023-02-06,133.960007,135.460007,132.759995,134.380005,133.234482,49400
2023-02-07,133.470001,137.149994,132.919998,136.860001,135.693344,58900
2023-02-08,135.410004,136.869995,134.820007,135.500000,134.344940,42000
2023-02-09,135.979996,137.289993,134.729996,135.880005,134.721695,65800
2023-02-10,135.600006,139.210007,135.100006,138.679993,137.497818,50700
2023-02-13,138.360001,139.160004,137.669998,138.630005,137.448257,40700
2023-02-14,138.199997,139.630005,136.740005,137.169998,136.000702,56200
2023-02-15,135.770004,139.979996,135.500000,139.100006,137.914246,56500
2023-02-16,137.570007,140.369995,134.800003,138.270004,137.091324,46500
2023-02-17,138.660004,140.110001,137.520004,139.440002,138.251343,58900
2023-02-21,137.940002,138.720001,136.199997,136.570007,135.405823,64700
2023-02-22,136.880005,138.350006,136.050003,137.039993,135.871796,62200
2023-02-23,135.029999,137.839996,134.300003,135.539993,134.384583,80600
2023-02-24,135.600006,141.899994,132.580002,141.080002,139.877365,130800
2023-02-27,141.940002,143.869995,139.880005,141.289993,140.085571,99700
2023-02-28,141.759995,144.490005,140.649994,141.860001,140.650711,124800
2023-03-01,142.229996,146.320007,140.979996,145.070007,143.833359,66100
2023-03-02,144.330002,146.149994,143.130005,145.139999,143.902756,77900
2023-03-03,146.139999,148.500000,144.960007,147.500000,146.242645,46800
2023-03-06,147.509995,149.369995,146.320007,147.199997,145.945190,76400
2023-03-07,146.720001,147.169998,142.820007,143.369995,142.147842,79500
2023-03-08,143.869995,145.320007,142.119995,142.940002,141.721512,85300
2023-03-09,142.630005,142.889999,135.110001,135.199997,134.047485,128700
2023-03-10,133.570007,134.649994,128.289993,130.210007,129.100037,111600
2023-03-13,125.650002,130.809998,122.389999,126.010002,124.935829,144400
2023-03-14,131.119995,133.070007,127.309998,129.039993,127.939995,90300
2023-03-15,123.989998,127.230003,123.080002,125.930000,125.930000,104100
2023-03-16,123.820000,132.949997,122.599998,131.210007,131.210007,150400
2023-03-17,129.679993,130.949997,123.500000,126.139999,126.139999,292000
2023-03-20,128.339996,130.240005,126.830002,127.139999,127.139999,81600
2023-03-21,129.740005,133.300003,129.740005,130.880005,130.880005,129600
2023-03-22,131.179993,131.179993,125.190002,125.199997,125.199997,120400
2023-03-23,125.580002,127.739998,123.889999,124.639999,124.639999,111700
2023-03-24,122.879997,125.919998,122.099998,125.349998,125.349998,55500
2023-03-27,127.540001,128.960007,126.250000,127.879997,127.879997,51200