Date,Open,High,Low,Close,Adj Close,Volume
2021-07-23,17.650000,19.680000,16.320000,16.320000,16.320000,6816100
2021-07-26,18.000000,18.780001,16.750000,16.750000,16.750000,1791800
2021-07-27,17.320999,17.770000,15.000000,15.960000,15.960000,1502200
2021-07-28,16.100000,16.299999,15.450000,15.750000,15.750000,909200
2021-07-29,15.850000,16.360001,15.020000,15.800000,15.800000,830300
2021-07-30,15.600000,16.250000,15.360000,16.200001,16.200001,383800
2021-08-02,16.340000,17.900000,16.209999,17.510000,17.510000,693200
2021-08-03,18.430000,19.030001,17.120001,17.200001,17.200001,656700
2021-08-04,17.170000,18.325001,17.003000,18.049999,18.049999,527700
2021-08-05,18.219999,22.590000,18.219999,21.700001,21.700001,1992900
2021-08-06,22.750000,25.990000,21.920000,22.389999,22.389999,1247300
2021-08-09,23.379999,26.450001,23.379999,26.129999,26.129999,1187900
2021-08-10,26.330000,29.000000,26.330000,27.590000,27.590000,1421800
2021-08-11,28.200001,28.489000,24.870001,25.370001,25.370001,1073800
2021-08-12,25.450001,27.000000,22.799999,23.230000,23.230000,917800
2021-08-13,23.049999,24.840000,23.049999,24.230000,24.230000,580100
2021-08-16,24.350000,27.160000,23.340000,26.480000,26.480000,589500
2021-08-17,26.190001,28.469999,23.799999,24.299999,24.299999,761500
2021-08-18,25.139999,27.750000,24.500000,27.040001,27.040001,734800
2021-08-19,26.340000,27.370001,25.360001,25.420000,25.420000,518200
2021-08-20,26.020000,26.799999,25.610001,26.090000,26.090000,845800
2021-08-23,27.000000,29.950001,26.320000,29.240000,29.240000,1357200
2021-08-24,29.350000,29.610001,26.750000,27.870001,27.870001,853400
2021-08-25,28.059999,29.000000,27.090000,28.490000,28.490000,590500
2021-08-26,28.500000,28.750000,26.700001,27.030001,27.030001,553500
2021-08-27,26.770000,27.639999,25.400000,26.980000,26.980000,797200
2021-08-30,26.969999,27.195000,24.469999,24.580000,24.580000,953200
2021-08-31,24.760000,27.299999,24.760000,27.200001,27.200001,649000
2021-09-01,26.750000,28.320000,26.700001,26.980000,26.980000,714000
2021-09-02,26.680000,29.139999,26.680000,28.490000,28.490000,668000
2021-09-03,28.790001,30.059999,27.959999,29.980000,29.980000,799000
2021-09-07,31.830000,32.645000,29.520000,30.290001,30.290001,1690700
2021-09-08,30.889999,30.997000,27.799999,28.320000,28.320000,1016400
2021-09-09,28.320000,29.530001,28.280001,28.840000,28.840000,669900
2021-09-10,29.000000,29.950001,28.299999,28.850000,28.850000,538600
2021-09-13,29.000000,29.139999,27.080000,27.620001,27.620001,655000
2021-09-14,27.660000,29.940001,27.620001,29.129999,29.129999,746700
2021-09-15,28.750000,29.379999,27.250000,27.549999,27.549999,874000
2021-09-16,27.500000,27.969999,27.100000,27.670000,27.670000,553500
2021-09-17,27.500000,27.950001,24.200001,24.570000,24.570000,4022900
2021-09-20,23.892000,24.219999,22.500000,23.520000,23.520000,938200
2021-09-21,23.900000,25.600000,23.049999,24.340000,24.340000,1156300
2021-09-22,24.370001,24.830000,22.673000,24.290001,24.290001,571500
2021-09-23,24.500000,26.629000,24.040001,26.490000,26.490000,445500
2021-09-24,26.040001,26.129999,24.129999,24.240000,24.240000,655900
2021-09-27,24.000000,24.495001,23.040001,24.030001,24.030001,379000
2021-09-28,23.570000,24.430000,22.879999,24.059999,24.059999,659100
2021-09-29,23.959999,25.459999,23.000000,23.799999,23.799999,655200
2021-09-30,23.620001,24.150000,23.055000,23.870001,23.870001,387200
2021-10-01,23.260000,23.420000,21.400000,22.309999,22.309999,694800
2021-10-04,22.000000,22.660000,21.770000,22.180000,22.180000,444600
2021-10-05,22.250000,22.690001,21.730000,22.450001,22.450001,422900
2021-10-06,22.230000,23.500000,21.879999,23.110001,23.110001,485600
2021-10-07,23.110001,23.950001,22.299999,22.600000,22.600000,450900
2021-10-08,22.180000,22.790001,18.910000,19.160000,19.160000,1208300
2021-10-11,19.209999,19.500000,18.181000,19.330000,19.330000,495500
2021-10-12,19.610001,20.639999,19.520000,20.530001,20.530001,526000
2021-10-13,20.580000,21.299999,20.240000,20.780001,20.780001,463100
2021-10-14,21.750000,23.170000,21.004999,22.590000,22.590000,415200
2021-10-15,22.940001,22.940001,20.799999,20.840000,20.840000,409800
2021-10-18,21.000000,21.059999,19.889999,20.030001,20.030001,404400
2021-10-19,20.459999,20.910000,19.584999,19.969999,19.969999,425300
2021-10-20,20.020000,20.450001,19.400000,19.780001,19.780001,374600
2021-10-21,19.910000,20.379999,19.600000,20.180000,20.180000,349700
2021-10-22,20.379999,20.809999,19.600000,20.700001,20.700001,260400
2021-10-25,20.700001,22.000000,20.315001,21.940001,21.940001,215600
2021-10-26,21.920000,24.000000,21.562000,23.150000,23.150000,404300
2021-10-27,23.200001,23.469999,21.950001,22.790001,22.790001,216100
2021-10-28,22.580000,23.337999,21.969999,22.110001,22.110001,222000
2021-10-29,21.930000,22.650000,21.290001,22.110001,22.110001,290900
2021-11-01,22.010000,23.191999,22.010000,22.190001,22.190001,334800
2021-11-02,22.270000,22.430000,21.650000,22.299999,22.299999,302300
2021-11-03,22.459999,23.790001,22.389999,22.889999,22.889999,303500
2021-11-04,22.600000,23.520000,22.559999,23.260000,23.260000,312200
2021-11-05,23.200001,23.400000,22.080000,22.440001,22.440001,212200
2021-11-08,22.400000,22.770000,20.900000,21.809999,21.809999,336100
2021-11-09,21.809999,22.350000,20.780001,21.160000,21.160000,330700
2021-11-10,21.250000,21.870001,20.533001,20.750000,20.750000,229400
2021-11-11,20.879999,21.170000,20.410000,20.520000,20.520000,298300
2021-11-12,20.660000,21.820000,20.500000,21.700001,21.700001,412600
2021-11-15,22.450001,23.440001,21.150000,21.730000,21.730000,295700
2021-11-16,21.610001,21.930000,20.719999,21.530001,21.530001,278400
2021-11-17,21.379999,22.650000,21.180000,22.250000,22.250000,254400
2021-11-18,22.180000,22.799999,20.260000,20.660000,20.660000,423500
2021-11-19,20.559999,21.900000,20.559999,21.280001,21.280001,257600
2021-11-22,21.900000,21.900000,18.809999,18.860001,18.860001,498500
2021-11-23,18.620001,18.850000,17.129999,17.600000,17.600000,570900
2021-11-24,17.500000,17.940001,16.990000,17.680000,17.680000,377900
2021-11-26,17.500000,18.598000,17.200001,17.680000,17.680000,200800
2021-11-29,18.100000,18.900000,16.930000,17.049999,17.049999,318200
2021-11-30,18.049999,18.910000,16.980000,18.590000,18.590000,974800
2021-12-01,19.610001,19.610001,16.930000,16.930000,16.930000,503200
2021-12-02,16.940001,18.170000,16.160000,18.010000,18.010000,458800
2021-12-03,17.910000,18.040001,16.719999,17.070000,17.070000,370800
2021-12-06,16.740000,17.139999,16.270000,16.920000,16.920000,473900
2021-12-07,17.049999,19.260000,16.950001,18.780001,18.780001,270200
2021-12-08,19.040001,19.315001,17.920000,18.760000,18.760000,197900
2021-12-09,18.900000,19.139999,17.750000,17.840000,17.840000,151000
2021-12-10,17.969999,18.480000,17.400000,17.440001,17.440001,175700
2021-12-13,17.500000,18.264999,16.580000,17.059999,17.059999,314000
2021-12-14,16.639999,17.030001,15.900000,16.510000,16.510000,456000
2021-12-15,16.469999,16.910000,15.700000,16.889999,16.889999,336900
2021-12-16,17.299999,17.299999,15.500000,15.840000,15.840000,389000
2021-12-17,15.640000,16.440001,15.090000,15.800000,15.800000,1177600
2021-12-20,15.680000,15.680000,14.550000,15.160000,15.160000,457500
2021-12-21,15.340000,15.910000,15.150000,15.810000,15.810000,474100
2021-12-22,16.000000,16.250000,15.260000,15.640000,15.640000,240100
2021-12-23,15.460000,16.790001,15.250000,16.170000,16.170000,527700
2021-12-27,16.250000,16.770000,15.350000,15.610000,15.610000,408500
2021-12-28,15.510000,16.340000,15.110000,15.300000,15.300000,398900
2021-12-29,15.130000,15.190000,14.170000,14.590000,14.590000,473600
2021-12-30,14.530000,15.526000,14.530000,14.890000,14.890000,280600
2021-12-31,14.990000,15.630000,14.890000,15.090000,15.090000,299500
2022-01-03,15.140000,15.660000,14.750000,15.320000,15.320000,241300
2022-01-04,15.430000,15.850000,14.290000,14.490000,14.490000,365200
2022-01-05,14.520000,14.560000,13.368000,13.400000,13.400000,419800
2022-01-06,13.165000,13.840000,12.570000,12.820000,12.820000,553100
2022-01-07,12.930000,13.260000,12.610000,13.010000,13.010000,465800
2022-01-10,12.870000,12.890000,12.200000,12.640000,12.640000,537100
2022-01-11,12.660000,13.000000,12.400000,12.950000,12.950000,685700
2022-01-12,13.260000,13.480000,12.680000,12.850000,12.850000,371200
2022-01-13,13.130000,13.130000,11.560000,11.630000,11.630000,637700
2022-01-14,11.490000,11.750000,10.820000,11.610000,11.610000,614800
2022-01-18,11.210000,11.800000,10.800000,10.870000,10.870000,575100
2022-01-19,10.520000,11.720000,10.520000,11.330000,11.330000,958800
2022-01-20,11.480000,11.750000,10.580000,10.740000,10.740000,1322000
2022-01-21,10.640000,11.150000,10.130000,10.260000,10.260000,567700
2022-01-24,9.337000,10.820000,9.337000,10.680000,10.680000,607200
2022-01-25,10.440000,11.030000,10.330000,10.640000,10.640000,327700
2022-01-26,10.830000,11.030000,10.160000,10.270000,10.270000,421300
2022-01-27,10.380000,10.687000,9.920000,10.070000,10.070000,443800
2022-01-28,10.040000,10.399000,9.700000,10.310000,10.310000,428400
2022-01-31,10.630000,11.000000,10.220000,10.730000,10.730000,943200
2022-02-01,10.910000,11.210000,10.520000,11.110000,11.110000,544700
2022-02-02,11.190000,11.480000,10.350000,10.470000,10.470000,510900
2022-02-03,10.180000,10.670000,10.136000,10.470000,10.470000,710300
2022-02-04,10.420000,11.190000,10.330000,10.600000,10.600000,425500
2022-02-07,10.690000,11.380000,10.600000,11.090000,11.090000,409100
2022-02-08,11.010000,11.850000,10.750000,11.690000,11.690000,413300
2022-02-09,11.850000,13.060000,11.850000,12.710000,12.710000,633100
2022-02-10,12.460000,12.850000,11.550000,11.990000,11.990000,681400
2022-02-11,11.760000,12.560000,10.580000,10.710000,10.710000,1131900
2022-02-14,10.800000,11.240000,10.660000,11.010000,11.010000,343200
2022-02-15,11.250000,11.830000,11.120000,11.590000,11.590000,494200
2022-02-16,11.450000,11.530000,10.950000,11.370000,11.370000,365100
2022-02-17,11.150000,11.200000,10.150000,10.220000,10.220000,393300
2022-02-18,10.400000,10.440000,9.750000,10.000000,10.000000,552700
2022-02-22,9.840000,10.160000,9.660000,9.750000,9.750000,525200
2022-02-23,9.900000,10.081000,9.170000,9.220000,9.220000,654600
2022-02-24,8.870000,9.880000,8.700000,9.840000,9.840000,703000
2022-02-25,9.940000,10.030000,9.320000,9.870000,9.870000,419500
2022-02-28,9.760000,10.190000,9.760000,9.980000,9.980000,561000
2022-03-01,9.600000,10.110000,9.290000,9.350000,9.350000,610900
2022-03-02,9.400000,9.760000,9.200000,9.290000,9.290000,399300
2022-03-03,9.430000,9.495000,8.640000,8.780000,8.780000,430400
2022-03-04,8.680000,8.980000,8.550000,8.930000,8.930000,444200
2022-03-07,8.990000,9.660000,8.900000,9.050000,9.050000,553600
2022-03-08,9.070000,9.870000,8.830000,9.240000,9.240000,508100
2022-03-09,9.500000,9.980000,9.460000,9.760000,9.760000,616700
2022-03-10,9.630000,9.650000,9.350000,9.520000,9.520000,509800
2022-03-11,9.795000,9.795000,9.140000,9.190000,9.190000,363300
2022-03-14,9.220000,9.280000,8.410000,8.420000,8.420000,601100
2022-03-15,8.430000,8.680000,8.370000,8.570000,8.570000,610800
2022-03-16,8.790000,9.030000,8.550000,8.850000,8.850000,806500
2022-03-17,8.790000,9.490000,8.600000,9.490000,9.490000,811500
2022-03-18,9.440000,10.780000,9.440000,9.770000,9.770000,4457400
2022-03-21,9.770000,9.970000,9.060000,9.150000,9.150000,787600
2022-03-22,9.340000,10.200000,9.200000,10.020000,10.020000,858700
2022-03-23,9.950000,10.190000,9.595000,9.600000,9.600000,342300
2022-03-24,9.750000,9.840000,9.220000,9.510000,9.510000,398900
2022-03-25,9.550000,9.810000,9.050000,9.220000,9.220000,345100
2022-03-28,9.210000,9.598000,9.120000,9.340000,9.340000,452700
2022-03-29,9.470000,9.720000,9.390000,9.450000,9.450000,365600
2022-03-30,9.480000,9.840000,9.195000,9.250000,9.250000,418200
2022-03-31,9.280000,9.410000,9.120000,9.180000,9.180000,417000
2022-04-01,9.200000,9.370000,9.020000,9.220000,9.220000,438400
2022-04-04,9.490000,9.690000,9.310000,9.580000,9.580000,309500
2022-04-05,9.570000,9.650000,9.080000,9.160000,9.160000,339300
2022-04-06,9.010000,9.050000,8.510000,8.710000,8.710000,376600
2022-04-07,8.720000,8.840000,8.250000,8.320000,8.320000,315800
2022-04-08,8.320000,8.550000,8.080000,8.260000,8.260000,527000
2022-04-11,8.330000,8.350000,7.890000,7.940000,7.940000,400500
2022-04-12,8.090000,8.380000,7.790000,7.800000,7.800000,251300
2022-04-13,7.840000,8.320000,7.660000,8.200000,8.200000,519700
2022-04-14,8.210000,8.300000,8.070000,8.140000,8.140000,201600
2022-04-18,8.080000,8.150000,7.680000,7.750000,7.750000,343100
2022-04-19,7.800000,8.230000,7.640000,8.180000,8.180000,316100
2022-04-20,8.240000,8.390000,7.970000,8.200000,8.200000,328800
2022-04-21,8.320000,8.465000,7.860000,7.980000,7.980000,259400
2022-04-22,7.930000,8.160000,7.650000,7.790000,7.790000,324700
2022-04-25,7.730000,7.980000,7.650000,7.930000,7.930000,268300
2022-04-26,7.930000,8.030000,7.510000,7.540000,7.540000,321800
2022-04-27,7.600000,7.650000,7.150000,7.320000,7.320000,340300
2022-04-28,7.715000,7.715000,7.040000,7.480000,7.480000,299800
2022-04-29,7.420000,7.825000,7.360000,7.400000,7.400000,199200
2022-05-02,7.400000,7.940000,7.325000,7.930000,7.930000,313200
2022-05-03,7.960000,8.030000,7.610000,7.800000,7.800000,184300
2022-05-04,7.850000,8.459000,7.550000,8.340000,8.340000,316000
2022-05-05,8.130000,8.130000,7.541000,7.780000,7.780000,559200
2022-05-06,7.680000,7.780000,7.200000,7.330000,7.330000,721200
2022-05-09,7.260000,7.260000,6.540000,6.670000,6.670000,514900
2022-05-10,7.000000,7.640000,6.870000,7.290000,7.290000,513000
2022-05-11,7.310000,7.420000,6.565000,6.630000,6.630000,746500
2022-05-12,6.520000,9.020000,6.410000,8.100000,8.100000,5526400
2022-05-13,8.420000,10.050000,8.420000,8.970000,8.970000,2758700
2022-05-16,9.160000,10.240000,9.160000,9.740000,9.740000,1364000
