Date,Open,High,Low,Close,Adj Close,Volume
2022-05-17,10.050000,10.340000,9.530000,9.670000,9.670000,1281600
2022-05-18,9.400000,9.580000,8.950000,9.120000,9.120000,885700
2022-05-19,9.020000,9.390000,8.550000,8.640000,8.640000,681100
2022-05-20,8.760000,9.055000,7.960000,8.280000,8.280000,1254600
2022-05-23,8.300000,8.480000,7.950000,8.310000,8.310000,570400
2022-05-24,8.100000,8.160000,7.740000,8.000000,8.000000,911300
2022-05-25,7.860000,8.130000,7.800000,8.030000,8.030000,683300
2022-05-26,8.090000,8.320000,7.890000,8.220000,8.220000,962200
2022-05-27,8.220000,8.580000,7.910000,8.550000,8.550000,899000
2022-05-31,8.620000,8.760000,8.080000,8.330000,8.330000,1132800
2022-06-01,8.350000,8.510000,8.070000,8.330000,8.330000,821800
2022-06-02,8.310000,8.770000,8.180000,8.610000,8.610000,744400
2022-06-03,8.590000,9.210000,8.580000,8.740000,8.740000,944500
2022-06-06,8.900000,9.240000,8.220000,8.280000,8.280000,957700
2022-06-07,8.360000,9.000000,8.200000,8.920000,8.920000,550300
2022-06-08,8.900000,9.325000,8.830000,9.070000,9.070000,445500
2022-06-09,8.940000,9.120000,8.670000,8.720000,8.720000,371200
2022-06-10,6.900000,7.200000,5.590000,6.940000,6.940000,4854900
2022-06-13,6.520000,6.640000,5.020000,5.100000,5.100000,2049700
2022-06-14,5.120000,5.350000,4.900000,5.130000,5.130000,789200
2022-06-15,5.180000,5.360000,5.010000,5.300000,5.300000,676900
2022-06-16,4.910000,5.270000,4.890000,5.170000,5.170000,601500
2022-06-17,5.230000,5.670000,5.170000,5.550000,5.550000,937000
2022-06-21,5.670000,5.925000,5.520000,5.520000,5.520000,886000
2022-06-22,5.400000,5.930000,5.240000,5.710000,5.710000,873600
2022-06-23,5.730000,5.939000,5.660000,5.890000,5.890000,790100
2022-06-24,6.000000,6.180000,5.660000,5.860000,5.860000,1720000
2022-06-27,5.900000,5.930000,5.620000,5.810000,5.810000,650400
2022-06-28,5.840000,5.890000,5.510000,5.680000,5.680000,615600
2022-06-29,5.640000,5.640000,5.390000,5.560000,5.560000,584100
2022-06-30,5.490000,5.590000,5.380000,5.430000,5.430000,316200
2022-07-01,5.470000,5.515000,5.250000,5.340000,5.340000,404300
2022-07-05,5.260000,5.660000,5.090000,5.660000,5.660000,637900
2022-07-06,5.660000,5.860000,5.510000,5.800000,5.800000,318900
2022-07-07,5.860000,6.580000,5.840000,6.540000,6.540000,938900
2022-07-08,6.410000,6.810000,6.111000,6.790000,6.790000,565900
2022-07-11,6.780000,6.840000,6.450000,6.690000,6.690000,491300
2022-07-12,6.680000,6.740000,6.160000,6.730000,6.730000,420300
2022-07-13,6.600000,7.310000,6.520000,7.240000,7.240000,789500
2022-07-14,7.220000,7.480000,6.970000,7.380000,7.380000,364700
2022-07-15,7.530000,7.540000,6.820000,7.160000,7.160000,450900
2022-07-18,7.250000,7.480000,6.720000,6.730000,6.730000,406000
2022-07-19,6.830000,7.310000,6.720000,7.280000,7.280000,262100
2022-07-20,7.350000,7.920000,7.280000,7.830000,7.830000,391100
2022-07-21,7.870000,7.980000,7.665000,7.940000,7.940000,381300
2022-07-22,7.990000,7.990000,7.442000,7.550000,7.550000,359700
2022-07-25,7.470000,7.560000,7.170000,7.510000,7.510000,227100
2022-07-26,7.510000,7.900000,7.265000,7.740000,7.740000,259700
2022-07-27,7.870000,8.190000,7.550000,8.130000,8.130000,276500
2022-07-28,8.200000,8.310000,7.745000,8.240000,8.240000,1134400
2022-07-29,8.140000,8.310000,7.720000,8.120000,8.120000,618600
2022-08-01,8.070000,8.360000,8.000000,8.020000,8.020000,391400
2022-08-02,7.970000,8.230000,7.870000,8.010000,8.010000,333000
2022-08-03,8.200000,9.100000,8.130000,8.560000,8.560000,747300
2022-08-04,8.740000,8.740000,8.220000,8.560000,8.560000,583200
2022-08-05,8.320000,8.610000,8.180000,8.550000,8.550000,345600
2022-08-08,8.600000,8.820000,8.245000,8.450000,8.450000,475300
2022-08-09,8.280000,8.405000,7.980000,8.140000,8.140000,299300
2022-08-10,8.110000,9.365000,7.850000,9.300000,9.300000,851500
2022-08-11,9.420000,9.730000,9.271000,9.390000,9.390000,611800
2022-08-12,9.500000,10.000000,9.425000,9.910000,9.910000,415800
2022-08-15,9.810000,10.120000,9.680000,10.020000,10.020000,571400
2022-08-16,10.000000,12.160000,9.830000,10.750000,10.750000,3381000
2022-08-17,10.420000,10.880000,9.690000,10.410000,10.410000,1685400
2022-08-18,10.360000,10.480000,9.675000,10.330000,10.330000,750400
2022-08-19,10.090000,10.290000,9.730000,10.060000,10.060000,580900
2022-08-22,9.580000,10.090000,9.560000,9.900000,9.900000,560700
2022-08-23,9.920000,10.630000,9.900000,10.460000,10.460000,770600
2022-08-24,10.480000,11.470000,10.300000,11.130000,11.130000,1116100
2022-08-25,11.300000,11.410000,10.910000,11.270000,11.270000,508300
2022-08-26,11.340000,11.440000,10.120000,10.230000,10.230000,512700
2022-08-29,9.940000,10.685000,9.870000,9.960000,9.960000,453000
2022-08-30,10.100000,10.262000,9.400000,9.530000,9.530000,420600
2022-08-31,9.820000,10.100000,9.350000,9.870000,9.870000,651200
2022-09-01,9.800000,10.560000,9.549000,10.520000,10.520000,446300
2022-09-02,10.610000,10.645000,9.760000,9.845000,9.845000,478300
2022-09-06,9.890000,10.695000,9.850000,10.290000,10.290000,679200
2022-09-07,10.340000,11.380000,10.340000,11.290000,11.290000,669600
2022-09-08,11.200000,12.180000,11.072000,11.890000,11.890000,951900
2022-09-09,11.980000,12.139000,11.370000,11.470000,11.470000,546100
2022-09-12,11.490000,12.784000,11.320000,12.760000,12.760000,1396500
2022-09-13,12.150000,12.670000,11.970000,12.300000,12.300000,1015700
2022-09-14,12.300000,12.975000,11.990000,12.520000,12.520000,961600
2022-09-15,12.410000,13.190000,12.400000,12.790000,12.790000,1074300
2022-09-16,12.360000,12.400000,10.545000,11.370000,11.370000,5198500
2022-09-19,11.020000,11.550000,10.760000,11.340000,11.340000,879800
2022-09-20,11.060000,11.770000,11.060000,11.600000,11.600000,500900
2022-09-21,11.640000,11.710000,10.937000,10.970000,10.970000,597400
2022-09-22,10.880000,11.000000,10.020000,10.220000,10.220000,857000
2022-09-23,9.980000,10.230000,9.660000,9.940000,9.940000,839100
2022-09-26,9.890000,10.380000,9.770000,9.840000,9.840000,337800
2022-09-27,10.170000,10.500000,10.030000,10.210000,10.210000,454100
2022-09-28,10.360000,11.100000,10.360000,11.000000,11.000000,562400
2022-09-29,10.920000,10.920000,10.130000,10.420000,10.420000,484800
2022-09-30,10.420000,11.120000,10.380000,10.550000,10.550000,1257800
2022-10-03,10.760000,10.790000,10.150000,10.600000,10.600000,641400
2022-10-04,11.050000,11.520000,10.800000,11.010000,11.010000,698600
2022-10-05,10.730000,10.840000,10.310000,10.700000,10.700000,355400
2022-10-06,10.690000,11.120000,10.555000,10.920000,10.920000,429600
2022-10-07,10.760000,10.770000,10.140000,10.160000,10.160000,385800
2022-10-10,10.050000,10.135000,9.260000,9.420000,9.420000,821600
2022-10-11,9.390000,9.627000,9.020000,9.320000,9.320000,586200
2022-10-12,9.390000,9.645000,9.010000,9.540000,9.540000,510600
2022-10-13,9.200000,9.810000,9.160000,9.730000,9.730000,485600
2022-10-14,9.920000,10.130000,9.310000,9.350000,9.350000,335000
2022-10-17,9.580000,9.750000,9.270000,9.390000,9.390000,486400
2022-10-18,9.670000,9.780000,8.830000,9.110000,9.110000,568500
2022-10-19,8.970000,9.020000,8.710000,8.850000,8.850000,621500
2022-10-20,8.920000,9.360000,8.798000,8.990000,8.990000,344300
2022-10-21,9.060000,9.650000,8.840000,9.640000,9.640000,2293400
2022-10-24,9.700000,9.790000,9.000000,9.460000,9.460000,481700
2022-10-25,9.520000,9.960000,9.500000,9.770000,9.770000,406400
2022-10-26,9.780000,10.370000,9.538000,9.600000,9.600000,458300
2022-10-27,9.770000,9.770000,9.110000,9.280000,9.280000,379100
2022-10-28,9.320000,9.840000,9.295000,9.770000,9.770000,455100
2022-10-31,9.800000,10.030000,9.690000,9.740000,9.740000,416800
2022-11-01,9.890000,9.995000,9.620000,9.680000,9.680000,263400
2022-11-02,9.620000,10.060000,9.280000,9.450000,9.450000,668900
2022-11-03,9.340000,9.830000,9.300000,9.430000,9.430000,274900
2022-11-04,9.680000,9.680000,9.100000,9.340000,9.340000,419200
2022-11-07,9.420000,9.550000,9.000000,9.030000,9.030000,317500
2022-11-08,9.090000,9.530000,8.970000,9.310000,9.310000,377900
2022-11-09,9.490000,10.300000,9.350000,9.380000,9.380000,590300
2022-11-10,9.900000,10.350000,9.840000,10.070000,10.070000,715300
2022-11-11,10.100000,10.660000,10.060000,10.380000,10.380000,505000
2022-11-14,10.390000,10.670000,10.190000,10.270000,10.270000,372800
2022-11-15,10.620000,10.630000,9.700000,10.100000,10.100000,783500
2022-11-16,10.050000,10.120000,9.110000,9.180000,9.180000,457300
2022-11-17,9.050000,9.380000,8.900000,9.080000,9.080000,409100
2022-11-18,9.350000,9.450000,9.000000,9.080000,9.080000,242400
2022-11-21,9.110000,9.230000,8.800000,8.910000,8.910000,274200
2022-11-22,8.980000,9.050000,8.530000,8.760000,8.760000,386600
2022-11-23,8.800000,8.920000,8.610000,8.790000,8.790000,254800
2022-11-25,8.710000,8.880000,8.630000,8.750000,8.750000,261400
2022-11-28,8.730000,8.910000,8.420000,8.540000,8.540000,429200
2022-11-29,8.950000,8.950000,8.320000,8.340000,8.340000,454200
2022-11-30,8.340000,9.330000,8.320000,9.310000,9.310000,1043800
2022-12-01,9.540000,9.540000,8.900000,9.160000,9.160000,399500
2022-12-02,9.000000,9.640000,8.940000,9.610000,9.610000,434600
2022-12-05,9.500000,9.540000,9.010000,9.140000,9.140000,428700
2022-12-06,9.200000,9.515000,9.000000,9.350000,9.350000,493200
2022-12-07,9.380000,9.480000,9.120000,9.360000,9.360000,525200
2022-12-08,9.440000,9.660000,9.070000,9.250000,9.250000,699500
2022-12-09,9.190000,9.335000,8.870000,8.970000,8.970000,342800
2022-12-12,7.870000,8.350000,7.715000,8.160000,8.160000,1160300
2022-12-13,8.590000,8.650000,8.000000,8.200000,8.200000,675800
2022-12-14,8.250000,8.340000,7.890000,8.160000,8.160000,669200
2022-12-15,8.080000,8.180000,7.680000,7.730000,7.730000,533900
2022-12-16,7.700000,7.950000,7.430000,7.760000,7.760000,1803500
2022-12-19,7.700000,7.740000,6.675000,6.780000,6.780000,585100
2022-12-20,6.720000,6.810000,6.540000,6.640000,6.640000,551500
2022-12-21,6.600000,6.790000,6.450000,6.510000,6.510000,526700
2022-12-22,6.450000,6.540000,6.310000,6.540000,6.540000,701900
2022-12-23,6.500000,6.600000,6.105000,6.160000,6.160000,697400
2022-12-27,6.130000,6.145000,5.510000,5.660000,5.660000,855200
2022-12-28,5.680000,6.180000,5.400000,5.570000,5.570000,1121600
2022-12-29,5.650000,6.150000,5.630000,6.050000,6.050000,780200
2022-12-30,5.950000,6.350000,5.950000,6.280000,6.280000,969300
2023-01-03,6.450000,6.690000,6.410000,6.610000,6.610000,587300
2023-01-04,6.660000,7.140000,6.590000,7.120000,7.120000,506700
2023-01-05,7.090000,7.090000,6.800000,6.970000,6.970000,459600
2023-01-06,7.030000,7.030000,6.510000,6.880000,6.880000,516800
2023-01-09,6.980000,7.140000,6.790000,6.900000,6.900000,605200
2023-01-10,6.850000,7.110000,6.805000,6.930000,6.930000,475900
2023-01-11,6.930000,7.030000,6.774000,6.940000,6.940000,343000
2023-01-12,6.990000,7.490000,6.800000,7.460000,7.460000,487100
2023-01-13,7.460000,7.560000,7.020000,7.220000,7.220000,466600
2023-01-17,7.250000,7.380000,7.155000,7.220000,7.220000,464200
2023-01-18,7.300000,7.340000,6.370000,6.420000,6.420000,598700
2023-01-19,6.398000,6.460000,6.226000,6.290000,6.290000,341200
2023-01-20,6.390000,6.430000,6.200000,6.390000,6.390000,466700
2023-01-23,6.340000,6.480000,6.220000,6.450000,6.450000,543100
2023-01-24,6.440000,6.810000,6.370000,6.730000,6.730000,589400
2023-01-25,6.680000,6.850000,6.382000,6.805000,6.805000,546700
2023-01-26,6.930000,6.990000,6.600000,6.940000,6.940000,380600
2023-01-27,6.940000,7.390000,6.890000,7.290000,7.290000,364800
2023-01-30,7.200000,7.290000,7.010000,7.130000,7.130000,436400
2023-01-31,7.170000,7.540000,7.050000,7.210000,7.210000,576300
2023-02-01,7.220000,7.560000,6.923000,7.430000,7.430000,449900
2023-02-02,7.640000,7.940000,7.520000,7.780000,7.780000,451400
2023-02-03,7.580000,7.890000,7.560000,7.600000,7.600000,355500
2023-02-06,7.600000,7.620000,7.210000,7.440000,7.440000,462800
2023-02-07,7.420000,7.500000,7.150000,7.350000,7.350000,522100
2023-02-08,7.260000,7.380000,7.020000,7.030000,7.030000,309000
2023-02-09,7.140000,7.200000,6.760000,6.790000,6.790000,512400
2023-02-10,6.790000,6.840000,6.645000,6.780000,6.780000,303200
2023-02-13,6.770000,7.000000,6.575000,6.730000,6.730000,238700
2023-02-14,6.690000,6.840000,6.500000,6.760000,6.760000,488600
2023-02-15,6.700000,6.830000,6.540000,6.760000,6.760000,526100
2023-02-16,6.600000,6.790000,6.420000,6.660000,6.660000,390400
2023-02-17,6.640000,6.865000,6.390000,6.850000,6.850000,422700
2023-02-21,6.710000,6.810000,6.100000,6.120000,6.120000,518900
2023-02-22,6.120000,6.280000,6.010000,6.210000,6.210000,486700
2023-02-23,6.250000,6.285000,5.960000,6.100000,6.100000,299400
2023-02-24,5.950000,5.980000,5.720000,5.800000,5.800000,407800
2023-02-27,5.890000,6.130000,5.840000,5.990000,5.990000,287100
2023-02-28,6.010000,6.190000,5.975000,6.090000,6.090000,374500
2023-03-01,6.080000,6.170000,5.920000,6.030000,6.030000,355400
2023-03-02,5.950000,6.005000,5.870000,5.920000,5.920000,292400
2023-03-03,5.990000,6.130000,5.880000,6.110000,6.110000,380900
2023-03-06,6.140000,6.155000,5.560000,5.800000,5.800000,390100
2023-03-07,5.870000,6.060000,5.780000,5.880000,5.880000,221700
2023-03-08,5.890000,5.960000,5.795000,5.870000,5.870000,198700
2023-03-09,5.890000,5.910000,5.360000,5.510000,5.510000,556500
2023-03-10,5.540000,5.570000,4.950000,5.180000,5.180000,929700
2023-03-13,5.070000,5.365000,5.040000,5.330000,5.330000,438600
2023-03-14,5.540000,5.545000,5.120000,5.200000,5.200000,612300
2023-03-15,5.090000,5.280000,5.050000,5.160000,5.160000,610500
2023-03-16,5.070000,5.180000,4.930000,5.040000,5.040000,472900
2023-03-17,4.980000,5.050000,4.830000,4.960000,4.960000,1525400
2023-03-20,4.950000,4.950000,4.725000,4.880000,4.880000,445500
2023-03-21,4.990000,4.990000,4.770000,4.810000,4.810000,373300
2023-03-22,4.790000,4.810000,4.330000,4.340000,4.340000,485900
2023-03-23,4.410000,4.480000,4.120000,4.300000,4.300000,620000
2023-03-24,4.270000,4.715000,4.250000,4.630000,4.630000,579500
2023-03-27,4.680000,4.820000,4.550000,4.690000,4.690000,417400