Date,Open,High,Low,Close,Adj Close,Volume
2019-12-05,43.439999,44.800999,42.014000,44.500000,39.987572,36500
2019-12-06,43.750000,45.000000,42.570000,43.610001,39.187813,111700
2019-12-09,43.599998,43.771999,41.299999,41.410000,37.210903,81500
2019-12-10,41.500000,42.084000,40.349998,40.549999,36.438110,47300
2019-12-11,40.259998,40.990002,39.660000,39.830002,35.791122,66100
2019-12-12,39.630001,41.110001,39.450001,40.490002,36.384193,71800
2019-12-13,40.389999,41.540001,40.389999,41.540001,37.327717,50800
2019-12-16,41.849998,42.689999,41.759998,42.349998,38.055584,85800
2019-12-17,42.590000,43.487999,42.099998,42.709999,38.379086,86000
2019-12-18,42.869999,43.798000,42.869999,43.599998,39.178825,70800
2019-12-19,43.599998,45.220001,43.599998,44.299999,39.807846,79400
2019-12-20,44.619999,45.980000,44.389999,45.980000,41.317490,130400
2019-12-23,46.049999,46.500000,44.500000,44.700001,40.167282,103800
2019-12-24,44.700001,45.194000,44.180000,44.259998,39.771900,19900
2019-12-26,44.400002,45.262001,44.299999,45.049999,40.481796,36300
2019-12-27,45.040001,45.470001,44.060001,44.430000,40.138504,60500
2019-12-30,44.340000,44.388000,43.270000,43.930000,39.686790,61400
2019-12-31,43.900002,45.060001,43.730000,44.869999,40.535992,55100
2020-01-02,45.360001,45.360001,44.290001,45.299999,40.924465,72200
2020-01-03,44.580002,45.450001,44.209999,45.349998,40.969639,76700
2020-01-06,45.290001,46.450001,45.020000,46.040001,41.592991,73300
2020-01-07,46.340000,46.900002,46.042999,46.439999,41.954350,52200
2020-01-08,46.490002,46.891998,45.470001,45.599998,41.195488,70100
2020-01-09,45.880001,45.880001,44.509998,44.750000,40.427589,42500
2020-01-10,44.799999,45.146999,44.180000,44.889999,40.554066,61800
2020-01-13,44.500000,45.209999,44.230000,44.759998,40.436626,36800
2020-01-14,44.610001,45.080002,44.119999,44.139999,39.876511,63700
2020-01-15,44.380001,44.450001,43.840000,43.860001,39.623554,36600
2020-01-16,44.520000,44.520000,43.839001,44.200001,39.930710,33900
2020-01-17,44.200001,44.250000,43.220001,43.549999,39.343494,30400
2020-01-21,43.490002,43.544998,42.759998,42.939999,38.792419,26900
2020-01-22,43.000000,43.112999,42.208000,42.500000,38.394913,76200
2020-01-23,42.349998,42.349998,40.599998,40.700001,36.768784,49400
2020-01-24,41.230000,41.230000,39.000000,39.470001,35.657585,72400
2020-01-27,39.400002,39.794998,38.945999,39.459999,35.648556,82400
2020-01-28,39.939999,40.330002,39.444000,39.810001,35.964752,40300
2020-01-29,40.110001,40.110001,38.849998,39.110001,35.332352,56700
2020-01-30,38.790001,38.790001,37.720001,38.360001,34.654804,91000
2020-01-31,38.090000,38.674000,37.590000,37.980000,34.311504,71000
2020-02-03,37.939999,38.040001,36.250000,36.740002,33.191277,103700
2020-02-04,37.130001,37.669998,36.679001,37.220001,33.624912,88300
2020-02-05,37.529999,38.750000,37.529999,38.599998,34.871616,79800
2020-02-06,39.250000,39.250000,38.119999,38.400002,34.690941,43700
2020-02-07,38.500000,39.119999,38.200001,38.790001,35.043266,51300
2020-02-10,38.669998,38.740002,37.650002,37.930000,34.266338,95300
2020-02-11,37.849998,39.180000,37.669998,39.160000,35.377525,61600
2020-02-12,39.450001,39.650002,38.619999,39.240002,35.449802,57800
2020-02-13,38.990002,39.240002,38.619999,38.689999,34.952927,31300
2020-02-14,38.750000,38.980000,38.130001,38.980000,35.214912,48700
2020-02-18,38.900002,39.619999,38.860001,39.070000,35.296223,35300
2020-02-19,38.599998,39.860001,38.599998,39.490002,35.675652,58600
2020-02-20,38.450001,38.450001,33.020000,33.700001,30.444916,318200
2020-02-21,32.869999,33.490002,32.521000,32.799999,29.631840,134800
2020-02-24,32.000000,32.000000,30.830000,31.230000,28.213488,176900
2020-02-25,31.540001,31.590000,29.219999,29.879999,26.993881,161500
2020-02-26,30.040001,30.548000,28.860001,29.190001,26.370531,160400
2020-02-27,28.559999,29.684999,27.645000,28.299999,25.566498,131200
2020-02-28,27.639999,30.090000,27.639999,30.000000,27.102295,227800
2020-03-02,29.950001,29.950001,28.184999,29.180000,26.361500,149300
2020-03-03,29.309999,29.510000,27.940001,28.320000,25.584566,185500
2020-03-04,28.830000,28.830000,27.809999,28.780001,26.000137,114600
2020-03-05,28.150000,28.150000,26.420000,26.500000,23.940361,262000
2020-03-06,25.900000,27.040001,25.459999,26.209999,23.678371,184400
2020-03-09,24.190001,26.000000,23.510000,23.680000,21.392742,161300
2020-03-10,24.670000,24.709000,23.233000,24.670000,22.287121,137300
2020-03-11,24.010000,24.410000,23.230000,23.879999,21.573427,223100
2020-03-12,22.420000,22.450001,20.080000,20.510000,18.528934,173700
2020-03-13,21.629999,21.920000,19.230000,20.450001,18.693476,142300
2020-03-16,18.750000,18.780001,17.340000,18.040001,16.490479,194700
2020-03-17,18.200001,18.209999,16.070000,16.889999,15.439258,205200
2020-03-18,16.000000,16.318001,13.120000,14.800000,13.528774,192300
2020-03-19,14.830000,17.559999,14.010000,17.430000,15.932872,241200
2020-03-20,17.650000,17.990000,15.940000,16.330000,14.927357,328200
2020-03-23,16.410000,16.909000,14.160000,14.960000,13.675030,169400
2020-03-24,16.010000,17.350000,15.270000,17.150000,15.676925,224400
2020-03-25,17.450001,18.889999,16.670000,17.900000,16.362503,232500
2020-03-26,18.150000,18.309999,16.270000,17.510000,16.006004,166800
2020-03-27,16.639999,16.639999,15.330000,15.810000,14.452020,124600
2020-03-30,15.930000,17.370001,15.320000,17.180000,15.704347,170100
2020-03-31,17.240000,18.670000,17.240000,17.830000,16.298517,212800
2020-04-01,17.219999,17.520000,15.890000,16.240000,14.845085,117700
2020-04-02,16.250000,17.270000,16.030001,16.860001,15.411833,201000
2020-04-03,17.070000,17.139999,15.610000,16.160000,14.771957,73800
2020-04-06,16.809999,17.910000,16.740000,17.860001,16.325939,154700
2020-04-07,19.010000,20.309999,17.690001,17.879999,16.344219,228100
2020-04-08,18.500000,19.400000,17.879999,19.160000,17.514278,86300
2020-04-09,19.969999,20.520000,18.930000,19.559999,17.879921,204500
2020-04-13,19.740000,19.740000,18.330000,18.950001,17.322315,144300
2020-04-14,19.230000,19.546000,18.105000,18.760000,17.148634,323700
2020-04-15,18.010000,18.065001,17.190001,17.590000,16.079130,138600
2020-04-16,17.500000,17.500000,16.610001,16.830000,15.384410,121500
2020-04-17,16.860001,18.139999,16.860001,18.120001,16.563608,157100
2020-04-20,17.620001,18.298000,17.030001,17.670000,16.152258,57800
2020-04-21,17.490000,17.700001,17.049999,17.110001,15.640357,158600
2020-04-22,17.670000,17.740000,17.129999,17.290001,15.804896,89000
2020-04-23,17.480000,18.351999,17.049999,17.610001,16.097410,112000
2020-04-24,17.730000,18.760000,17.440001,18.600000,17.002380,117400
2020-04-27,18.750000,20.209999,18.600000,19.900000,18.190716,129600
2020-04-28,20.200001,20.851000,19.570000,20.070000,18.346109,91900
2020-04-29,20.760000,22.250000,20.760000,21.660000,19.799543,140200
2020-04-30,21.000000,21.450001,19.629999,19.629999,17.943907,135900
2020-05-01,19.469999,19.530001,18.570000,19.530001,17.852495,82800
2020-05-04,19.250000,19.450001,18.420000,18.730000,17.121210,76300
2020-05-05,19.110001,19.110001,17.629999,17.760000,16.234528,92300
2020-05-06,17.770000,18.004999,17.190001,17.270000,15.786615,75400
2020-05-07,19.000000,20.070000,18.930000,19.469999,17.797647,201900
2020-05-08,20.139999,21.139999,19.764999,20.850000,19.059118,98500
2020-05-11,21.250000,21.379999,20.230000,21.020000,19.214518,100000
2020-05-12,21.389999,21.670000,20.816000,21.280001,19.452183,103300
2020-05-13,21.080000,21.080000,19.125000,19.559999,17.879921,104000
2020-05-14,19.260000,20.260000,18.709999,20.219999,18.483231,86400
2020-05-15,20.000000,20.490000,19.707001,20.450001,18.693476,94600
2020-05-18,21.889999,22.930000,21.549999,22.450001,20.521687,124800
2020-05-19,22.430000,23.620001,21.997999,23.059999,21.079290,80500
2020-05-20,23.670000,24.160000,23.219999,23.420000,21.408367,99000
2020-05-21,23.400000,23.990000,23.379999,23.570000,21.545485,61200
2020-05-22,23.690001,23.790001,22.570000,23.120001,21.134138,81300
2020-05-26,24.090000,25.620001,23.450001,25.420000,23.236578,168900
2020-05-27,26.190001,27.000000,25.549999,26.000000,23.766764,144500
2020-05-28,26.240000,26.240000,25.209999,25.370001,23.190876,71500
2020-05-29,25.049999,25.190001,24.200001,24.530001,22.423027,111400
2020-06-01,24.680000,25.990000,24.430000,25.959999,23.730198,108900
2020-06-02,26.150000,26.170000,25.320000,25.530001,23.337137,96600
2020-06-03,26.010000,27.370001,26.010000,26.969999,24.653448,113200
2020-06-04,27.010000,28.389999,26.600000,28.150000,25.732090,113400
2020-06-05,29.639999,30.697001,28.360001,28.459999,26.015463,155800
2020-06-08,29.190001,31.840000,29.110001,31.760000,29.032015,240400
2020-06-09,30.990000,30.990000,29.299999,29.400000,26.874722,120700
2020-06-10,29.129999,29.129999,26.930000,27.240000,24.900257,126500
2020-06-11,25.230000,26.350000,25.020000,26.120001,23.876459,166800
2020-06-12,27.900000,28.200001,25.180000,25.900000,23.894907,128900
2020-06-15,25.160000,28.410000,24.760000,27.840000,25.684719,171300
2020-06-16,29.180000,29.740000,26.510000,27.170000,25.066591,162300
2020-06-17,27.440001,27.559999,26.209999,26.250000,24.217812,124700
2020-06-18,25.850000,27.260000,25.799999,27.100000,25.002008,188200
2020-06-19,27.370001,27.770000,26.120001,26.120001,24.097878,252700
2020-06-22,25.990000,26.350000,25.600000,25.959999,23.950258,142500
2020-06-23,26.270000,26.650000,26.059999,26.110001,24.088655,255000
2020-06-24,25.600000,26.280001,24.540001,25.959999,23.950258,146000
2020-06-25,25.620001,25.620001,24.709999,25.250000,23.295227,96200
2020-06-26,24.930000,25.375000,24.309999,24.350000,22.464901,220600
2020-06-29,24.570000,25.809999,24.139999,25.570000,23.590456,82200
2020-06-30,25.480000,25.809999,24.930000,25.600000,23.618134,118400
2020-07-01,25.700001,26.459999,25.469999,26.190001,24.162457,114700
2020-07-02,26.719999,26.790001,25.590000,25.610001,23.627361,135700
2020-07-06,26.209999,26.459999,25.520000,25.850000,23.848778,83400
2020-07-07,25.590000,25.590000,24.870001,25.230000,23.276777,83600
2020-07-08,24.870001,25.150000,24.459999,25.049999,23.110712,72700
2020-07-09,25.120001,25.160000,23.820000,24.340000,22.455677,87700
2020-07-10,24.490000,25.341999,24.049999,25.240000,23.286003,95400
2020-07-13,25.670000,26.299999,24.870001,25.799999,23.802649,120500
2020-07-14,25.590000,26.500000,25.333000,26.459999,24.411554,168100
2020-07-15,26.500000,27.580000,26.500000,27.299999,25.186523,79700
2020-07-16,27.190001,27.968000,26.750000,27.690001,25.546329,69300
2020-07-17,27.670000,27.790001,26.930000,27.340000,25.223427,62300
2020-07-20,27.350000,27.370001,26.370001,26.740000,24.669878,97100
2020-07-21,26.870001,27.320000,26.555000,26.670000,24.605297,59000
2020-07-22,26.620001,27.000000,26.332001,26.879999,24.799038,45000
2020-07-23,26.840000,27.180000,26.629999,26.940001,24.854395,57900
2020-07-24,26.709999,27.280001,26.320000,26.750000,24.679102,63000
2020-07-27,26.190001,26.559999,26.090000,26.500000,24.448460,76300
2020-07-28,26.260000,26.570000,26.010000,26.209999,24.180908,54300
2020-07-29,26.360001,27.094999,25.969999,27.030001,24.937428,32500
2020-07-30,26.570000,27.620001,26.118000,27.420000,25.297232,52400
2020-07-31,27.500000,27.900000,26.959999,27.740000,25.592461,56700
2020-08-03,27.750000,27.930000,27.049999,27.900000,25.740074,82100
2020-08-04,27.719999,28.799999,27.719999,28.650000,26.432013,72800
2020-08-05,29.000000,29.000000,27.740000,27.750000,25.601686,75700
2020-08-06,28.090000,29.370001,27.799999,28.680000,26.459690,137400
2020-08-07,28.440001,28.590000,27.420000,28.010000,25.841560,81500
2020-08-10,28.190001,28.639999,27.840000,28.350000,26.155235,118400
2020-08-11,28.700001,29.990000,28.540001,28.760000,26.533495,105000
2020-08-12,29.240000,29.545000,28.410000,28.809999,26.579624,93600
2020-08-13,28.639999,29.629999,28.270000,29.270000,27.004017,80700
2020-08-14,29.270000,30.860001,29.129999,30.360001,28.009630,133900
2020-08-17,30.379999,30.379999,29.620001,30.290001,27.945047,58700
2020-08-18,30.299999,31.520000,29.510000,30.120001,27.788210,154000
2020-08-19,30.049999,30.600000,30.020000,30.480000,28.120338,55400
2020-08-20,30.290001,30.290001,29.674000,29.799999,27.492979,53000
2020-08-21,30.000000,30.170000,29.520000,29.750000,27.446854,66900
2020-08-24,29.799999,30.750000,29.770000,30.660000,28.286407,54700
2020-08-25,30.700001,30.926001,30.110001,30.650000,28.277180,35500
2020-08-26,30.580000,30.799999,30.250000,30.780001,28.397116,34000
2020-08-27,30.959999,31.680000,30.719999,31.309999,28.886084,49000
2020-08-28,31.450001,31.450001,31.030001,31.230000,28.812275,27300
2020-08-31,31.260000,31.260000,30.540001,30.540001,28.175699,70000
2020-09-01,30.209999,30.740000,30.110001,30.610001,28.240276,40600
2020-09-02,30.780001,31.180000,30.370001,31.070000,28.664661,54100
2020-09-03,31.000000,31.830000,30.469999,30.809999,28.424791,92500
2020-09-04,31.000000,31.406000,30.530001,31.180000,28.766146,57700
2020-09-08,30.730000,31.576000,30.719999,31.110001,28.701569,46600
2020-09-09,31.230000,31.510000,30.760000,31.209999,28.793825,26300
2020-09-10,31.280001,32.189999,31.280001,32.070000,29.587246,75300
2020-09-11,32.090000,32.560001,31.610001,31.780001,29.319698,44000
2020-09-14,31.700001,32.759998,31.700001,32.540001,30.249302,46400
2020-09-15,32.459999,33.490002,32.459999,32.840000,30.528179,53000
2020-09-16,33.250000,33.910000,32.610001,33.310001,30.965096,67600
2020-09-17,32.910000,33.279999,32.369999,32.900002,30.583960,54300
2020-09-18,32.919998,33.180000,32.425999,33.009998,30.686211,95700
2020-09-21,32.240002,32.279999,31.350000,31.760000,29.524210,71900
2020-09-22,32.000000,32.470001,31.559999,31.969999,29.719423,42700
2020-09-23,31.969999,32.400002,30.840000,30.969999,28.789824,86300
2020-09-24,30.920000,31.625000,30.350000,30.889999,28.715454,80100
2020-09-25,30.870001,31.827000,30.680000,31.780001,29.542801,63300
2020-09-28,31.980000,32.259998,31.620001,31.910000,29.663651,57500
2020-09-29,31.830000,31.910000,30.879999,30.900000,28.724752,74500
2020-09-30,31.485001,31.485001,30.010000,30.290001,28.157692,56200
2020-10-01,30.340000,30.340000,29.264999,29.930000,27.823036,71700
2020-10-02,29.379999,30.459999,29.280001,29.980000,27.869516,39900
2020-10-05,30.490000,30.830000,30.139999,30.459999,28.315725,27400
2020-10-06,30.559999,31.605000,30.420000,30.540001,28.390097,44100
2020-10-07,30.809999,31.040001,30.610001,30.920000,28.743343,21900
2020-10-08,30.920000,31.559999,30.799999,31.559999,29.338287,30100
2020-10-09,31.990000,32.026001,30.870001,30.870001,28.696863,24400
2020-10-12,30.020000,30.809999,30.020000,30.410000,28.269245,49400
2020-10-13,30.000000,30.320000,29.240000,29.490000,27.414007,52400
2020-10-14,29.500000,29.760000,29.271000,29.299999,27.237387,37300
2020-10-15,29.320000,29.930000,29.309999,29.860001,27.757963,31400
2020-10-16,29.879999,30.059999,29.445000,30.040001,27.925289,32500
2020-10-19,30.240000,30.277000,28.934999,29.200001,27.144426,67100
2020-10-20,29.389999,29.684999,29.049999,29.379999,27.311752,38300
2020-10-21,29.379999,30.309999,29.100000,30.150000,28.027544,40900
2020-10-22,30.389999,31.280001,30.240000,30.760000,28.594606,49500
2020-10-23,31.040001,31.040001,30.350000,30.830000,28.659678,22700
2020-10-26,30.549999,30.900000,29.969999,30.299999,28.166990,34900
2020-10-27,30.150000,30.150000,29.610001,29.610001,27.525562,26500
2020-10-28,29.129999,29.659000,28.820000,28.930000,26.893431,78200
2020-10-29,28.750000,29.500000,28.750000,29.389999,27.321049,66200
2020-10-30,29.000000,29.860001,29.000000,29.860001,27.757963,48400
2020-11-02,29.959999,30.799999,29.490000,30.760000,28.594606,36300
2020-11-03,31.309999,31.680000,31.049999,31.290001,29.087296,31800
2020-11-04,31.000000,31.219999,30.629999,30.969999,28.789824,27700
2020-11-05,31.120001,32.419998,31.120001,32.419998,30.137747,33900
2020-11-06,32.680000,32.680000,30.230000,30.379999,28.241358,52600
2020-11-09,32.349998,32.470001,30.193001,30.500000,28.352911,71400
2020-11-10,30.830000,31.740000,30.370001,31.700001,29.468433,47700
2020-11-11,30.990000,31.715000,30.990000,31.610001,29.384769,18000
2020-11-12,31.400000,31.400000,30.370001,30.500000,28.352911,35500
2020-11-13,30.620001,31.820000,30.620001,31.690001,29.459141,37300
2020-11-16,31.990000,33.643002,31.990000,33.060001,30.732695,72500
2020-11-17,32.779999,34.049999,32.119999,33.830002,31.448488,57700
2020-11-18,34.240002,34.529999,33.665001,33.959999,31.569334,22200
2020-11-19,33.630001,34.849998,33.630001,34.790001,32.340908,41100
2020-11-20,34.720001,35.400002,34.500000,35.389999,32.898666,49000
2020-11-23,35.520000,36.720001,35.520000,36.000000,33.465729,49000
2020-11-24,36.000000,36.095001,35.400002,35.669998,33.158962,56400
2020-11-25,36.169998,36.169998,34.759998,35.930000,33.400661,47900
2020-11-27,35.650002,36.419998,35.650002,36.360001,33.800388,24500
2020-11-30,36.139999,36.689999,35.730000,36.480000,33.911938,50000
2020-12-01,36.910000,38.259998,36.830002,37.400002,34.767174,96800
2020-12-02,37.349998,37.619999,36.500000,37.299999,34.674213,36000
2020-12-03,37.490002,38.009998,37.209999,37.480000,34.841545,48900
2020-12-04,37.689999,37.980000,37.320000,37.849998,35.185497,29000
2020-12-07,37.900002,37.900002,37.075001,37.599998,34.953091,47200
2020-12-08,37.500000,38.355000,37.320000,37.599998,34.953091,32300
2020-12-09,37.849998,37.849998,37.000999,37.200001,34.581257,36000
2020-12-10,37.240002,37.455002,36.689999,36.840000,34.246597,29500
2020-12-11,36.570000,36.720001,35.900002,36.610001,34.032787,27700
2020-12-14,36.599998,36.669998,35.271000,35.360001,33.087696,90300
2020-12-15,35.720001,36.330002,35.419998,35.830002,33.527493,26300
2020-12-16,36.625000,37.290001,35.669998,36.610001,34.257366,47100
2020-12-17,36.490002,37.130001,36.270000,37.130001,34.743950,87500
2020-12-18,36.880001,36.880001,35.945000,36.369999,34.032784,84900
2020-12-21,35.660000,35.942001,35.205002,35.740002,33.443272,38900
2020-12-22,36.740002,36.740002,35.117001,35.950001,33.639778,51400
2020-12-23,35.750000,37.360001,35.645000,37.080002,34.697163,60600
2020-12-24,36.910000,37.110001,36.415001,37.029999,34.650375,17600
2020-12-28,37.029999,37.846001,37.029999,37.660000,35.239887,46900
2020-12-29,37.630001,37.710999,37.160000,37.470001,35.062096,41700
2020-12-30,37.169998,38.119999,37.169998,37.610001,35.193104,56500
2020-12-31,37.599998,38.080002,37.150002,37.820000,35.389610,48300
2021-01-04,38.169998,38.360001,37.040001,37.330002,34.931099,37000
2021-01-05,37.200001,37.590000,36.713001,37.389999,34.987240,51800
2021-01-06,38.340000,41.240002,38.209999,40.439999,37.841236,109200
2021-01-07,40.930000,41.000000,39.962002,40.650002,38.037743,46400
2021-01-08,40.790001,40.840000,40.110001,40.660000,38.047104,28300
