Date,Open,High,Low,Close,Adj Close,Volume
2021-01-11,40.259998,41.869999,40.259998,41.549999,38.879910,46800
2021-01-12,41.439999,43.127998,41.340000,42.169998,39.460068,55300
2021-01-13,42.340000,43.799999,42.240002,43.520000,40.723309,38500
2021-01-14,43.520000,47.060001,43.290001,46.220001,43.249805,134400
2021-01-15,46.009998,46.470001,45.240002,45.849998,42.903580,74300
2021-01-19,45.000000,45.369999,43.720001,43.970001,41.144402,101800
2021-01-20,43.990002,44.500000,43.529999,43.889999,41.069534,57600
2021-01-21,44.360001,46.000000,44.360001,45.389999,42.473145,43500
2021-01-22,45.110001,46.200001,44.174999,46.000000,43.043938,47700
2021-01-25,46.139999,51.349998,46.139999,47.830002,44.756340,296000
2021-01-26,47.849998,52.060001,47.849998,51.779999,48.452507,188600
2021-01-27,52.130001,58.680000,52.020000,56.040001,52.438755,499900
2021-01-28,54.910000,56.009998,48.160000,50.400002,47.161190,246800
2021-01-29,51.090000,53.099998,48.345001,48.660000,45.533005,124300
2021-02-01,48.880001,52.549999,48.700001,52.380001,49.013954,177600
2021-02-02,51.119999,52.110001,49.849998,50.299999,47.067616,92900
2021-02-03,49.939999,52.380001,49.279999,52.130001,48.780014,57200
2021-02-04,50.520000,52.110001,49.599998,52.099998,48.751942,129200
2021-02-05,51.930000,54.849998,50.971001,54.060001,50.585995,76300
2021-02-08,53.189999,55.279999,52.900002,54.570000,51.063217,74100
2021-02-09,54.349998,55.450001,52.689999,55.029999,51.493652,72500
2021-02-10,55.000000,57.180000,54.610001,56.610001,52.972122,75400
2021-02-11,56.470001,57.759998,56.349998,57.240002,53.561638,75100
2021-02-12,57.009998,58.840000,57.009998,58.259998,54.516083,69100
2021-02-16,58.099998,59.520000,57.410000,59.270000,55.461185,108800
2021-02-17,58.580002,61.250000,58.580002,61.020000,57.098724,90800
2021-02-18,61.610001,62.945000,61.459999,62.189999,58.193539,90700
2021-02-19,62.450001,63.599998,62.299999,62.669998,58.642693,244500
2021-02-22,64.190002,67.099998,63.340000,66.000000,61.758686,171800
2021-02-23,66.500000,66.849998,63.290001,64.410004,60.270874,155300
2021-02-24,63.880001,66.080002,63.880001,65.529999,61.318901,141900
2021-02-25,66.970001,67.769997,61.980000,62.459999,58.446186,235100
2021-02-26,62.619999,64.815002,61.169998,64.260002,60.130516,228100
2021-03-01,65.059998,67.779999,64.489998,67.089996,62.778648,98000
2021-03-02,67.050003,69.099998,66.910004,68.639999,64.229042,111400
2021-03-03,69.040001,72.430000,69.040001,70.750000,66.203461,195900
2021-03-04,71.000000,72.279999,69.970001,71.830002,67.214058,244100
2021-03-05,71.480003,74.690002,69.940002,74.230003,69.459824,209800
2021-03-08,74.500000,84.820000,74.209999,83.680000,78.302551,284000
2021-03-09,83.750000,84.190002,77.110001,79.610001,74.494095,373700
2021-03-10,80.000000,83.389999,79.029999,82.800003,77.479095,150600
2021-03-11,83.000000,87.250000,82.910004,86.269997,80.726097,184500
2021-03-12,85.779999,95.199997,85.779999,94.760002,88.917892,370500
2021-03-15,94.620003,101.602997,93.870003,96.379997,90.438011,403100
2021-03-16,96.959999,99.000000,94.449997,96.129997,90.203430,197000
2021-03-17,93.949997,95.199997,86.260002,92.010002,86.337425,377300
2021-03-18,90.800003,97.989998,89.959999,96.629997,90.672600,417100
2021-03-19,95.540001,98.570000,95.540001,97.260002,91.263763,204400
2021-03-22,98.660004,100.279999,96.550003,100.250000,94.069427,171100
2021-03-23,92.930000,96.080002,90.440002,91.180000,85.558601,279700
2021-03-24,84.370003,85.059998,70.230003,70.349998,66.012810,359300
2021-03-25,66.940002,70.169998,64.790001,66.550003,62.447083,280900
2021-03-26,66.239998,66.239998,40.779999,49.509998,46.457626,1314900
2021-03-29,50.009998,51.029999,45.240002,47.040001,44.139908,1948500
2021-03-30,49.980000,51.009998,47.750000,49.330002,46.288727,1516900
2021-03-31,50.130001,50.250000,46.340000,47.169998,44.261894,834700
2021-04-01,48.000000,49.310001,47.171001,47.480000,44.552773,550900
2021-04-05,48.060001,48.060001,45.599998,46.759998,43.877171,450500
2021-04-06,46.759998,48.445000,46.279999,46.930000,44.036690,565900
2021-04-07,48.110001,49.000000,47.130001,47.570000,44.637226,406000
2021-04-08,47.720001,48.049999,46.161999,46.500000,43.633198,250200
2021-04-09,46.689999,47.500000,46.000000,46.860001,43.971004,317500
2021-04-12,47.389999,47.430000,44.615002,44.959999,42.188141,313000
2021-04-13,45.020000,46.110001,44.799999,45.480000,42.676083,212300
2021-04-14,45.360001,46.536999,44.599998,44.730000,41.972321,212000
2021-04-15,44.930000,45.328999,42.669998,43.090000,40.433426,354900
2021-04-16,42.580002,44.709999,42.580002,44.320000,41.587601,199000
2021-04-19,44.480000,45.082001,42.869999,43.200001,40.536652,143500
2021-04-20,42.959999,43.896999,41.689999,42.330002,39.720291,162700
2021-04-21,42.459999,45.200001,42.099998,45.150002,42.366432,175200
2021-04-22,46.500000,47.005001,44.980000,45.400002,42.601017,235600
2021-04-23,46.029999,46.750000,45.549999,46.540001,43.670734,163900
2021-04-26,46.790001,47.110001,45.650002,46.139999,43.295391,151200
2021-04-27,46.459999,47.660000,46.459999,47.160000,44.252510,188800
2021-04-28,47.150002,47.320000,46.060001,46.270000,43.417374,123100
2021-04-29,46.750000,47.189999,45.650002,46.310001,43.454910,155800
2021-04-30,46.150002,46.719002,45.084999,45.200001,42.413342,108800
2021-05-03,45.930000,45.930000,43.841999,43.990002,41.277946,98700
2021-05-04,44.009998,44.009998,42.810001,43.770000,41.071503,111500
2021-05-05,44.000000,44.119999,42.810001,43.209999,40.546028,100500
2021-05-06,44.150002,44.900002,42.698002,43.500000,40.818157,160300
2021-05-07,43.529999,44.884998,43.500000,44.320000,41.587601,108200
2021-05-10,44.320000,44.950001,43.811001,44.020000,41.306103,85200
2021-05-11,43.049999,44.389999,42.500999,44.250000,41.521915,73000
2021-05-12,43.810001,45.223999,43.220001,43.380001,40.705551,91700
2021-05-13,43.830002,45.174999,42.770000,43.029999,40.377129,71200
2021-05-14,43.500000,44.119999,43.150002,44.029999,41.315479,110400
2021-05-17,45.259998,45.709999,43.310001,43.500000,40.818157,138700
2021-05-18,43.910000,45.790001,43.901001,45.139999,42.357037,126800
2021-05-19,43.932999,44.650002,43.740002,44.049999,41.334248,108200
2021-05-20,45.369999,46.099998,44.750000,45.810001,42.985741,142200
2021-05-21,46.090000,46.580002,45.610001,45.970001,43.135876,94400
2021-05-24,46.020000,46.080002,44.889999,45.490002,42.685467,104000
2021-05-25,45.910000,46.070000,44.700001,45.009998,42.235058,138300
2021-05-26,45.189999,46.980000,44.955002,46.959999,44.064842,159100
2021-05-27,46.990002,47.644001,46.665001,47.400002,44.477715,91400
2021-05-28,47.320000,47.509998,46.389999,46.540001,43.670734,54000
2021-06-01,47.000000,47.181999,46.520000,46.630001,43.755184,55000
2021-06-02,46.900002,47.250999,45.910000,46.380001,43.520596,88200
2021-06-03,45.830002,46.119999,44.830002,46.060001,43.220325,118900
2021-06-04,46.099998,46.160000,45.560001,45.810001,42.985741,67900
2021-06-07,45.919998,46.000000,45.580002,45.980000,43.145260,59100
2021-06-08,46.060001,46.240002,45.188000,45.799999,42.976353,101200
2021-06-09,45.470001,46.939999,45.435001,46.320000,43.464298,75000
2021-06-10,46.570000,46.950001,45.410000,46.070000,43.229717,85800
2021-06-11,46.369999,46.860001,45.803001,46.860001,43.971004,56000
2021-06-14,46.549999,47.410000,46.470001,46.740002,44.084187,71300
2021-06-15,46.830002,47.119999,45.271999,45.580002,42.990097,75800
2021-06-16,45.439999,45.880001,45.099998,45.669998,43.074982,64700
2021-06-17,45.680000,45.903999,43.580002,44.070000,41.565895,122300
2021-06-18,43.680000,44.209999,43.200001,43.880001,41.386696,123800
2021-06-21,44.009998,44.639999,43.537998,44.580002,42.046921,73500
2021-06-22,44.570000,44.700001,43.985001,44.419998,41.896011,60100
2021-06-23,44.299999,46.307999,44.270000,45.680000,43.084415,134600
2021-06-24,45.820000,47.150002,45.400002,46.919998,44.253952,114800
2021-06-25,47.200001,48.619999,46.770000,48.529999,45.772480,300300
2021-06-28,48.869999,51.194000,48.820000,49.549999,46.734520,196900
2021-06-29,49.709999,49.759998,47.930000,48.000000,45.272591,138400
2021-06-30,47.880001,48.599998,47.119999,48.450001,45.697018,76800
2021-07-01,48.570000,48.970001,47.759998,48.209999,45.470654,76800
2021-07-02,48.209999,48.209999,46.880001,47.279999,44.593502,61800
2021-07-06,47.139999,47.330002,45.292000,46.299999,43.669189,69400
2021-07-07,46.220001,46.330002,45.500000,45.970001,43.357941,44600
2021-07-08,45.250000,45.250000,43.750000,44.500000,41.971462,60500
2021-07-09,45.029999,45.820000,44.580002,45.799999,43.197594,71200
2021-07-12,45.689999,46.880001,44.889999,46.369999,43.735207,89000
2021-07-13,45.990002,46.369999,45.419998,45.540001,42.952374,79000
2021-07-14,45.700001,45.917000,44.689999,45.139999,42.575092,55900
2021-07-15,44.820000,45.459999,44.109001,44.790001,42.244987,58700
2021-07-16,45.060001,45.105000,43.779999,44.000000,41.499874,72500
2021-07-19,43.279999,43.590000,42.759998,43.240002,40.783062,88900
2021-07-20,43.380001,44.250000,43.000000,44.250000,41.735672,89500
2021-07-21,44.290001,45.470001,44.259998,44.930000,42.377029,56700
2021-07-22,44.919998,45.169998,43.880001,44.389999,41.867714,59700
2021-07-23,44.540001,44.840000,44.084999,44.759998,42.216690,32900
2021-07-26,44.770000,46.320000,44.770000,46.230000,43.603161,124400
2021-07-27,45.860001,45.869999,44.849998,45.320000,42.744873,45000
2021-07-28,45.540001,45.939999,44.650002,45.459999,42.876911,45300
2021-07-29,45.959999,46.259998,45.419998,45.439999,42.858055,47900
2021-07-30,45.250000,45.570000,44.380001,44.529999,41.999760,58700
2021-08-02,44.880001,45.580002,44.330002,44.630001,42.094082,41200
2021-08-03,44.830002,44.900002,41.769001,42.619999,40.198284,245700
2021-08-04,42.520000,43.669998,42.520000,43.150002,40.698177,99100
2021-08-05,43.240002,46.219002,43.240002,46.029999,43.414524,68800
2021-08-06,46.389999,46.700001,45.520000,45.639999,43.046692,73800
2021-08-09,45.360001,45.360001,44.279999,44.869999,42.320438,62900
2021-08-10,45.230000,45.230000,44.513000,44.849998,42.301579,42600
2021-08-11,44.939999,45.680000,44.349998,45.259998,42.688278,80000
2021-08-12,45.310001,45.310001,43.930000,44.660000,42.122372,89200
2021-08-13,44.650002,44.990002,43.860001,43.869999,41.377262,102500
2021-08-16,43.590000,43.730000,42.900002,42.980000,40.537834,100300
2021-08-17,42.740002,43.290001,42.230000,43.080002,40.632153,72100
2021-08-18,44.220001,46.689999,44.099998,45.310001,42.735439,140800
2021-08-19,44.910000,45.084999,44.049999,44.080002,41.575336,84000
2021-08-20,44.200001,44.810001,43.930000,44.410000,41.886578,52300
2021-08-23,45.049999,45.466000,44.540001,45.099998,42.537373,78300
2021-08-24,45.060001,45.770000,44.790001,45.090000,42.527943,62700
2021-08-25,45.049999,45.689999,44.886002,45.660000,43.065552,66700
2021-08-26,45.650002,45.980000,44.200001,44.540001,42.009193,50000
2021-08-27,44.480000,45.609001,44.480000,45.500000,42.914642,34300
2021-08-30,45.520000,45.520000,44.028999,44.779999,42.235554,34700
2021-08-31,44.639999,46.126999,44.639999,45.980000,43.367371,41600
2021-09-01,46.200001,46.394001,45.550999,45.869999,43.263622,36500
2021-09-02,46.000000,46.389999,45.500000,46.000000,43.386230,50300
2021-09-03,46.090000,46.090000,45.290001,45.580002,42.990097,29900
2021-09-07,45.360001,46.340000,45.360001,45.849998,43.244751,31200
2021-09-08,45.599998,46.000000,45.119999,45.240002,42.669415,36000
2021-09-09,45.049999,45.320000,44.345001,44.630001,42.094082,31500
2021-09-10,44.759998,44.764999,43.759998,43.900002,41.405560,30400
2021-09-13,44.060001,45.090000,43.869999,44.830002,42.282715,41200
2021-09-14,44.599998,44.599998,42.880001,43.160000,40.926708,53600
2021-09-15,43.080002,44.490002,42.959999,44.490002,42.187889,36600
2021-09-16,44.369999,45.090000,44.102001,44.860001,42.538746,58200
2021-09-17,44.980000,45.077000,44.279999,44.340000,42.045650,64800
2021-09-20,43.389999,43.430000,42.360001,43.029999,40.803436,63200
2021-09-21,43.090000,43.590000,42.459999,42.549999,40.348274,61100
2021-09-22,42.610001,43.830002,42.610001,42.900002,40.680164,65800
2021-09-23,43.049999,44.092999,43.049999,43.830002,41.562042,36300
2021-09-24,43.660000,44.049999,43.250000,43.720001,41.457729,29300
2021-09-27,43.599998,44.590000,43.599998,44.080002,41.799110,58000
2021-09-28,43.919998,44.290001,43.549999,43.709999,41.448246,35000
2021-09-29,43.709999,43.930000,43.369999,43.529999,41.277565,67400
2021-09-30,43.709999,43.709999,42.000000,42.070000,39.893112,172600
2021-10-01,42.380001,42.849998,41.509998,42.490002,40.291382,117300
2021-10-04,42.680000,42.680000,41.820000,41.950001,39.779316,56800
2021-10-05,41.869999,42.730000,41.799999,42.450001,40.253448,61200
2021-10-06,41.930000,42.189999,41.450001,42.090000,39.912071,38000
2021-10-07,42.549999,43.360001,42.310001,42.680000,40.471546,36800
2021-10-08,42.974998,43.959999,42.529999,42.700001,40.490517,58900
2021-10-11,42.500000,42.695000,42.070000,42.250000,40.063797,27300
2021-10-12,42.345001,42.610001,41.720001,41.950001,39.779316,45200
2021-10-13,41.980000,42.389999,41.759998,42.209999,40.025867,29900
2021-10-14,42.660000,42.680000,42.080002,42.290001,40.101723,50900
2021-10-15,42.599998,42.599998,41.619999,41.619999,39.466396,36900
2021-10-18,41.430000,41.810001,41.090000,41.259998,39.125023,39700
2021-10-19,41.570000,41.779999,41.290001,41.759998,39.599148,54400
2021-10-20,41.810001,42.230000,41.509998,41.590000,39.437950,42400
2021-10-21,41.490002,42.000000,40.557999,40.580002,38.480209,65200
2021-10-22,40.580002,40.630001,39.869999,40.380001,38.290558,42900
2021-10-25,40.480000,40.553001,40.009998,40.290001,38.205215,34900
2021-10-26,40.310001,40.639999,39.770000,39.840000,37.778503,33500
2021-10-27,39.840000,40.000000,38.570000,38.590000,36.593178,64000
2021-10-28,38.680000,39.939999,38.500000,39.709999,37.655224,41300
2021-10-29,39.590000,39.730000,38.700001,38.930000,36.915588,43800
2021-11-01,39.240002,40.200001,39.220001,39.750000,37.693157,52500
2021-11-02,39.689999,40.020000,39.360001,40.020000,37.949184,40500
2021-11-03,40.000000,40.529999,39.845001,40.389999,38.300045,62400
2021-11-04,40.990002,40.990002,38.759998,38.919998,36.906105,81300
2021-11-05,38.919998,39.660000,38.209999,38.980000,36.962997,71300
2021-11-08,39.209999,39.209999,38.299999,38.500000,36.507835,64500
2021-11-09,38.509998,38.689999,37.810001,37.830002,35.872505,79800
2021-11-10,37.889999,39.230000,37.860001,38.160000,36.185429,94400
2021-11-11,38.250000,39.029999,37.777000,38.750000,36.744900,120700
2021-11-12,39.000000,39.290001,38.560001,38.730000,36.725937,87000
2021-11-15,39.009998,40.200001,39.009998,39.310001,37.275921,87500
2021-11-16,39.410000,39.410000,38.290001,38.290001,36.308704,74500
2021-11-17,38.290001,38.395000,37.930000,38.150002,36.175949,38200
2021-11-18,38.150002,38.360001,37.060001,37.389999,35.455273,76100
2021-11-19,37.209999,37.445000,36.549999,36.619999,34.725113,128600
2021-11-22,37.009998,37.009998,35.980000,36.439999,34.554428,75200
2021-11-23,36.705002,36.705002,35.599998,35.660000,33.814789,57500
2021-11-24,35.549999,36.349998,35.320000,36.049999,34.184612,39900
2021-11-26,35.049999,35.439999,34.799999,35.230000,33.407040,39500
2021-11-29,35.540001,35.540001,34.209999,34.779999,32.980328,65400
2021-11-30,34.560001,34.610001,33.119999,33.360001,31.633804,88400
2021-12-01,34.000000,34.290001,32.099998,32.110001,30.448488,91800
2021-12-02,32.180000,32.639999,31.830000,32.549999,30.865715,110100
2021-12-03,33.459999,34.270000,33.009998,34.119999,32.354473,75500
2021-12-06,34.430000,35.570000,34.119999,34.790001,32.989811,114200
2021-12-07,35.470001,36.209999,34.869999,35.070000,33.255322,133900
2021-12-08,35.230000,35.770000,35.029999,35.580002,33.738937,48200
2021-12-09,35.439999,35.750000,34.430000,34.439999,32.657921,54300
2021-12-10,34.599998,34.924000,34.270000,34.759998,32.961357,56600
2021-12-13,34.529999,34.709999,33.349998,33.529999,31.795006,77600
2021-12-14,33.119999,33.570000,32.680000,32.750000,31.279255,238000
2021-12-15,32.650002,32.720001,31.853001,32.650002,31.183750,91800
2021-12-16,33.000000,33.513000,32.709999,33.200001,31.709051,117000
2021-12-17,33.099998,33.500000,32.055000,33.200001,31.709051,308400
2021-12-20,33.279999,33.279999,31.799999,31.940001,30.505634,99300
2021-12-21,32.330002,33.740002,32.330002,32.750000,31.279255,131400
2021-12-22,32.590000,32.820000,32.160000,32.389999,30.935425,80100
2021-12-23,32.549999,34.380001,32.500000,34.279999,32.740543,78900
2021-12-27,34.299999,34.384998,33.240002,33.330002,31.833208,77500
2021-12-28,33.209999,34.180000,33.209999,33.369999,31.871412,85300
2021-12-29,33.230000,33.629002,32.881001,33.279999,31.785454,127800
2021-12-30,33.834999,35.290001,33.169998,34.630001,33.074829,171400
2021-12-31,34.520000,34.799999,33.349998,33.369999,31.871412,107100
2022-01-03,33.750000,36.375000,33.750000,35.939999,34.325996,93600
2022-01-04,36.270000,37.242001,35.950001,36.849998,35.195129,126300
2022-01-05,37.200001,37.990002,35.830002,36.049999,34.431061,135900
2022-01-06,36.419998,36.840000,35.500000,36.060001,34.440613,76000
2022-01-07,36.410000,39.000000,36.410000,38.900002,37.153072,115600
2022-01-10,39.840000,39.970001,38.150002,38.830002,37.086216,150400
2022-01-11,39.450001,39.490002,38.389999,39.029999,37.277233,100600
2022-01-12,39.439999,39.639999,38.639999,39.040001,37.286785,91000
2022-01-13,39.744999,41.000000,39.400002,40.529999,38.709869,138800
2022-01-14,40.090000,41.200001,39.689999,41.180000,39.330677,88200
2022-01-18,41.009998,41.799999,38.965000,39.360001,37.592411,111900
2022-01-19,39.330002,40.220001,38.680000,38.970001,37.219933,74300
2022-01-20,38.860001,39.509998,37.410000,37.529999,35.844597,60300
2022-01-21,35.570000,36.240002,34.360001,34.540001,32.988869,151400
2022-01-24,34.139999,35.580002,33.080002,35.540001,33.943966,163100
2022-01-25,35.000000,36.195000,34.270000,35.810001,34.201839,136100
2022-01-26,35.849998,36.438999,34.125000,34.700001,33.141689,80900
2022-01-27,34.990002,35.220001,34.220001,34.459999,32.912464,38300
2022-01-28,34.970001,36.209999,34.130001,36.209999,34.583874,74300
2022-01-31,36.200001,36.810001,35.279999,36.580002,34.937260,94200
2022-02-01,36.520000,37.430000,35.985001,36.869999,35.214237,75600
2022-02-02,37.000000,37.000000,35.799999,35.889999,34.278244,97700
2022-02-03,35.439999,37.195000,35.290001,36.220001,34.593426,71300
2022-02-04,36.220001,36.900002,35.709999,36.580002,34.937260,46000
2022-02-07,36.680000,37.519001,36.591000,37.180000,35.510311,48700
2022-02-08,37.220001,37.820000,36.910000,37.799999,36.102470,69700
2022-02-09,37.799999,39.040001,37.750000,39.040001,37.286785,51800
2022-02-10,38.709999,39.666000,38.490002,39.040001,37.286785,113100
2022-02-11,39.040001,39.930000,38.710999,39.220001,37.458702,69000
2022-02-14,39.099998,39.630001,37.980000,38.279999,36.560913,39900
