Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,38.369999,39.310001,38.230000,39.230000,37.468250,74500
2022-02-16,33.570000,34.000000,31.180000,32.830002,31.355667,718100
2022-02-17,32.889999,33.985001,32.509998,33.000000,31.518026,104100
2022-02-18,33.000000,33.349998,31.700001,32.680000,31.212400,173600
2022-02-22,33.060001,33.209999,31.290001,31.360001,29.951679,187500
2022-02-23,31.730000,32.855000,31.500000,32.169998,30.725302,113000
2022-02-24,31.200001,32.709999,31.180000,32.590000,31.126440,119700
2022-02-25,32.650002,33.099998,31.740000,32.980000,31.498930,77000
2022-02-28,32.639999,34.549999,32.639999,34.049999,32.520878,157000
2022-03-01,34.020000,36.730000,33.869999,35.869999,34.259144,126900
2022-03-02,36.139999,39.610001,36.090000,39.060001,37.305893,237000
2022-03-03,37.080002,39.279999,37.080002,38.790001,37.048016,182700
2022-03-04,38.400002,38.790001,37.060001,37.410000,35.729984,94800
2022-03-07,37.650002,37.650002,36.419998,36.650002,35.004120,173700
2022-03-08,36.549999,38.540001,36.549999,36.820000,35.166477,54600
2022-03-09,37.549999,38.139999,36.630001,36.740002,35.090076,65100
2022-03-10,36.439999,36.880001,35.610001,36.310001,34.679386,50400
2022-03-11,36.570000,36.680000,35.570000,35.610001,34.010818,68500
2022-03-14,35.160000,39.219002,35.130001,38.630001,37.145550,146000
2022-03-15,38.560001,39.340000,37.520000,38.099998,36.635906,76000
2022-03-16,38.150002,39.330002,38.150002,39.330002,37.818649,60200
2022-03-17,39.000000,40.630001,38.750000,40.470001,38.914841,156600
2022-03-18,40.360001,40.549999,39.189999,39.259998,37.751331,282100
2022-03-21,39.790001,40.279999,38.490002,39.070000,37.568642,82000
2022-03-22,39.070000,41.119999,39.070000,40.220001,38.674450,83600
2022-03-23,40.200001,41.240002,39.919998,40.419998,38.866760,61500
2022-03-24,40.270000,40.700001,40.080002,40.459999,38.905228,60900
2022-03-25,40.459999,41.645000,40.395000,41.490002,39.895645,92000
2022-03-28,41.490002,41.869999,39.728001,40.250000,38.703293,40900
2022-03-29,40.669998,40.889999,40.340000,40.779999,39.212929,31500
2022-03-30,41.029999,41.250000,40.770000,40.919998,39.347546,49300
2022-03-31,40.750000,40.909000,40.029999,40.410000,38.857147,57300
2022-04-01,40.880001,40.880001,39.540001,40.259998,38.712910,87300
2022-04-04,40.020000,40.955002,39.160000,40.779999,39.212929,77300
2022-04-05,41.070000,41.070000,39.590000,39.619999,38.097504,43900
2022-04-06,39.560001,39.630001,38.175999,38.610001,37.126312,43700
2022-04-07,38.439999,38.439999,37.165001,37.970001,36.510910,61200
2022-04-08,37.080002,38.680000,37.080002,38.650002,37.164780,104200
2022-04-11,39.119999,39.759998,38.400002,38.470001,36.991695,82300
2022-04-12,38.759998,39.590000,38.560001,38.779999,37.289783,56000
2022-04-13,38.660000,39.080002,38.450001,38.840000,37.347481,32800
2022-04-14,39.259998,39.590000,38.480000,38.560001,37.078239,108800
2022-04-18,38.730000,38.730000,37.910000,38.189999,36.722454,36200
2022-04-19,37.759998,38.790001,37.759998,38.549999,37.068623,53000
2022-04-20,37.009998,37.009998,33.849998,35.369999,34.010818,106100
2022-04-21,35.500000,36.060001,34.148998,34.470001,33.145409,45300
2022-04-22,34.480000,34.650002,33.009998,33.250000,31.972284,63900
2022-04-25,33.099998,33.689999,32.570000,33.580002,32.289604,71100
2022-04-26,33.259998,33.259998,31.740000,31.760000,30.539543,61300
2022-04-27,31.900000,31.950001,30.840000,31.360001,30.154917,76600
2022-04-28,31.700001,31.910000,30.549999,31.559999,30.347227,70700
2022-04-29,31.530001,32.279999,31.530001,31.549999,30.337610,75000
2022-05-02,31.680000,33.200001,31.680000,32.970001,31.703043,73800
2022-05-03,32.000000,32.619999,30.110001,32.369999,31.126101,65600
2022-05-04,32.320000,32.799999,31.270000,32.560001,31.308804,65600
2022-05-05,32.360001,33.060001,31.680000,32.029999,30.799170,38100
2022-05-06,32.049999,32.049999,29.940001,30.209999,29.049105,74900
2022-05-09,29.879999,30.129999,29.240000,29.690001,28.549089,75800
2022-05-10,30.000000,30.530001,29.389999,29.740000,28.597166,62600
2022-05-11,29.820000,30.290001,29.000000,29.000000,27.885603,41000
2022-05-12,28.860001,30.110001,28.500000,29.330000,28.202921,117700
2022-05-13,29.760000,30.420000,29.520000,30.370001,29.202957,107100
2022-05-16,30.500000,30.709999,29.811001,30.120001,28.962564,53600
2022-05-17,32.770000,34.919998,32.570000,34.730000,33.395409,117100
2022-05-18,34.610001,35.529999,33.799999,33.939999,32.635769,52700
2022-05-19,33.619999,35.099998,33.619999,34.439999,33.116558,45500
2022-05-20,34.959999,35.150002,33.759998,34.849998,33.510803,73400
2022-05-23,35.279999,35.834999,34.560001,35.560001,34.193520,46300
2022-05-24,35.029999,35.029999,33.299999,34.119999,32.808853,31100
2022-05-25,33.910000,34.919998,33.910000,34.669998,33.337719,32400
2022-05-26,34.810001,35.279999,34.609001,34.919998,33.578110,39200
2022-05-27,35.000000,36.453999,34.919998,36.279999,34.885849,49800
2022-05-31,36.750000,36.970001,35.994999,36.860001,35.443565,60800
2022-06-01,36.919998,36.919998,34.230000,34.759998,33.424255,63100
2022-06-02,34.180000,34.180000,32.740002,33.689999,32.395378,53000
2022-06-03,33.360001,33.790001,32.950001,33.169998,31.895361,38200
2022-06-06,33.669998,33.669998,32.779999,32.889999,31.626118,26200
2022-06-07,32.599998,33.110001,32.430000,33.099998,31.828047,45800
2022-06-08,33.000000,33.616001,32.880001,33.180000,31.904978,21000
2022-06-09,33.000000,33.070000,31.840000,31.850000,30.626085,95700
2022-06-10,31.549999,31.655001,30.750000,30.750000,29.568356,39300
2022-06-13,30.139999,30.180000,28.059999,28.320000,27.231735,102700
2022-06-14,28.150000,28.540001,27.700001,28.000000,27.154150,60300
2022-06-15,28.250000,28.790001,28.070000,28.410000,27.551765,63800
2022-06-16,27.770000,27.889999,26.340000,26.559999,25.757652,80500
2022-06-17,26.650000,27.360001,26.450001,27.030001,26.213453,57000
2022-06-21,27.120001,27.850000,26.850000,26.930000,26.116474,67600
2022-06-22,26.719999,27.170000,26.690001,26.809999,26.000099,43900
2022-06-23,27.000000,27.000000,26.450001,26.900000,26.087381,43700
2022-06-24,27.219999,28.420000,27.219999,28.389999,27.532370,156800
2022-06-27,28.530001,28.740000,28.190001,28.559999,27.697231,49900
2022-06-28,28.830000,29.240000,28.030001,28.100000,27.251129,49300
2022-06-29,28.000000,28.000000,27.299999,27.900000,27.057171,74100
2022-06-30,27.670000,27.910000,27.129999,27.260000,26.436504,41600
2022-07-01,27.480000,28.009001,27.320000,27.840000,26.998985,28500
2022-07-05,27.500000,27.840000,26.680000,27.790001,26.950497,35600
2022-07-06,27.770000,27.900000,27.270000,27.790001,26.950497,29300
2022-07-07,28.070000,28.920000,28.070000,28.920000,28.046360,31100
2022-07-08,28.850000,28.889999,28.360001,28.510000,27.648745,29400
2022-07-11,28.080000,28.139999,27.010000,27.080000,26.261942,39000
2022-07-12,27.010000,28.389999,27.010000,28.030001,27.183247,38500
2022-07-13,27.660000,28.120001,27.280001,27.900000,27.057171,15000
2022-07-14,27.360001,27.360001,26.809999,27.010000,26.194059,18500
2022-07-15,27.670000,28.070000,27.309999,28.049999,27.202641,37600
2022-07-18,27.940001,28.254999,26.879999,27.590000,26.756536,52500
2022-07-19,27.879999,28.650000,27.629999,28.070000,27.222036,50500
2022-07-20,28.260000,29.240000,28.260000,29.070000,28.191828,34100
2022-07-21,28.730000,29.290001,28.580000,29.209999,28.327597,20400
2022-07-22,28.660000,28.770000,28.219999,28.410000,27.551765,27900
2022-07-25,28.600000,29.040001,28.500000,28.590000,27.726328,16800
2022-07-26,27.370001,27.700001,27.049999,27.240000,26.417109,26100
2022-07-27,27.469999,27.940001,27.280001,27.719999,26.882608,32500
2022-07-28,27.719999,27.719999,26.650000,27.629999,26.795328,46700
2022-07-29,27.559999,27.559999,26.430000,27.040001,26.223152,119400
2022-08-01,26.709999,27.469999,26.430000,27.360001,26.533485,53200
2022-08-02,27.360001,28.215000,27.237000,27.629999,26.795328,41000
2022-08-03,28.000000,28.820000,27.750000,28.639999,27.774817,53600
2022-08-04,27.840000,29.280001,27.150000,28.799999,27.929983,81900
2022-08-05,27.840000,27.840000,26.830000,27.510000,26.678953,66300
2022-08-08,27.980000,29.066999,27.980000,28.670000,27.803911,32700
2022-08-09,28.610001,29.020000,27.865999,28.090000,27.241432,45900
2022-08-10,28.309999,28.930000,28.139999,28.250000,27.396599,94300
2022-08-11,28.600000,29.910000,28.600000,29.150000,28.269411,44200
2022-08-12,29.379999,29.530001,28.920000,29.500000,28.608837,34000
2022-08-15,29.299999,30.440001,29.139999,29.750000,28.851286,64500
2022-08-16,30.160000,30.830000,29.670000,30.500000,29.578629,67200
2022-08-17,30.219999,30.219999,29.480000,29.520000,28.628235,33500
2022-08-18,29.500000,29.500000,28.750000,29.000000,28.123941,47900
2022-08-19,28.950001,29.240000,28.559999,29.010000,28.133638,36900
2022-08-22,28.850000,28.850000,27.480000,27.530001,26.698349,48100
2022-08-23,27.559999,27.809999,27.420000,27.549999,26.717745,24400
2022-08-24,27.420000,28.434999,27.420000,28.250000,27.396599,37500
2022-08-25,28.580000,29.059999,28.530001,29.059999,28.182129,27300
2022-08-26,29.059999,29.170000,27.959999,28.020000,27.173548,33000
2022-08-29,27.660000,27.936001,27.420000,27.480000,26.649858,18200
2022-08-30,27.750000,27.770000,26.350000,27.020000,26.203756,55300
2022-08-31,27.379999,27.379999,26.420000,26.420000,25.621880,28900
2022-09-01,26.379999,26.500000,25.900000,26.330000,25.534601,38000
2022-09-02,26.450001,26.670000,25.840000,25.879999,25.098194,45300
2022-09-06,26.180000,26.180000,24.980000,25.680000,24.904236,60800
2022-09-07,25.620001,25.930000,25.540001,25.740000,24.962421,37900
2022-09-08,25.580000,25.600000,25.180000,25.520000,24.749067,59100
2022-09-09,25.700001,26.570000,25.700001,26.570000,25.767351,36300
2022-09-12,26.850000,27.379999,26.841999,27.200001,26.378319,69000
2022-09-13,26.299999,26.480000,25.420000,25.440001,24.671488,80500
2022-09-14,25.320000,25.340000,24.219999,25.090000,24.563793,95900
2022-09-15,25.180000,26.549999,25.049999,26.200001,25.650515,55500
2022-09-16,26.309999,26.309999,24.840000,24.850000,24.328829,355800
2022-09-19,24.820000,25.559999,24.820000,25.559999,25.023935,86000
2022-09-20,25.379999,25.639999,25.070000,25.209999,24.681276,43300
2022-09-21,25.350000,25.350000,24.040001,24.049999,23.545603,62000
2022-09-22,24.100000,24.200001,23.400000,23.400000,22.909237,42700
2022-09-23,22.920000,23.230000,22.400000,22.750000,22.272869,88200
2022-09-26,22.570000,22.920000,22.110001,22.240000,21.773565,95200
2022-09-27,22.500000,22.780001,21.750000,21.820000,21.362375,41200
2022-09-28,21.950001,22.510000,21.870001,22.370001,21.900841,28700
2022-09-29,22.120001,22.120001,21.325001,21.490000,21.039295,57900
2022-09-30,21.580000,22.240000,21.490000,21.540001,21.088247,42700
2022-10-03,21.860001,22.379999,21.643000,22.290001,21.822517,45900
2022-10-04,22.450001,22.709999,22.000000,22.610001,22.135807,71200
2022-10-05,22.400000,22.400000,21.490000,22.129999,21.665871,43600
2022-10-06,22.219999,22.370001,21.600000,21.690001,21.235100,45000
2022-10-07,21.450001,21.650000,21.129999,21.250000,20.804329,111000
2022-10-10,21.520000,21.598000,21.118000,21.230000,20.784746,83700
2022-10-11,21.049999,21.459999,20.660000,21.010000,20.569361,133500
2022-10-12,21.110001,21.469999,20.660000,21.389999,20.941393,53300
2022-10-13,20.950001,22.174000,20.790001,22.139999,21.675661,47700
2022-10-14,22.350000,22.370001,21.540001,21.590000,21.137199,67200
2022-10-17,22.020000,22.480000,21.780001,22.100000,21.636501,62100
2022-10-18,22.450001,22.780001,22.219999,22.549999,22.077063,66300
2022-10-19,22.700001,23.020000,21.879999,22.000000,21.538599,62100
2022-10-20,22.219999,22.459999,21.889999,22.100000,21.636501,41700
2022-10-21,22.040001,22.520000,21.760000,22.160000,21.695244,94700
2022-10-24,22.200001,22.340000,21.690001,22.000000,21.538599,74500
2022-10-25,21.959999,22.745001,21.959999,22.610001,22.135807,50400
2022-10-26,22.500000,23.070000,22.250000,22.280001,21.812729,35200
2022-10-27,22.410000,22.410000,21.280001,21.350000,20.902231,68000
2022-10-28,21.490000,21.990000,21.350000,21.990000,21.528809,62500
2022-10-31,21.610001,21.610001,20.670000,21.080000,20.637894,132200
2022-11-01,21.070000,22.490000,21.070000,22.070000,21.607130,103200
2022-11-02,19.870001,20.510000,19.395000,19.450001,19.042082,240600
2022-11-03,19.270000,19.379999,18.190001,18.730000,18.337179,144800
2022-11-04,19.280001,19.280001,17.750000,18.010000,17.632280,143100
2022-11-07,18.150000,18.940001,18.110001,18.920000,18.523195,136400
2022-11-08,19.049999,20.070000,18.930000,19.330000,18.924597,83100
2022-11-09,18.940001,18.969999,18.096001,18.150000,17.769344,99600
2022-11-10,19.110001,20.000000,18.687000,19.420000,19.012709,90600
2022-11-11,19.549999,22.280001,19.260000,21.830000,21.372166,135400
2022-11-14,21.549999,22.059999,21.440001,21.520000,21.068666,51500
2022-11-15,23.000000,23.618999,22.120001,22.469999,21.998741,114000
2022-11-16,22.459999,22.485001,20.850000,21.070000,20.628103,113000
2022-11-17,20.650000,21.459999,20.134001,21.459999,21.009922,47800
2022-11-18,21.959999,22.070000,21.549999,21.690001,21.235100,56000
2022-11-21,22.010000,22.010000,21.230000,21.280001,20.833700,89100
2022-11-22,21.450001,21.865000,21.200001,21.830000,21.372166,144900
2022-11-23,21.799999,22.565001,21.799999,22.459999,21.988951,51400
2022-11-25,22.360001,22.770000,22.261000,22.709999,22.233709,17400
2022-11-28,22.440001,22.549999,21.840000,21.900000,21.440695,47700
2022-11-29,22.129999,22.570000,22.032000,22.500000,22.028112,50400
2022-11-30,22.670000,22.889999,21.889999,22.879999,22.400143,86000
2022-12-01,23.000000,23.240000,22.530001,22.850000,22.370773,54300
2022-12-02,22.350000,23.180000,22.350000,23.100000,22.615530,40600
2022-12-05,22.930000,22.959999,21.860001,22.000000,21.538599,100300
2022-12-06,21.950001,22.230000,20.070000,20.570000,20.138590,115400
2022-12-07,20.309999,20.809999,19.930000,20.340000,19.913416,129500
2022-12-08,20.600000,20.665001,20.200001,20.450001,20.021107,102000
2022-12-09,20.400000,21.709999,20.299999,21.690001,21.235100,151300
2022-12-12,21.690001,22.590000,21.410000,22.209999,21.744194,121200
2022-12-13,23.000000,23.500000,22.070000,22.219999,21.753984,247800
2022-12-14,22.150000,22.490000,21.670000,21.959999,21.734190,85000
2022-12-15,21.549999,21.639999,20.030001,20.090000,19.883419,108500
2022-12-16,20.000000,20.049999,19.420000,20.010000,19.804243,243200
2022-12-19,20.000000,20.000000,19.430000,19.790001,19.586506,142000
2022-12-20,19.709999,19.900000,19.205999,19.709999,19.507326,97700
2022-12-21,20.000000,20.150000,19.700001,19.809999,19.606298,76100
2022-12-22,19.549999,19.780001,18.969999,19.780001,19.576609,145400
2022-12-23,19.639999,19.754999,19.157000,19.410000,19.210411,76800
2022-12-27,19.370001,19.422001,18.780001,19.270000,19.071852,72900
2022-12-28,19.299999,19.319000,18.750000,18.790001,18.596788,87600
2022-12-29,19.010000,19.760000,18.980000,19.570000,19.368767,135800
2022-12-30,19.340000,19.639999,19.195000,19.610001,19.408356,148800
2023-01-03,20.330000,20.535000,19.635000,19.830000,19.626093,113600
2023-01-04,20.219999,21.590000,20.010000,21.520000,21.298716,123400
2023-01-05,21.240000,21.850000,20.940001,21.740000,21.516453,53500
2023-01-06,21.990000,22.309999,21.430000,22.270000,22.041004,58900
2023-01-09,22.090000,22.870001,22.090000,22.719999,22.486376,136600
2023-01-10,22.610001,23.280001,22.500000,23.180000,22.941647,83300
2023-01-11,23.200001,23.459999,22.770000,23.340000,23.100000,58300
2023-01-12,23.600000,23.820000,23.190001,23.690001,23.446402,42400
2023-01-13,23.360001,23.429001,23.070000,23.420000,23.179178,38200
2023-01-17,23.410000,24.200001,23.270000,24.010000,23.763111,70000
2023-01-18,24.150000,24.330000,23.250000,23.290001,23.050516,49100
2023-01-19,23.000000,23.129999,22.330000,22.750000,22.516068,95000
2023-01-20,23.100000,23.780001,22.610001,23.639999,23.396915,72900
2023-01-23,23.860001,24.790001,23.760000,24.580000,24.327250,59700
2023-01-24,24.440001,24.690001,24.270000,24.360001,24.109512,42000
2023-01-25,24.160000,25.530001,23.850000,25.440001,25.178408,93200
2023-01-26,25.680000,26.250000,25.434999,26.059999,25.792030,57100
2023-01-27,26.120001,26.969999,25.910000,26.790001,26.514526,65100
2023-01-30,26.379999,26.820000,26.080000,26.129999,25.861311,81300
2023-01-31,26.299999,26.709999,25.260000,26.650000,26.375965,114200
2023-02-01,26.570000,28.120001,26.450001,27.809999,27.524036,96300
2023-02-02,28.350000,29.510000,28.260000,28.770000,28.474165,88500
2023-02-03,27.889999,28.639999,27.809999,28.049999,27.761568,46200
2023-02-06,27.440001,27.740000,27.176001,27.389999,27.108355,45400
2023-02-07,27.219999,27.219999,26.080000,26.520000,26.247301,41600
2023-02-08,26.400000,26.590000,25.830000,25.900000,25.633677,184600
2023-02-09,26.430000,26.430000,25.049999,25.160000,24.901285,46200
2023-02-10,25.000000,25.290001,24.709999,24.860001,24.604372,54500
2023-02-13,24.860001,25.559999,24.480000,25.549999,25.287275,45600
2023-02-14,25.549999,25.709999,24.990000,25.670000,25.406042,39200
2023-02-15,26.320000,27.950001,26.049999,27.860001,27.573523,132400
2023-02-16,25.809999,27.570000,25.600000,26.670000,26.395760,114300
2023-02-17,26.690001,27.250000,26.610001,26.990000,26.712469,62200
2023-02-21,26.500000,26.510000,25.959999,26.059999,25.792030,35100
2023-02-22,26.180000,26.825001,26.143000,26.559999,26.286890,59700
2023-02-23,26.860001,26.910000,26.090000,26.730000,26.455141,31100
2023-02-24,25.950001,25.950001,24.910000,25.410000,25.148716,34300
2023-02-27,25.750000,25.840000,25.138000,25.320000,25.059641,44100
2023-02-28,25.209999,25.320000,24.320000,24.580000,24.327250,77400
2023-03-01,24.510000,25.010000,24.209999,24.879999,24.624165,29700
2023-03-02,24.790001,25.600000,24.790001,25.580000,25.316967,24100
2023-03-03,25.750000,26.049999,25.680000,25.940001,25.673265,30300
2023-03-06,26.180000,26.299999,25.340000,25.350000,25.089333,46200
2023-03-07,25.400000,25.510000,24.750000,24.799999,24.544987,28400
2023-03-08,25.059999,25.290001,24.575001,25.219999,24.960669,26700
2023-03-09,25.110001,25.299999,24.010000,24.090000,23.842289,22300
2023-03-10,24.000000,24.000000,22.770000,23.000000,22.763496,45700
2023-03-13,22.680000,23.200001,22.270000,22.740000,22.506170,68100
2023-03-14,23.120001,23.719999,22.799999,23.040001,22.803085,82000
2023-03-15,22.440001,23.180000,22.209999,23.059999,22.822880,52900
2023-03-16,23.049999,23.469999,22.750000,23.340000,23.100000,39200
2023-03-17,23.010000,23.280001,22.900000,23.059999,23.059999,51800
2023-03-20,23.330000,23.639000,23.129999,23.430000,23.430000,39300
2023-03-21,23.549999,24.834999,23.549999,24.750000,24.750000,37900
2023-03-22,24.930000,25.040001,24.129999,24.139999,24.139999,31500
2023-03-23,24.250000,24.969999,24.000000,24.219999,24.219999,26400
2023-03-24,23.920000,23.920000,23.165001,23.620001,23.620001,25400
2023-03-27,23.830000,24.448000,23.785000,24.240000,24.240000,25100